ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,6.67011,0.448925,5.02759,1.46433,104.37,-0.976554,92.485,0,0,0,0
28,31,2.10419,7.02373,6.34387,1.50963,97.15,-0.306873,72.3597,0,0,0,0
28,31,2.12231,7.15282,8.5045,7.89003,90.9256,-0.337516,68.4828,0,0,0,0
22,30,7.63119,0.266345,4.24025,3.29782,97.1205,-1.40525,91.2879,0,0,0,0
30,57,7.81825,8.26359,9.82648,2.14444,176.645,-0.20173,69.1025,0,0,0,0
29,45,6.3537,3.87126,8.83395,7.63755,181.536,-0.252942,63.3846,0,0,0,0
22,30,7.6218,0.135287,4.18585,3.27107,97.1205,-1.40525,91.2879,0,0,0,0
28,31,1.76813,6.92779,8.49202,9.99618,69.7942,-0.230477,60.0726,0,0,0,0
26,30,5.10646,0.354378,2.96772,5.62704,24.1977,-1.1445,84.2568,0,0,0,0
23,30,6.70928,0.1,6.27428,6.71454,110.586,-2.02434,89.2045,0,0,0,0
29,54,7.87927,8.56324,9.93792,2.23683,94.4902,-0.163384,67.098,0,0,0,0
22,30,7.58753,0.1,4.12038,3.2697,98.8088,-1.43505,91.2879,0,0,0,0
29,32,1.41679,6.60094,9.43044,0.874727,104.886,-0.166368,71.3908,0,0,0,0
23,30,6.69402,0.1,6.48565,4.51927,88.0274,-1.47749,90.4545,0,0,0,0
28,31,2.29673,6.76293,8.57953,7.92638,37.3446,-0.246063,64.682,0,0,0,0
25,30,6.45453,1.38231,6.62473,6.04291,49.3283,-2.98924,83.3333,0,0,0,0
28,32,2.14315,7.17327,7.38476,2.42144,105.391,-0.23255,67.4773,0,0,0,0
30,57,9.01738,9.08796,10,0.544378,135.342,-0.203008,74.8919,0,0,0,0
23,30,6.67703,0.1,5.25773,0.9818,106.232,-0.889945,92.823,0,0,0,0
23,30,6.67191,0.101057,4.19491,1.03628,109.278,-0.92226,89.9375,0,0,0,0
23,30,6.61303,0.100524,4.97051,1.07178,118.905,-1.12842,92.5134,0,0,0,0
28,31,2.09704,7.08271,6.32728,1.47985,97.15,-0.306873,72.3597,0,0,0,0
29,32,2.2873,7.26207,6.5686,0.973201,130.798,-0.509626,82.6741,0,0,0,0
27,50,6.16967,6.49347,9.83915,8.04772,613.856,-0.355205,69.4463,0,0,0,0
27,49,6.35537,6.53133,10,6.86187,674.392,-0.34291,69.8899,0,0,0,0
28,31,2.14603,7.23945,7.19085,2.44159,102.406,-0.354633,73.024,0,0,0,0
25,30,6.23249,0.29632,3.18975,5.05306,28.4302,-9.23677,83.3333,0,0,0,0
