ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,32,2.09741,5.89713,7.84755,7.76978,-28.0993,-0.0150934,50.0292,0,9839,0.497051,9839.5
25,30,6.50372,0.285621,6.45235,5.85529,40.0276,-2.59197,83.3333,33,0,0.5,0.5
23,30,6.7169,0.143554,6.5282,6.70381,110.586,-2.02434,89.2045,72,0,0.5,0.5
27,31,2.38209,7.15874,7.3775,3.06488,6.78651,-0.0663512,60.6124,7,9770,0.486697,9770.49
23,30,6.69292,0.167064,5.30972,5.71438,121.224,-1.46865,90.4545,74,0,0.5,0.5
28,31,2.0993,6.92027,8.47504,5.91452,144.245,-0.481578,72.6681,48,756,0.495893,756.496
25,30,6.79103,0.148161,3.1144,5.02194,20.4725,-28.2713,83.3333,24,0,0.5,0.5
23,30,6.69743,0.100018,6.47578,4.51264,87.958,-1.47618,90.4545,64,132,0.5,132.5
29,31,2.19634,7.07323,8.65011,1.57515,23.0744,-0.342873,73.9424,17,5860,0.497427,5860.5
28,31,2.19067,6.91075,8.53088,5.97662,123.058,-0.434425,73.7818,50,1404,0.488501,1404.49
24,30,6.64872,0.1,6.49163,5.83125,23.6207,-2.286,83.3333,25,729,0.440204,729.44
22,30,6.73904,0.144188,6.52733,4.49306,32.7644,-0.271666,64.4496,12,7555,0.497216,7555.5
29,47,6.7156,3.75724,9.76783,7.9668,398.112,-0.372463,69.6078,32,729,0.49614,729.496
23,30,6.58937,0.1,6.48921,4.44908,70.4508,-0.857834,84.1141,49,2721,0.491879,2721.49
28,31,2.30654,7.05816,8.43751,5.91161,74.1248,-0.343699,71.2959,29,5201,0.498951,5201.5
29,32,3.02027,7.15787,6.61923,1.07929,42.4073,-0.445769,79.4925,28,3853,0.488687,3853.49
23,30,6.47174,0.196712,6.43358,6.70088,44.7342,-0.417388,67.4212,21,5129,0.492711,5129.49
25,30,7.84004,0.1,3.24189,5.05387,15.814,-8.30218,83.3333,17,940,0.49771,940.498
25,30,6.80907,0.126889,3.23046,5.08391,20.4725,-28.2713,83.3333,24,0,0.5,0.5
29,32,2.28218,7.16973,6.58148,1.6031,126.183,-0.530551,81.7454,63,0,0.5,0.5
28,31,2.25833,6.88857,8.38493,5.95177,79.3307,-0.346823,71.4025,31,5111,0.498951,5111.5
23,31,6.7082,0.1,6.55986,6.7034,33.9075,-0.329973,65.4627,13,6699,0.489545,6699.49
29,32,2.14498,7.07551,8.60827,1.66816,152.124,-0.497966,80.0152,74,241,0.496279,241.496
23,31,6.69336,0.190394,4.36223,2.96964,43.385,-0.306689,70.0433,19,6553,0.494207,6553.49
22,30,6.65544,0.114927,4.48573,4.04123,35.0058,-0.270018,63.3477,11,7524,0.497216,7524.5
