ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,41,4.43586,5.25022,6.48748,2.09415,523.18,-0.289403,70.4204,63,0,0.493693,0.493693
29,32,1.44622,7.07745,8.34847,0.841288,429.611,-0.383402,78.8296,110,0,0.497877,0.497877
29,45,4.83509,4.91471,6.3183,2.18902,708.457,-0.288999,69.3205,64,0,0.498199,0.498199
23,30,6.73339,0.473553,3.55487,4.55445,87.5374,-1.17819,90.9091,56,0,0.5,0.5
29,32,2.16752,7.21277,7.33843,0.960923,147.537,-0.462451,80.8988,74,0,0.5,0.5
28,32,2.08727,7.09246,7.11312,7.8323,249.275,-0.441471,69.7903,55,0,0.499741,0.499741
28,32,2.0243,7.09942,7.24993,7.81853,306.993,-0.437353,68.7104,48,0,0.494322,0.494322
28,32,2.04489,7.09227,7.1309,7.89671,267.622,-0.425899,69.0108,50,0,0.496312,0.496312
25,30,6.86186,0.231668,3.11571,5.00669,20.4725,-28.2713,83.3333,21,0,0.5,0.5
30,50,6.74632,3.66258,9.921,7.96391,485.372,-0.376304,69.9335,70,0,0.5,0.5
28,31,2.16377,6.91212,8.46842,7.91613,173.361,-0.616407,75.3159,64,0,0.466732,0.466732
23,30,6.70905,0.1,3.34545,4.78661,103.977,-1.31168,90.4545,71,0,0.5,0.5
29,32,2.28585,7.16261,6.68481,1.02475,122.683,-0.478592,81.5086,69,0,0.5,0.5
29,32,2.16872,7.21011,8.41992,1.08811,152.673,-0.483556,80.4835,77,0,0.5,0.5
25,30,6.227,0.1,3.38577,5.04536,28.4302,-9.23677,83.3333,27,0,0.5,0.5
26,30,5.19325,0.463413,2.99675,6.1263,30.9174,-6.97161,83.3333,27,0,0.5,0.5
29,32,2.16543,7.33511,8.19126,1.10546,150.217,-0.481152,80.495,76,0,0.5,0.5
29,32,2.16737,7.2099,8.40636,1.08667,152.673,-0.483556,80.4835,77,0,0.5,0.5
29,32,2.27784,7.16337,7.47991,0.84709,115.323,-0.452395,81.5517,68,0,0.5,0.5
29,32,2.27896,7.17475,7.44068,0.792931,115.323,-0.452395,81.5517,68,0,0.5,0.5
29,32,2.27676,7.17082,7.46019,0.823819,115.323,-0.452395,81.5517,68,0,0.5,0.5
29,32,2.16936,7.21461,8.40443,0.996092,149.966,-0.464826,80.8865,76,0,0.5,0.5
29,32,2.27784,7.16337,7.47991,0.84709,115.323,-0.452395,81.5517,68,0,0.5,0.5
23,30,6.70667,0.114695,3.16052,4.75562,103.977,-1.31168,90.4545,71,0,0.5,0.5
29,32,2.16545,7.21006,8.18749,1.0845,150.217,-0.481152,80.495,76,0,0.5,0.5
29,44,4.73251,5.2368,6.37522,2.10203,584.025,-0.273529,69.5487,61,0,0.5,0.5
30,53,7.99987,9.70023,10,0.907479,450.969,-0.311673,78.0311,90,0,0.5,0.5
25,30,6.95027,0.191547,3.101,5.04242,20.6613,-28.2172,83.3333,21,0,0.5,0.5
30,50,6.74661,3.62885,9.82356,7.98729,485.372,-0.376304,69.9335,70,0,0.5,0.5
25,30,6.78782,0.145749,3.22213,5.0087,20.4725,-28.2713,83.3333,21,0,0.5,0.5
28,32,2.08688,6.90979,8.27197,5.09715,226.283,-0.394173,70.7269,55,0,0.5,0.5
29,32,2.16743,7.21604,7.34225,0.808981,144.36,-0.449276,81.0003,73,0,0.5,0.5
29,32,2.16544,7.21011,8.19153,1.08659,150.217,-0.481152,80.495,76,0,0.5,0.5
28,32,2.05387,6.57997,8.16119,3.80471,239.461,-0.390423,72.5683,63,0,0.5,0.5
25,30,6.94009,0.1,3.24111,5.05346,20.6613,-28.2172,83.3333,21,0,0.5,0.5
29,32,2.16872,7.21011,8.41992,1.08811,152.673,-0.483556,80.4835,77,0,0.5,0.5
29,32,2.16881,7.21745,8.40414,0.852455,146.759,-0.451617,80.9889,74,0,0.5,0.5
29,32,2.16875,7.21419,8.39379,0.986216,149.966,-0.464826,80.8865,76,0,0.5,0.5
25,30,6.79463,0.1,3.29133,5.04741,20.4725,-28.2713,83.3333,21,0,0.5,0.5
28,32,2.08661,6.90945,8.20792,5.10115,226.283,-0.394173,70.7269,55,0,0.5,0.5
26,30,5.17578,0.404525,2.99026,6.12603,30.9174,-6.97161,83.3333,27,0,0.5,0.5
29,44,3.08551,5.44379,6.32501,2.07111,732.479,-0.222582,66.7249,42,0,0.5,0.5
25,30,6.24086,0.1,3.26156,5.04536,28.4302,-9.23677,83.3333,27,0,0.5,0.5
29,44,3.08626,7.19909,8.2139,2.10881,657.481,-0.224592,69.4608,51,0,0.5,0.5
29,44,3.08913,7.19487,8.14016,2.1168,657.481,-0.224592,69.4608,51,0,0.5,0.5
26,30,5.3309,0.679836,3.17657,6.1457,35.0117,-6.45598,83.3333,29,0,0.5,0.5
30,57,8.98847,9.06201,9.99981,0.531883,340.124,-0.282706,78.8844,81,0,0.5,0.5
30,57,8.98744,9.06263,10,0.385788,350.367,-0.280987,79.1819,82,0,0.498463,0.498463
27,63,8.28935,9.14259,9.97982,8.65601,494.762,-0.332453,67.3842,47,0,0.495811,0.495811
30,50,6.62419,3.65039,9.90218,7.99716,477.621,-0.373084,70.1268,71,0,0.498654,0.498654
