ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
22,30,7.6054,7.96225,4.01721,0.832319,93.5306,-0.921298,92.6768,55,0,0.5,0.5
30,47,6.0655,0.681596,10,0.817657,764.582,-0.360658,79.9809,64,0,0.485388,0.485388
24,32,10,6.99395,4.99524,7.60565,33.8179,-4.36323,83.3333,33,0,0.5,0.5
22,30,7.5994,7.54449,4.98267,2.66794,109.143,-1.31116,91.8831,74,0,0.5,0.5
30,47,6.06538,0.681576,10,0.401464,501.29,-0.307876,80.2365,59,0,0.489803,0.489803
24,31,9.54785,8.62638,5.02952,6.07113,20.4725,-28.2713,83.3333,30,0,0.5,0.5
26,33,5.50492,8.44618,4.8318,0.930359,132.645,-0.658401,88.1668,64,0,0.5,0.5
24,32,9.98982,8.83756,4.99653,6.28671,41.6456,-3.44615,83.3333,36,0,0.5,0.5
24,31,9.334,9.06858,5.00665,6.25786,30.1173,-17.089,83.3333,39,0,0.5,0.5
22,30,7.66363,7.9751,4.078,0.998209,89.6364,-0.972329,92.3295,57,0,0.499235,0.499235
22,30,7.58862,7.7734,4.99186,2.527,113.411,-1.27401,92.1212,73,0,0.496729,0.496729
24,31,9.38093,8.80979,4.77601,6.13135,30.1173,-17.089,83.3333,39,0,0.5,0.5
24,31,9.58502,8.80855,4.99958,5.98943,20.6613,-28.2172,83.3333,30,0,0.5,0.5
24,31,9.58102,8.81309,4.85194,6.00271,20.4725,-28.2713,83.3333,30,0,0.5,0.5
24,31,9.33415,8.79492,5.00659,6.25745,30.1173,-17.089,83.3333,39,0,0.5,0.5
22,30,7.62027,7.97641,4.0267,1.00233,94.0809,-0.971288,92.5134,60,0,0.499235,0.499235
22,31,8.69256,8.86893,4.98492,5.79879,91.3267,-1.33016,89.899,60,0,0.5,0.5
24,31,9.35079,8.80661,5.30744,6.15036,30.1173,-17.089,83.3333,39,0,0.5,0.5
30,43,6.1893,0.371012,9.64002,1.74251,347.894,-0.432289,79.6291,68,0,0.5,0.5
30,43,6.23235,0.100119,9.64508,1.41031,354.04,-0.430677,79.8559,68,0,0.498966,0.498966
22,31,8.691,8.8579,4.97794,7.09853,94.2153,-1.38525,89.2045,62,0,0.5,0.5
22,31,8.684,8.87707,5.10575,5.96959,91.3267,-1.33016,89.899,60,0,0.5,0.5
24,31,9.35073,8.80661,5.002,6.15037,30.1173,-17.089,83.3333,39,0,0.5,0.5
30,47,6.06538,0.681576,10,2.20141,841.08,-0.402172,77.887,63,0,0.485388,0.485388
24,31,9.5829,8.80843,4.99958,5.98741,20.4725,-28.2713,83.3333,30,0,0.5,0.5
30,43,6.23335,0.1,9.64488,2.05317,339.522,-0.432509,79.3687,64,0,0.498769,0.498769
26,33,5.45879,8.51247,5.03855,0.870842,139.145,-0.652632,88.6449,66,0,0.5,0.5
26,33,5.65113,8.75413,4.41408,0.7249,120.725,-0.705272,88.5785,65,0,0.497059,0.497059
30,43,6.21449,0.165916,9.79735,0.57696,235.729,-0.369676,80.2491,60,0,0.5,0.5
26,33,5.45873,8.4035,4.92273,0.840445,142.782,-0.649053,88.8729,69,0,0.498849,0.498849
30,41,5.30508,1.15655,8.45595,0.14687,244.175,-0.344301,82.6904,61,0,0.499414,0.499414
22,31,9.65732,8.73447,5.14705,7.92617,80.3405,-1.41815,88.3117,51,0,0.5,0.5
22,31,9.3482,8.74251,5.17889,7.85427,80.9299,-1.41683,88.3117,52,0,0.5,0.5
30,41,5.30617,1.15159,8.45427,0.191809,241.771,-0.345874,82.5641,61,0,0.5,0.5
26,33,5.57942,8.76169,4.43193,0.762313,121.523,-0.693616,88.7784,65,0,0.5,0.5
26,33,5.45864,8.39712,4.92582,0.876495,139.145,-0.652632,88.6449,66,0,0.5,0.5
26,33,5.51096,8.43517,4.9253,0.934499,132.645,-0.658401,88.1668,64,0,0.5,0.5
30,41,5.31029,0.988194,8.45613,0.1,245.501,-0.341974,82.7988,61,0,0.5,0.5
24,31,9.58237,8.80943,5.00525,6.01232,20.4725,-28.2713,83.3333,30,0,0.5,0.5
24,31,9.58917,8.8087,5.00538,6.0135,20.6613,-28.2172,83.3333,30,0,0.5,0.5
24,31,9.37306,8.87348,5.12064,7.90334,35.5757,-4.06676,83.3333,36,0,0.476402,0.476402
24,31,9.36105,8.86357,5.11937,6.58615,43.5063,-3.17394,83.3333,37,0,0.440099,0.440099
24,31,9.26684,8.80452,5.21605,6.21918,32.6662,-8.49138,83.3333,34,0,0.5,0.5
24,32,10,9.02061,4.9954,7.61837,33.8179,-4.36323,83.3333,33,0,0.5,0.5
24,31,9.21144,8.80303,5.21605,6.21881,32.8234,-8.05734,83.3333,34,0,0.5,0.5
24,32,9.86089,8.94574,6.71228,6.29409,40.401,-3.96772,83.3333,38,0,0.476402,0.476402
24,32,9.9933,8.83807,4.99614,6.28625,41.6456,-3.44615,83.3333,36,0,0.5,0.5
24,31,9.3595,8.80661,5.00199,6.15135,30.1173,-17.089,83.3333,39,0,0.5,0.5
30,43,6.22097,0.348013,9.93059,0.515825,241.069,-0.364407,80.6203,60,0,0.5,0.5
30,43,6.21651,0.103008,9.76946,0.465373,241.746,-0.360782,80.767,61,0,0.5,0.5
