Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
21,0,0,34,59,6.532801,6.351583,4.423106,6.404673,324.718964,-0.225062,56.179765,inf
21,1,0,32,62,6.522019,6.404141,6.519824,5.801137,328.623125,-0.218133,59.870844,inf
21,2,0,33,62,7.742760,6.442574,5.578746,5.790295,324.623928,-0.244812,60.864547,inf
21,3,0,33,62,7.737280,6.439285,5.586350,5.783660,324.623928,-0.244812,60.864547,0.000000
21,4,0,33,62,7.742760,6.442574,5.578746,5.790295,324.623928,-0.244812,60.864547,0.472538
21,5,0,26,74,0.568447,4.065612,8.182559,1.538068,284.405680,-0.116195,65.460354,2.473295
21,6,0,24,65,0.383084,7.183365,10.000000,0.102122,16.053305,-0.043578,68.465026,inf
21,7,1,34,60,6.763277,6.366310,4.474139,6.376331,299.137146,-0.219404,56.023268,inf
21,8,1,34,60,7.005807,6.379338,4.521664,6.208046,297.869598,-0.225944,56.815022,0.321143
21,9,1,33,62,7.887908,6.442219,4.887975,5.793016,239.158441,-0.207140,56.933332,0.382530
21,10,1,39,63,5.287735,5.967648,0.868952,0.206169,319.953827,-0.150312,57.185325,inf
21,11,1,27,62,7.719202,6.442926,5.921669,5.922235,238.642714,-0.189260,58.692835,0.547577
21,12,1,33,62,8.433970,6.441422,5.678963,5.744984,237.458105,-0.229306,60.142665,inf
21,13,1,26,78,0.448285,4.397344,8.335908,1.643744,218.856600,-0.107705,64.619287,0.644693
21,14,1,26,78,0.464670,4.629248,8.332451,1.575841,218.856600,-0.107705,64.619287,0.087165
21,15,1,26,74,0.523827,4.002516,8.350834,1.516824,201.915552,-0.104002,64.706886,0.643695
21,16,1,26,74,0.525240,3.999351,8.349341,1.517020,201.915552,-0.104002,64.706886,0.000000
21,17,1,26,74,0.525240,3.999351,8.349341,1.517020,201.915552,-0.104002,64.706886,0.684298
21,18,1,24,66,0.374354,7.181116,9.994833,0.100000,11.838447,-0.041213,68.349137,inf
21,19,2,34,60,6.815018,6.333291,4.571809,6.104660,271.999162,-0.218147,56.598973,inf
21,20,2,40,63,4.781394,5.854104,1.082848,0.351442,228.333936,-0.126429,56.914659,0.248994
21,21,2,39,63,5.238193,5.967458,0.947576,0.148424,219.438499,-0.126504,57.177112,0.381191
21,22,2,39,63,5.238193,5.967458,0.947576,0.148424,219.438499,-0.126504,57.177112,0.000000
21,23,2,39,63,5.238193,5.967458,0.947576,0.148424,219.438499,-0.126504,57.177112,0.000000
21,24,2,39,63,5.238193,5.967458,0.947576,0.148424,219.438499,-0.126504,57.177112,0.042230
21,25,2,39,63,5.237350,5.849922,1.082974,0.356692,215.422617,-0.126389,57.272439,0.293212
21,26,2,34,62,7.713189,6.441933,5.606948,5.920018,188.832846,-0.199941,58.595975,0.427748
21,27,2,32,62,7.641811,6.556369,5.740959,5.783323,171.834165,-0.188106,59.215373,1.608835
21,28,2,26,78,0.454617,4.324684,8.133840,1.649665,206.551612,-0.104679,64.491436,0.619615
21,29,2,26,78,0.462697,4.357022,8.132876,1.634619,206.551612,-0.104679,64.491436,0.000000
21,30,2,26,78,0.451225,4.388594,8.133564,1.632635,206.551612,-0.104679,64.491436,0.000000
21,31,2,26,78,0.461882,4.343956,8.133230,1.632002,206.551612,-0.104679,64.491436,0.000000
21,32,2,26,78,0.461882,4.343956,8.133230,1.632002,206.551612,-0.104679,64.491436,0.064285
21,33,2,26,74,0.554432,4.168738,8.167664,1.522652,196.062402,-0.101899,64.668073,0.058100
21,34,2,26,74,0.554432,4.168738,8.167664,1.522652,196.062402,-0.101899,64.668073,0.689642
21,35,2,24,65,0.146668,7.213889,9.911852,0.103540,6.597974,-0.038666,68.090346,inf
21,36,3,34,60,7.032845,6.366310,4.474139,6.069200,252.972041,-0.206009,55.720443,inf
21,37,3,25,66,0.136477,6.915231,9.803331,0.100000,-11.724110,-0.028057,67.513588,inf
21,38,3,34,60,7.032845,6.366310,4.474139,6.069200,252.972041,-0.206009,55.720443,inf
21,39,3,33,62,8.221407,6.440609,5.897455,5.825033,130.161768,-0.182977,59.078757,1.248491
21,40,3,26,78,0.428130,4.489699,8.167448,1.642249,197.296636,-0.102319,64.307883,1.196559
21,41,3,28,78,1.207141,6.207125,8.192271,0.100000,-0.322597,-0.034881,65.691377,0.500426
21,42,3,28,78,1.176549,6.361278,8.179683,0.339965,-0.893892,-0.034986,65.610248,0.490969
21,43,3,32,62,7.574052,6.404141,5.635142,5.801137,166.901295,-0.184339,58.744794,0.475026
21,44,3,39,63,5.238193,5.967458,0.947576,0.100000,208.791147,-0.123269,57.190593,0.351454
21,45,3,39,63,5.237699,5.967274,0.947546,0.611435,240.189218,-0.134340,56.148721,0.324452
21,46,3,24,65,0.316673,6.999634,9.626155,0.103865,-7.263688,-0.030475,67.354455,0.233777
21,47,3,33,62,7.780303,6.442219,4.423864,5.793016,226.683027,-0.199428,56.115191,0.215461
21,48,3,28,78,1.226226,6.195333,8.190226,0.100000,-0.322597,-0.034881,65.691377,0.167939
21,49,3,40,63,5.416226,5.211895,1.621680,0.427510,134.068072,-0.121197,58.885371,0.147603
