Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
0,0,0,21,51,0.973993,0.953745,9.734576,0.238089,-69.647394,0.033280,63.439225,0.000000
0,1,0,17,36,1.876913,4.435253,8.404675,4.230751,-54.759242,0.004026,54.756394,0.000000
0,2,0,23,78,3.167897,3.648786,5.436619,9.843690,-62.178890,0.013842,43.366461,0.000000
0,3,0,22,30,1.456356,3.527134,4.871508,3.829420,-74.816650,0.059237,48.084160,0.000000
0,4,0,16,96,4.760720,9.639717,5.088444,8.326538,-62.259735,0.031734,43.375170,0.000000
0,5,0,8,38,4.666978,5.960969,2.987946,1.808497,-36.812032,0.000142,51.789079,0.000000
0,6,0,18,71,9.689236,1.880121,4.914615,4.183150,-70.567691,0.084975,46.654340,0.000000
0,7,0,28,53,5.949584,0.770896,9.503364,4.680273,-3.971461,-0.048669,57.958617,0.000000
0,8,0,26,55,8.826749,4.263929,1.079022,9.260673,23.066420,-0.064323,40.244006,0.000000
0,9,0,27,71,2.951190,2.133796,5.348527,0.940848,-40.730529,-0.004180,58.733687,0.000000
0,10,0,19,92,1.054582,2.727184,2.750679,0.629618,-60.272882,0.019688,54.887910,0.000000
0,11,0,10,34,6.520290,3.551993,4.615790,9.724213,-59.862119,0.049055,41.101025,0.000000
0,12,0,26,86,5.380921,1.402844,7.924696,3.822948,-75.875440,0.076561,51.297479,0.000000
0,13,0,16,90,1.461659,4.783546,4.114711,1.440819,-9.929115,-0.026756,55.968331,0.000000
0,14,0,14,83,6.229616,2.453443,9.098412,9.146254,-58.244794,0.008732,47.756425,0.000000
0,15,0,22,71,2.338193,2.275744,1.739093,2.150821,-54.014241,0.013470,47.511145,0.000000
0,16,0,22,65,9.480234,9.754457,4.409540,7.487896,51.890757,-0.092044,49.159681,0.000000
0,17,0,13,66,3.610938,1.125725,2.814615,3.661604,-76.075812,0.058935,44.540653,0.000000
0,18,0,18,49,8.877094,5.617273,2.419679,4.913270,-67.818680,0.090857,39.052819,0.000000
0,19,0,16,54,3.783151,0.456307,3.381129,2.801946,-57.107738,0.020064,49.652104,0.000000
0,20,0,8,89,0.274335,2.780823,7.162814,9.487224,-60.128284,0.010874,45.080879,0.000000
0,21,0,18,49,5.893392,1.604110,6.234743,9.120221,-22.224664,-0.031894,47.461906,0.000000
0,22,0,17,60,5.892520,9.368479,9.552727,0.456994,-63.386052,0.042079,62.742487,0.000000
0,23,0,9,63,8.579007,7.974720,4.751468,9.577223,-56.055015,0.026233,41.287560,0.000000
0,24,0,14,68,2.589379,2.272341,7.399699,0.350525,-62.020217,0.022657,61.835167,0.000000
0,25,0,15,62,8.802966,7.554450,9.640867,4.050639,-44.852264,0.009796,56.052066,0.000000
0,26,0,28,70,8.392714,9.480688,7.901960,6.126683,139.311624,-0.156724,59.291151,0.000000
0,27,0,16,62,1.032013,4.552584,7.594275,7.702904,-25.243534,-0.034228,50.496140,0.000000
0,28,0,14,51,8.070796,0.622370,3.396376,9.341116,-47.148970,0.016746,40.684186,0.000000
0,29,0,17,55,9.381570,7.870291,6.984806,1.608328,47.238003,-0.086560,62.541639,0.000000
0,30,0,23,42,2.400986,9.335237,8.991603,1.326650,-57.675443,0.011731,60.695535,0.000000
0,31,0,18,94,1.327039,5.151219,5.009722,0.252130,-67.105830,0.028481,58.858035,0.000000
0,32,0,14,55,2.098593,1.782894,0.996918,2.353363,-20.933449,-0.016148,44.720855,0.000000
0,33,0,19,32,6.543750,5.783523,4.789603,6.474175,-51.676624,0.124028,40.056856,0.000000
0,34,0,14,44,4.699089,8.178972,8.475225,3.105004,-56.772291,0.021616,55.789711,0.000000
0,35,0,20,88,4.873447,5.693653,5.663387,3.678127,-72.709216,0.055120,49.595631,0.000000
0,36,0,19,65,1.485947,9.161513,2.571185,9.522109,-80.284797,0.053777,36.637146,0.000000
0,37,0,24,63,3.439654,8.373553,9.698328,7.953163,8.272352,-0.071594,55.023431,0.000000
0,38,0,11,62,3.603807,2.025800,0.562617,8.921693,-4.378275,-0.033670,37.225299,0.000000
0,39,0,16,71,4.958504,0.700795,0.925485,7.840965,-67.905898,0.035265,35.637453,0.000000
0,40,0,23,93,0.548888,3.454880,2.384413,7.188552,-69.958366,0.025491,40.445105,0.000000
0,41,0,9,39,0.773336,9.287518,1.067517,1.803357,-34.429130,-0.008826,47.137216,0.000000
0,42,0,25,86,3.565267,3.994473,4.305926,9.562678,-73.201145,0.047541,39.820295,0.000000
0,43,0,21,88,8.011277,0.349638,1.733957,3.897858,-56.494542,0.036028,40.598047,0.000000
0,44,0,20,72,9.298612,2.646085,3.155482,5.244716,-53.469027,0.040756,43.509457,0.000000
0,45,0,9,56,6.307510,5.885354,9.161095,3.540798,-54.478303,0.020321,55.952572,0.000000
0,46,0,16,82,1.510161,0.571377,4.485951,6.170901,-27.744795,-0.025095,46.402591,0.000000
0,47,0,17,40,2.705595,8.078122,4.908422,2.057394,5.584455,-0.038426,56.894743,0.000000
0,48,0,8,42,5.218253,5.898887,7.807572,7.966642,-24.967323,-0.034542,50.439269,0.000000
0,49,0,8,95,9.339680,1.866053,2.785326,3.903722,-81.658232,0.110661,40.482792,0.000000
0,50,0,19,75,9.201083,9.858225,8.195658,8.683680,5.727610,-0.067274,52.501163,0.000000
0,51,0,15,52,2.502862,9.194039,5.431480,6.003395,-53.169933,0.000984,47.876372,0.000000
0,52,0,9,82,6.110370,3.169476,4.792727,2.839623,-40.978304,-0.001335,51.782856,0.000000
0,53,0,30,69,2.369993,7.220284,4.879619,7.042085,-57.740613,0.008394,45.297970,0.000000
0,54,0,17,44,1.925450,5.990678,2.861661,4.866878,-82.440782,0.068718,42.063068,0.000000
0,55,0,22,71,6.682012,1.885746,3.176003,5.192866,-70.860907,0.057795,43.470221,0.000000
