ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,30,6.15162,8.57209,4.89722,1.87953,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.11765,9.00187,4.85512,1.89732,15.814,-8.30218,83.3333,0,0,0,0
28,56,6.43104,9.05541,6.73467,1.9368,272.081,-0.174759,63.8161,0,0,0,0
26,30,6.08032,8.23833,4.73747,2.28238,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.07036,9.27195,5.36603,1.18961,15.814,-8.30218,83.3333,0,0,0,0
28,52,6.36719,8.75604,6.53992,0.826879,278.859,-0.188704,68.8893,0,0,0,0
26,30,6.13598,9.013,5.28357,1.92249,15.814,-8.30218,83.3333,0,0,0,0
26,30,4.73868,8.9994,4.78613,2.29534,20.8466,-0.445076,80.2716,0,0,0,0
26,30,6.08285,9.31398,5.66825,1.16095,15.814,-8.30218,83.3333,0,0,0,0
25,31,6.10229,9.01017,3.58076,2.30485,33.8694,-0.41454,73.4756,0,0,0,0
26,30,5.19535,8.99362,4.88646,2.35044,28.2655,-3.53769,83.3333,0,0,0,0
26,30,6.11087,9.0021,4.87902,2.37506,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.08053,9.13358,4.6773,1.1641,15.814,-8.30218,83.3333,0,0,0,0
26,30,4.88023,9.06239,4.87916,2.90465,12.9793,-0.35114,69.1933,0,0,0,0
26,30,6.06978,8.99827,3.72054,0.51354,15.814,-8.30218,83.3333,0,0,0,0
24,30,5.60415,8.85208,4.70475,1.16902,96.0934,-0.656171,87.1458,0,0,0,0
26,30,6.08113,9.1981,4.68177,1.17342,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.08153,9.09963,5.07895,1.19587,15.814,-8.30218,83.3333,0,0,0,0
24,30,6.39906,9.15343,3.85928,1.1779,44.9634,-0.721833,85.2566,0,0,0,0
26,32,6.08722,9.25875,4.61476,1.16504,21.0904,-0.284807,71.4729,0,0,0,0
26,30,6.08908,9.13456,5.00142,1.16591,15.814,-8.30218,83.3333,0,0,0,0
24,31,6.39907,9.13294,3.87341,1.67856,81.6437,-0.603504,82.3125,0,0,0,0
26,30,6.0815,9.13362,4.93768,1.16769,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.07885,9.13041,4.61032,1.04671,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.07995,9.1332,4.65977,1.1743,15.814,-8.30218,83.3333,0,0,0,0
26,31,6.07915,9.18731,5.68667,1.25562,0.782036,-0.0506785,62.1841,0,0,0,0
26,30,5.712,9.3701,4.63806,1.13317,16.6287,-6.15734,83.3333,0,0,0,0
28,54,6.3909,8.7562,6.5425,0.160644,88.6501,-0.0991857,66.3555,0,0,0,0
26,30,6.07082,9.01393,3.67911,0.466974,15.814,-8.30218,83.3333,0,0,0,0
26,30,5.73123,9.34538,4.61277,1.19974,16.6287,-6.15734,83.3333,0,0,0,0
26,30,6.08037,9.13145,4.66841,1.16597,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.11486,9.14627,4.67141,1.05711,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.12691,9.03276,4.86396,1.89002,15.814,-8.30218,83.3333,0,0,0,0
26,31,5.74666,8.14444,4.60136,1.20133,22.6316,-0.349711,75.8543,0,0,0,0
26,30,5.39174,8.9965,4.87423,2.24686,28.5564,-3.47634,83.3333,0,0,0,0
26,30,6.03252,9.13244,4.6672,0.770377,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.10411,8.65274,4.86664,1.91621,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.12764,8.75684,4.85541,1.88037,15.814,-8.30218,83.3333,0,0,0,0
26,30,5.36577,9.00001,4.87546,2.3915,28.5564,-3.47634,83.3333,0,0,0,0
26,30,6.08076,9.1336,4.64607,1.06873,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.11557,9.00136,4.85723,1.88242,15.814,-8.30218,83.3333,0,0,0,0
28,51,6.38224,8.74432,6.50907,0.834074,697.689,-0.261128,71.4977,0,0,0,0
26,30,5.19775,8.99783,4.87339,2.3345,28.2655,-3.53769,83.3333,0,0,0,0
26,30,6.14699,9.12805,4.6596,1.1505,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.08014,9.13143,5.04218,1.25387,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.14696,9.1426,4.66672,1.17544,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.12841,8.29533,5.45105,2.06203,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.11867,8.8433,5.66154,1.87391,15.814,-8.30218,83.3333,0,0,0,0
26,30,6.06593,9.00668,3.76221,0.505475,15.814,-8.30218,83.3333,0,0,0,0
28,51,6.15231,8.83994,7.05129,0.916115,157.995,-0.145435,67.5065,0,0,0,0
