ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,30,6.08575,8.40268,4.64176,1.31831,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.11961,9.01015,4.85319,1.91367,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.33939,9.13099,4.63205,1.14916,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.1285,8.39897,5.4305,1.97973,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.11797,9.00069,4.85313,2.39788,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.15308,9.00822,4.88709,1.86342,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.08601,8.80815,4.63343,1.0437,15.814,-8.30218,83.3333,2,0,0.5,0.5
25,30,6.9409,9.00737,4.8574,1.91822,17.9313,-5.08426,83.3333,2,0,0.5,0.5
26,30,6.11436,9.14726,4.67359,1.05841,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.15508,9.00696,5.40621,2.00116,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.11559,8.85344,5.64362,1.85478,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.18259,9.0112,4.85743,1.91968,15.814,-8.30218,83.3333,2,0,0.5,0.5
28,53,6.43507,9.0645,6.10516,2.08606,223.253,-0.175357,64.1756,3,42,0.480417,42.4804
26,30,6.05896,8.7015,4.74229,2.23028,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.07089,8.70542,4.76679,2.32964,15.814,-8.30218,83.3333,2,0,0.5,0.5
25,30,6.14704,9.13816,4.65553,1.14313,33.3522,-1.39032,83.3333,4,33,0.393825,33.3938
26,30,6.66278,9.13056,4.66358,1.30067,-3.76916,0.496378,37.5905,0,386,0.381466,386.381
26,36,4.85477,9.07267,4.85793,2.11341,35.5444,-0.105449,59.9606,1,123,0.48679,123.487
26,30,5.70484,8.13579,4.7806,1.2199,16.6287,-6.15734,83.3333,2,0,0.5,0.5
26,30,5.36092,9.00401,5.25011,1.90047,24.124,-2.0904,83.3333,4,36,0.478242,36.4782
26,30,6.08829,9.13663,4.66325,1.16738,15.814,-8.30218,83.3333,2,0,0.5,0.5
25,30,5.81143,9.17163,4.88185,1.92375,35.9481,-0.85299,87.8176,5,0,0.5,0.5
26,30,5.18609,8.99581,4.8742,2.37854,28.2655,-3.53769,83.3333,5,0,0.5,0.5
26,30,6.11735,9.00186,4.85555,1.89444,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.07878,9.13247,4.7025,1.41762,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,5.70344,8.14225,4.78384,1.21743,16.6287,-6.15734,83.3333,2,0,0.5,0.5
26,30,6.08243,9.13489,5.19545,0.145732,15.814,-8.30218,83.3333,2,0,0.5,0.5
25,30,5.81143,9.17163,4.88185,1.92375,35.9481,-0.85299,87.8176,5,0,0.5,0.5
26,30,5.76741,9.00875,4.85885,1.91615,16.6287,-6.15734,83.3333,2,0,0.5,0.5
26,30,6.10429,8.99973,4.87069,1.96189,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,5.14688,9.01103,4.87705,2.35693,13.6526,-0.579775,78.0444,1,330,0.47681,330.477
28,51,6.38612,8.74797,6.49108,0.816341,686.273,-0.259545,71.4648,6,14,0.499098,14.4991
26,30,6.07542,9.12721,4.65959,1.06387,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,4.84756,9.06,4.87327,2.35681,36.7042,-3.03252,83.3333,7,0,0.5,0.5
26,30,4.56209,9.0676,4.85574,1.98184,21.072,-0.345855,74.3437,1,98,0.464562,98.4646
26,30,6.14337,8.94842,4.86106,1.87094,15.814,-8.30218,83.3333,2,0,0.5,0.5
28,51,6.43012,8.74432,6.44412,0.834074,697.689,-0.261128,71.4977,7,0,0.5,0.5
26,30,5.693,8.14845,4.39414,1.20081,16.6287,-6.15734,83.3333,2,0,0.5,0.5
25,51,6.38324,8.74201,6.47455,0.79553,117.262,-0.116052,65.9669,3,49,0.482629,49.4826
26,30,6.11704,9.00703,5.35755,1.90732,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.12617,9.00443,4.87771,1.85168,15.814,-8.30218,83.3333,2,0,0.5,0.5
28,45,6.38935,8.74942,6.52817,0.766893,21.2545,-0.0672239,63.7465,1,146,0.48679,146.487
26,30,6.10509,9.00428,4.88855,1.90489,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,30,6.11326,8.99205,3.52728,2.23547,15.814,-8.30218,83.3333,2,0,0.5,0.5
28,51,6.40944,8.80629,7.17952,0.923625,498.2,-0.230473,71.0468,5,32,0.480292,32.4803
26,30,6.10814,8.75027,4.63164,1.32418,15.814,-8.30218,83.3333,2,0,0.5,0.5
26,34,6.13429,9.0045,5.25168,1.89687,88.308,-0.489952,78.0619,4,13,0.47681,13.4768
26,30,6.10876,8.77057,4.61124,1.34216,15.814,-8.30218,83.3333,2,0,0.5,0.5
24,30,6.41001,9.2083,3.92425,1.14576,44.9634,-0.721833,85.2566,5,0,0.5,0.5
26,30,4.86719,9.06747,4.8558,2.08956,43.1202,-1.9999,83.3333,6,0,0.5,0.5
