Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
141,0,0,1419.580837,-0.157193,65.698103
141,0,1,105.439286,-1.021145,92.513369
141,0,2,1017.112262,-0.140198,66.346991
141,0,3,28.075157,-31.835982,83.333333
141,0,4,28.075157,-31.835982,83.333333
141,0,5,378.783852,-0.595086,80.098050
141,0,6,444.394489,-0.338502,71.510988
141,0,7,28.402025,-30.626473,83.333333
141,0,8,30.117292,-17.088960,83.333333
141,0,9,614.175132,-0.380914,70.437310
141,0,10,32.666223,-8.491379,83.333333
141,0,11,30.117292,-17.088960,83.333333
141,0,12,113.514839,-0.451985,80.926314
141,0,13,73.593734,-1.851891,88.311688
141,0,14,41.645635,-3.446150,83.333333
141,0,15,614.175132,-0.380914,70.437310
141,0,16,814.388992,-0.363061,71.084910
141,0,17,1017.112262,-0.140198,66.346991
141,0,18,35.575696,-4.066761,83.333333
141,0,19,32.823395,-8.057343,83.333333
141,0,20,1246.480008,-0.150207,65.800296
141,0,21,43.506300,-3.173936,83.333333
141,0,22,814.388992,-0.363061,71.084910
141,0,23,378.783852,-0.595086,80.098050
141,0,24,100.192158,-1.456126,91.287879
141,0,25,112.079581,-0.440360,81.086649
141,0,26,930.489090,-0.144461,66.008023
141,0,27,1140.571315,-0.146820,65.828089
141,0,28,109.063116,-1.074105,89.204545
141,0,29,1246.480008,-0.150207,65.800296
141,0,30,1042.112499,-0.141887,66.098432
141,0,31,1140.571315,-0.146820,65.828089
141,0,32,930.489090,-0.144461,66.008023
141,0,33,444.394489,-0.338502,71.510988
141,0,34,89.516324,-1.769120,89.204545
141,0,35,44.629062,-1.955147,83.333333
141,0,36,28.402025,-30.626473,83.333333
141,0,37,73.593734,-1.851891,88.311688
141,0,38,113.514839,-0.451985,80.926314
141,0,39,44.629062,-1.955147,83.333333
141,0,40,73.593734,-1.851891,88.311688
141,0,41,93.328295,-1.167311,91.883117
141,0,42,40.400981,-3.967724,83.333333
141,0,43,100.192158,-1.456126,91.287879
141,0,44,41.645635,-3.446150,83.333333
141,0,45,444.394489,-0.338502,71.510988
141,0,46,1027.527919,-0.141295,66.223727
141,0,47,1042.112499,-0.141887,66.098432
141,0,48,32.666223,-8.491379,83.333333
141,0,49,32.823395,-8.057343,83.333333
141,0,50,106.416168,-1.019715,92.513369
141,0,51,89.516324,-1.769120,89.204545
141,0,52,1027.527919,-0.141295,66.223727
141,0,53,105.721186,-1.422361,91.608392
141,0,54,105.721186,-1.422361,91.608392
141,0,55,73.593734,-1.851891,88.311688
141,0,56,104.552570,-1.160467,92.121212
141,0,57,113.514839,-0.451985,80.926314
141,0,58,112.079581,-0.440360,81.086649
141,0,59,43.506300,-3.173936,83.333333
141,0,60,94.247588,-1.164876,91.883117
141,0,61,41.645635,-3.446150,83.333333
141,0,62,106.593303,-1.083946,92.329545
141,0,63,103.584508,-1.162493,92.121212
141,0,64,105.721186,-1.422361,91.608392
141,0,65,106.593303,-1.083946,92.329545
141,0,66,105.439286,-1.021145,92.513369
141,0,67,930.489090,-0.144461,66.008023
141,0,68,35.575696,-4.066761,83.333333
141,0,69,40.400981,-3.967724,83.333333
141,0,70,94.247588,-1.164876,91.883117
141,0,71,1246.480008,-0.150207,65.800296
141,0,72,930.489090,-0.144461,66.008023
141,0,73,93.328295,-1.167311,91.883117
141,0,74,103.584508,-1.162493,92.121212
141,0,75,32.823395,-8.057343,83.333333
141,0,76,30.117292,-17.088960,83.333333
141,0,77,105.439286,-1.021145,92.513369
141,0,78,41.645635,-3.446150,83.333333
141,0,79,107.575673,-1.082557,92.329545
141,0,80,104.552570,-1.160467,92.121212
141,0,81,107.575673,-1.082557,92.329545
141,0,82,106.593303,-1.083946,92.329545
141,0,83,103.584508,-1.162493,92.121212
141,0,84,105.439286,-1.021145,92.513369
141,0,85,106.416168,-1.019715,92.513369
141,0,86,28.075157,-31.835982,83.333333
141,0,87,105.439286,-1.021145,92.513369
141,0,88,103.584508,-1.162493,92.121212
141,0,89,103.584508,-1.162493,92.121212
141,0,90,105.439286,-1.021145,92.513369
141,0,91,105.439286,-1.021145,92.513369
141,0,92,105.439286,-1.021145,92.513369
141,0,93,105.439286,-1.021145,92.513369
141,0,94,105.439286,-1.021145,92.513369
141,0,95,105.439286,-1.021145,92.513369
141,0,96,105.439286,-1.021145,92.513369
141,0,97,105.439286,-1.021145,92.513369
141,0,98,105.439286,-1.021145,92.513369
141,0,99,105.439286,-1.021145,92.513369
141,0,100,105.439286,-1.021145,92.513369
141,0,101,105.439286,-1.021145,92.513369
141,0,102,105.439286,-1.021145,92.513369
141,0,103,105.439286,-1.021145,92.513369
141,0,104,105.439286,-1.021145,92.513369
141,0,105,105.439286,-1.021145,92.513369
141,0,106,105.439286,-1.021145,92.513369
141,0,107,105.439286,-1.021145,92.513369
141,0,108,105.439286,-1.021145,92.513369
141,0,109,105.439286,-1.021145,92.513369
141,0,110,105.439286,-1.021145,92.513369
141,0,111,105.439286,-1.021145,92.513369
141,0,112,105.439286,-1.021145,92.513369
141,0,113,105.439286,-1.021145,92.513369
141,0,114,1246.480008,-0.150207,65.800296
141,0,115,105.439286,-1.021145,92.513369
141,0,116,105.439286,-1.021145,92.513369
141,0,117,105.439286,-1.021145,92.513369
141,0,118,105.439286,-1.021145,92.513369
141,0,119,105.439286,-1.021145,92.513369
141,0,120,105.439286,-1.021145,92.513369
141,0,121,105.439286,-1.021145,92.513369
141,0,122,105.439286,-1.021145,92.513369
141,0,123,105.439286,-1.021145,92.513369
141,0,124,105.439286,-1.021145,92.513369
141,0,125,105.439286,-1.021145,92.513369
141,0,126,105.439286,-1.021145,92.513369
141,0,127,105.439286,-1.021145,92.513369
141,0,128,105.439286,-1.021145,92.513369
141,0,129,105.439286,-1.021145,92.513369
141,0,130,105.439286,-1.021145,92.513369
141,0,131,105.439286,-1.021145,92.513369
141,0,132,105.439286,-1.021145,92.513369
141,0,133,105.439286,-1.021145,92.513369
141,0,134,105.439286,-1.021145,92.513369
141,0,135,105.439286,-1.021145,92.513369
141,0,136,105.439286,-1.021145,92.513369
141,0,137,105.439286,-1.021145,92.513369
