ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,30,5.74913,9.17669,5.34305,10,125.311,-1.00977,82.4203,0,0,0,0
24,30,5.70041,8.56759,5.53772,9.87568,126.179,-0.844594,77.0387,0,0,0,0
21,30,9.20126,0.951413,8.79692,0.557984,53.0483,-0.786313,83.3333,0,0,0,0
30,39,3.83674,6.14272,9.66821,1.33403,87.1384,-0.150066,68.0058,0,0,0,0
30,38,4.40682,7.63783,5.78198,1.46972,232.363,-0.435779,78.6537,0,0,0,0
24,30,5.75174,10,5.1892,9.69361,125.311,-1.00977,82.4203,0,0,0,0
17,31,10,1.42078,6.543,1.93821,61.6403,-0.227182,66.6346,0,0,0,0
24,30,5.72518,9.38388,5.34452,9.66775,125.311,-1.00977,82.4203,0,0,0,0
30,38,4.03352,7.99061,5.93702,1.26575,52.2097,-0.159666,66.9305,0,0,0,0
30,37,4.91803,8.05184,5.27089,1.43959,49.9211,-0.317435,72.2827,0,0,0,0
30,40,5.03689,9.38931,9.76545,6.03525,326.602,-0.526058,77.3111,0,0,0,0
30,39,5.17019,6.63982,9.71074,1.23156,32.0063,-0.151065,68.9371,0,0,0,0
24,30,4.847,9.10836,5.36923,9.79181,50.1691,-0.283342,57.2736,0,0,0,0
28,42,4.67291,7.84581,6.84581,0.909624,855.615,-0.317392,76.196,0,0,0,0
26,30,5.39717,7.83893,7.2792,9.75092,49.6842,-4.16019,83.3333,0,0,0,0
30,37,4.41629,7.54691,6.77752,1.47353,51.2922,-0.236512,69.1443,0,0,0,0
24,30,5.71088,8.55935,5.5906,10,126.179,-0.844594,77.0387,0,0,0,0
30,45,5.08501,8.23935,9.97313,4.59265,127.232,-0.189151,66.0872,0,0,0,0
26,30,5.48759,9.09191,7.15468,9.64529,49.6842,-4.16019,83.3333,0,0,0,0
24,30,5.73045,9.50099,5.24305,9.5172,125.311,-1.00977,82.4203,0,0,0,0
25,30,8.5811,0.291634,8.49289,6.50129,-16.3484,-0,4.54545,0,0,0,0
21,30,9.1969,1.59319,10,2.43435,67.7586,-0.852421,88.5779,0,0,0,0
26,30,5.34004,9.08333,7.20882,9.6568,49.6842,-4.16019,83.3333,0,0,0,0
17,30,9.34669,1.1122,6.5636,0.559022,44.1502,-0.162747,68.9803,0,0,0,0
24,30,5.73275,9.4981,5.2388,9.52209,125.311,-1.00977,82.4203,0,0,0,0
24,30,5.58956,9.25248,5.35321,8.93585,94.5584,-0.716461,75.4129,0,0,0,0
30,38,4.26137,6.58215,9.3187,1.53549,258.913,-0.395367,80.0344,0,0,0,0
30,46,5.49419,8.25114,9.94464,4.61109,145.525,-0.202976,66.1749,0,0,0,0
24,42,5.76948,9.85638,5.28697,9.79669,119.75,-0.156949,51.9907,0,0,0,0
24,30,5.95079,7.74891,5.54435,9.92256,63.7191,-0.752781,76.3928,0,0,0,0
25,30,5.70942,9.64082,5.16649,10,9.52361,-0.214116,50.7897,0,0,0,0
28,42,4.65636,8.09774,7.01683,0.865838,681.886,-0.291977,74.9602,0,0,0,0
24,30,8.23001,0.1,8.54985,6.0851,30.1173,-17.089,83.3333,0,0,0,0
26,30,5.43299,8.88412,7.19936,9.93714,49.6842,-4.16019,83.3333,0,0,0,0
16,30,10,1.58754,6.69721,0.820889,78.5458,-0.235979,70.9128,0,0,0,0
24,30,5.7525,9.17035,4.91326,9.99233,125.311,-1.00977,82.4203,0,0,0,0
18,33,10,1.5678,6.54512,1.0969,64.4957,-0.223766,70.288,0,0,0,0
24,30,5.75026,9.14909,5.33569,9.99665,125.311,-1.00977,82.4203,0,0,0,0
24,30,5.72957,9.11424,5.16259,10,125.311,-1.00977,82.4203,0,0,0,0
30,38,4.31777,7.15896,6.08691,1.40923,308.222,-0.465189,80.3075,0,0,0,0
24,30,5.7473,9.36378,5.26607,9.5484,125.311,-1.00977,82.4203,0,0,0,0
30,38,4.44252,6.4666,9.67358,1.374,245.484,-0.413406,81.409,0,0,0,0
24,32,5.74549,9.43712,4.95309,9.76257,72.7766,-0.314321,58.091,0,0,0,0
30,40,3.74149,9.40312,9.11071,5.86887,83.8357,-0.153684,61.7779,0,0,0,0
