ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
30,43,0.646086,9.58339,7.055,0.274823,-46.2238,-0.00147693,63.4373,63,0,0.4942,0.4942
24,33,5.5384,9.87894,6.86868,9.44484,34.0671,-0.166516,53.2345,99,0,0.483079,0.483079
28,37,4.71762,4.08732,5.09587,3.31531,37.3792,-0.145132,61.4526,137,0,0.486399,0.486399
25,48,8.24509,9.12152,9.76808,3.4627,23.9897,-0.0902629,62.3017,138,0,0.492343,0.492343
22,46,3.52821,1.77022,6.66407,6.54891,107.598,-0.10967,55.0353,112,0,0.489305,0.489305
27,64,1.12795,8.10759,8.41796,1.70674,41.4754,-0.0622876,63.3429,137,0,0.494761,0.494761
26,66,9.97055,0.151228,5.01322,8.92009,41.9291,-0.102441,50.1502,79,112,0.490406,112.49
25,91,2.77103,5.27587,0.109635,0.438715,95.5354,-0.0561677,50.2473,80,112,0.493693,112.494
16,73,7.21396,2.69678,0.261149,0.382162,50.2578,-0.0478371,51.09,85,112,0.493909,112.494
23,74,7.88719,0.459639,7.17576,7.03914,38.2331,-0.0865334,53.72,101,112,0.494821,112.495
18,82,3.13474,4.00532,8.07873,1.56275,26.0184,-0.0560668,61.4719,134,137,0.495459,137.495
18,32,9.10985,1.41286,7.52294,3.76595,7.72882,-0.0742814,58.6851,119,275,0.492125,275.492
22,74,2.49796,0.27819,9.57329,1.42992,-32.7597,-0.0181325,61.9264,83,275,0.496346,275.496
21,37,9.75994,7.32228,9.88919,8.96222,5.5045,-0.0874713,55.022,106,387,0.494821,387.495
28,62,2.20609,5.29097,7.09588,0.66835,-55.797,0.0168706,61.59,43,421,0.497606,421.498
23,62,9.63124,6.58983,2.74693,8.2964,35.1262,-0.0765315,44.4329,43,429,0.489509,429.49
15,55,8.57145,3.45034,5.02287,1.82205,10.399,-0.0468743,57.038,114,546,0.497608,546.498
19,96,8.99688,3.50373,8.23014,2.00625,1.9822,-0.0447532,60.6748,127,546,0.498574,546.499
28,35,2.65467,2.36336,5.55005,3.40768,1.93752,-0.0472427,56.1754,109,665,0.497608,665.498
21,55,4.58867,6.54349,8.11556,2.08821,-16.2586,-0.0296178,60.4755,107,673,0.497728,673.498
8,55,8.67226,8.60022,7.54373,1.96861,1.60269,-0.0441505,60.1062,122,673,0.498574,673.499
8,61,7.23937,6.35032,9.05142,2.18274,-27.2595,-0.0177004,60.4807,86,673,0.498751,673.499
8,45,4.73975,2.0448,6.38649,0.444394,-49.5686,0.00937305,60.7231,52,692,0.497803,692.498
27,88,2.07912,0.89441,9.31705,0.265366,-86.2453,0.0807589,60.8214,2,735,0.484265,735.484
8,43,1.24861,7.95935,8.09641,2.75985,-23.1181,-0.029794,59.0004,100,795,0.497609,795.498
9,100,1.34011,9.23696,4.9994,0.767308,-15.3002,-0.0215174,60.0574,96,795,0.498212,795.498
22,56,5.47809,6.08666,7.24882,0.787234,-52.0602,0.0180822,60.6539,43,871,0.497803,871.498
15,44,3.34483,0.84986,7.1453,1.73422,-24.215,-0.0215715,59.4948,93,902,0.498212,902.498
26,72,0.216745,1.91249,7.40503,1.6531,-33.6542,-0.017752,60.0953,77,985,0.498751,985.499
23,91,7.12674,4.99528,6.51656,2.01868,-16.7103,-0.0263901,57.7553,99,1021,0.496697,1021.5
12,53,9.34593,0.450918,4.78515,1.49446,-0.498862,-0.0339351,56.0429,99,1137,0.496665,1137.5
12,85,2.94131,2.60627,7.06304,1.1298,-40.0759,-0.0105628,59.8143,68,1244,0.497919,1244.5
12,92,1.63152,9.14564,6.31555,2.70638,-27.1804,-0.0241176,56.2507,83,1334,0.498769,1334.5
9,52,7.74823,1.00021,6.81069,1.03755,-37.1435,-0.000275832,59.2019,62,1337,0.498394,1337.5
27,69,1.5299,2.08315,5.90106,4.39496,-3.64824,-0.0423599,53.8943,94,1355,0.495498,1355.5
8,31,6.91445,8.68574,4.85094,4.6731,1.86839,-0.0443621,51.4183,84,1433,0.497761,1433.5
15,50,9.91279,3.17767,0.839662,4.48352,3.78983,-0.0348245,40.9397,26,1484,0.49592,1484.5
28,35,2.07067,6.73047,9.25297,3.39692,-31.2248,-0.00507726,57.6986,67,1495,0.498757,1495.5
12,84,3.22014,2.92745,7.78229,1.81218,-47.8768,-0.00245119,58.919,58,1505,0.498394,1505.5
9,65,3.93575,3.12828,5.4107,1.96907,-26.5641,-0.0187036,56.7271,81,1523,0.498607,1523.5
14,60,5.91566,2.14045,9.98772,5.81268,-28.6382,-0.0254636,55.7812,83,1542,0.498769,1542.5
16,54,8.32794,8.7354,5.53577,9.87848,-10.6078,-0.0452948,46.965,53,1550,0.492839,1550.49
15,76,0.451295,9.03865,7.53612,2.24771,-36.9087,-0.0155412,58.4456,71,1556,0.497308,1556.5
17,100,9.59646,8.44524,6.13809,3.28168,-17.6418,-0.0256141,53.9883,86,1660,0.496229,1660.5
15,75,8.14829,5.07532,7.28279,3.82268,-29.4007,-0.0154749,56.2938,77,1690,0.498607,1690.5
29,46,2.56561,8.19643,7.26467,2.768,-40.1396,-0.00714712,57.7812,64,1695,0.498757,1695.5
16,34,7.03246,2.76049,9.97875,5.09695,-24.9783,-0.00443297,55.118,66,1731,0.497645,1731.5
26,66,8.83787,8.97652,5.21376,4.73166,-5.43872,-0.0363271,51.2435,79,1733,0.498085,1733.5
18,77,0.612974,3.824,7.78613,6.51985,-25.115,-0.0322445,51.998,77,1748,0.496758,1748.5
24,97,4.38576,8.22383,5.9078,5.96432,-12.485,-0.0355623,50.5642,75,1897,0.498085,1897.5
17,62,9.45215,8.04989,2.44687,8.18788,-2.89791,-0.041862,42.778,34,1926,0.495497,1926.5
27,30,7.11131,1.59927,9.7246,5.40097,0,-0,0,0,1952,0.431125,1952.43
24,82,5.05243,8.18788,5.60505,6.31176,-10.1905,-0.0416797,49.8484,70,1977,0.49764,1977.5
14,47,8.05578,4.05461,0.52938,2.46696,-0.69729,-0.0253674,43.5339,38,2025,0.496268,2025.5
19,33,2.63291,3.99242,1.99225,1.79217,-8.34055,-0.0249945,50.1789,71,2076,0.497157,2076.5
18,34,8.43272,9.42265,8.33211,3.08373,-30.0527,0.0279714,55.3298,41,2141,0.494135,2141.49
14,75,1.13967,9.34907,8.59121,9.61514,-33.2447,-0.0341364,49.6877,52,2201,0.49702,2201.5
28,62,0.442195,4.10276,3.08325,2.17078,-24.9156,-0.0182553,52.7092,73,2329,0.496229,2329.5
10,84,9.81708,0.512882,5.67974,2.71014,-29.7077,-0.00635365,54.2219,66,2359,0.497763,2359.5
23,83,0.304855,8.10747,8.22834,3.0959,-60.5811,0.0124498,56.2765,36,2432,0.494135,2432.49
29,31,2.39589,8.7956,3.29469,8.33631,-10.618,0.189197,36.7569,0,2490,0.48215,2490.48
15,51,4.32153,7.43312,0.895987,4.66896,-13.9243,-0.0221053,40.3873,18,2565,0.496975,2565.5
26,71,0.133019,1.29488,6.78194,3.8387,-46.6929,-0.00729997,54.5009,57,2658,0.497763,2658.5
28,67,7.62272,1.64179,2.64297,1.98869,-23.8088,-0.00555815,49.0775,47,2859,0.496951,2859.5
12,36,6.59226,3.64934,0.144224,4.60281,-18.0016,-0.00614471,37.5011,9,2971,0.49768,2971.5
21,75,7.593,8.61303,9.9328,9.07819,-36.7227,-0.0205103,50.1819,52,2975,0.499199,2975.5
16,31,0.634044,1.1514,4.12745,7.68047,-30.7063,-0.0246962,44.9968,33,2976,0.498216,2976.5
17,50,3.813,3.6933,6.81741,7.01433,-31.2912,-0.0230607,49.2386,53,3006,0.49793,3006.5
10,72,1.88702,4.54175,3.48579,8.86802,-29.6183,-0.0248081,43.1248,31,3057,0.499017,3057.5
10,66,5.60834,3.76092,9.49792,8.95937,-39.9862,-0.020685,49.9062,49,3125,0.499199,3125.5
15,71,0.6327,8.64567,3.06724,8.4145,-31.3252,-0.0245516,42.7412,27,3155,0.499017,3155.5
12,55,2.48962,2.55389,0.94613,5.15751,-24.9054,-0.0154167,39.5311,15,3164,0.496975,3164.5
18,34,0.698046,3.69754,6.29294,9.68429,-41.715,-0.0229161,45.4189,33,3164,0.498216,3164.5
20,96,7.66556,6.76353,9.45317,5.72679,-41.0612,-0.000777317,53.4297,56,3202,0.497208,3202.5
12,83,5.54026,8.55987,8.40544,6.00459,-44.0873,-0.00543468,52.0694,55,3241,0.498561,3241.5
8,56,8.36069,2.94048,4.41296,9.66975,-28.3611,-0.020342,43.0723,31,3246,0.498867,3246.5
10,85,8.45852,2.65591,9.61619,4.15816,-62.6398,0.047458,54.8699,21,3253,0.497049,3253.5
19,72,6.48187,1.19292,2.28802,4.51581,-26.8429,-0.0134982,43.8246,31,3279,0.497463,3279.5
23,83,7.11251,9.48724,7.25941,6.95061,-35.5448,-0.0143278,50.3839,55,3372,0.498373,3372.5
21,71,5.47462,2.24887,8.62424,3.5281,-69.7507,0.0559979,54.1252,18,3397,0.497049,3397.5
