Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
61,0,0,30,45,4.175309,9.855961,6.827564,0.859400,742.114053,-0.264904,72.941025,inf
61,1,0,27,34,5.333240,10.000000,4.668820,1.150975,128.434661,-0.705345,88.452600,inf
61,2,0,26,30,5.582179,2.935744,5.231545,10.000000,26.115980,-5.762352,83.333333,inf
61,3,0,26,30,5.567627,2.882580,5.210275,9.929047,26.115980,-5.762352,83.333333,inf
61,4,0,26,59,9.053431,10.000000,7.608496,8.032456,1059.955503,-0.429622,69.188861,inf
61,5,0,30,45,4.175309,9.855961,6.827564,0.859400,742.114053,-0.264904,72.941025,0.650392
61,6,0,24,30,5.765085,2.421700,5.005140,10.000000,125.310771,-1.009769,82.420337,0.598063
61,7,0,26,30,5.460774,1.557772,5.274984,9.632489,49.684184,-4.160191,83.333333,0.573070
61,8,0,30,40,4.913432,8.793942,4.821749,0.891350,321.931958,-0.396207,77.890566,0.439704
61,9,0,26,30,5.462786,3.152312,5.336077,9.313585,49.684184,-4.160191,83.333333,0.291437
61,10,0,26,30,5.600211,2.812625,5.225939,10.000000,26.115980,-5.762352,83.333333,0.291437
61,11,0,27,34,5.346371,9.655614,4.936838,1.701400,122.616631,-0.737440,87.839066,0.234635
61,12,0,26,30,5.462520,2.905777,5.322856,9.543052,49.684184,-4.160191,83.333333,0.233897
61,13,0,24,30,5.714175,1.609983,4.958948,10.000000,128.089864,-0.859684,77.269803,0.225020
61,14,0,28,32,2.072223,3.843651,7.865853,0.811454,306.407465,-0.370741,79.211665,0.128652
61,15,0,24,30,5.684968,2.629955,6.085664,9.851139,127.770301,-0.917741,81.288899,0.120325
61,16,0,28,32,2.072223,4.130353,7.865853,0.811454,306.407465,-0.370741,79.211665,0.111412
61,17,0,29,37,4.970132,9.507663,4.978037,0.929607,167.077607,-0.489244,82.000263,0.101866
61,18,0,29,38,5.220267,8.561285,4.833588,1.538671,236.649958,-0.636656,81.850849,0.096646
61,19,0,29,38,5.228901,8.409355,4.834086,1.537628,236.649958,-0.636656,81.850849,0.094110
61,20,0,24,30,5.608136,1.792749,5.252432,9.141772,113.779183,-0.862139,82.901795,0.072111
61,21,0,29,37,4.970615,9.471965,4.984902,0.931663,167.077607,-0.489244,82.000263,0.070030
61,22,0,26,30,5.468028,2.964143,5.297664,9.646498,49.684184,-4.160191,83.333333,0.061997
61,23,0,24,30,5.688415,2.468451,4.956655,10.000000,128.089864,-0.859684,77.269803,0.054461
