ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,6.98931,5.73908,9.19334,5.72796,20.6613,-28.2172,83.3333,0,0,0,0
25,30,6.84466,5.59263,9.17999,5.33745,20.4725,-28.2713,83.3333,0,0,0,0
22,30,6.6376,5.46158,8.83155,2.02494,36.6815,-0.235162,70.2102,0,0,0,0
23,30,6.61609,5.55285,7.04695,1.11563,110.731,-0.964971,92.5134,0,0,0,0
23,30,6.71539,5.49296,8.82935,1.82162,101.353,-0.973632,91.9618,0,0,0,0
23,30,6.64945,5.37023,8.84952,1.9181,109.7,-1.01799,92.1827,0,0,0,0
23,30,6.74141,6.64811,8.49971,2.99479,111.612,-1.0848,92.0236,0,0,0,0
25,31,6.84329,5.7091,9.18827,5.28561,-4.4466,0.0583665,53.4865,0,0,0,0
23,30,6.66724,5.47056,9.00467,1.90891,103.943,-0.975917,91.7437,0,0,0,0
22,30,7.6213,7.65703,9.62438,3.72716,115.584,-2.60502,83.3333,0,0,0,0
22,30,7.60197,7.33835,10,3.54541,114.095,-2.52802,83.3333,0,0,0,0
23,35,6.93431,7.02252,9.63569,5.45124,-0.903378,-0.0548849,59.2558,0,0,0,0
27,30,6.84329,5.59155,9.18827,5.47696,0,-0,0,0,0,0,0
25,30,6.98274,5.73287,9.21488,5.66695,20.6613,-28.2172,83.3333,0,0,0,0
23,30,6.64945,5.46204,8.82983,1.91442,109.7,-1.01799,92.1827,0,0,0,0
23,30,6.66875,5.3875,8.8092,0.762382,106.511,-0.860705,92.5268,0,0,0,0
23,30,6.77075,5.44855,8.48178,3.10622,111.612,-1.0848,92.0236,0,0,0,0
25,30,6.98931,5.73908,9.19334,5.72796,20.6613,-28.2172,83.3333,0,0,0,0
25,30,6.99395,5.74259,9.20338,5.24133,20.6613,-28.2172,83.3333,0,0,0,0
23,30,6.27593,5.50208,8.27917,0.388899,10.8655,-0.106979,69.6875,0,0,0,0
23,30,6.67842,5.82448,8.8746,1.26697,103.392,-0.946401,92.1986,0,0,0,0
23,30,6.64992,5.45411,6.61389,3.06794,93.2561,-1.02957,91.5539,0,0,0,0
20,30,6.61187,5.52356,8.31739,0.718058,71.2302,-0.198665,70.6324,0,0,0,0
