ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
29,36,3.346,1.77221,10,7.57162,503.133,-0.463309,75.8559,44,0,0.479067,0.479067
23,30,7.17192,5.90087,8.76576,0.475737,72.1986,-1.14015,83.3333,16,0,0.482465,0.482465
23,30,6.64945,5.46204,8.82983,1.91805,109.7,-1.01799,92.1827,27,0,0.499491,0.499491
23,30,6.72918,5.10851,6.1057,2.80796,91.1293,-1.03696,91.4827,24,0,0.5,0.5
29,38,2.97401,1.28943,9.99517,6.86395,596.965,-0.322944,68.6791,23,0,0.498995,0.498995
24,30,8.7017,5.86762,9.62522,0.572636,13.269,-23.4049,83.3333,6,0,0.5,0.5
23,30,7.16965,5.90815,8.763,0.459949,72.1986,-1.14015,83.3333,16,0,0.482465,0.482465
23,30,6.7426,5.13297,8.04899,2.82175,91.1293,-1.03696,91.4827,24,0,0.5,0.5
23,30,6.66875,5.50513,8.27426,0.704914,108.256,-0.888801,92.823,26,0,0.498054,0.498054
23,30,6.67065,5.48233,8.87412,1.22572,109.425,-0.927141,92.5187,27,0,0.5,0.5
26,30,5.83441,5.38487,9.44736,0.561242,15.814,-8.30218,83.3333,6,0,0.5,0.5
25,30,5.83632,5.26733,8.91265,0.814413,44.977,-1.40368,83.3333,11,0,0.5,0.5
24,30,8.75115,5.91619,8.71979,0.631326,13.269,-23.4049,83.3333,6,0,0.5,0.5
24,30,8.65186,5.92628,8.7342,0.298643,13.269,-23.4049,83.3333,6,0,0.5,0.5
23,30,6.61634,6.25328,8.3083,0.874471,111.61,-0.919612,92.6768,29,0,0.498065,0.498065
23,30,6.74504,5.13039,8.0515,2.09166,105.377,-1.02632,92.3295,28,0,0.5,0.5
23,30,6.61647,5.45265,8.87615,1.2275,112.799,-0.964491,92.4431,26,0,0.499665,0.499665
23,30,6.64945,5.46204,8.18272,1.91805,107.662,-1.01897,92.3295,28,0,0.499491,0.499491
23,30,6.61187,5.52356,8.31739,1.05942,110.731,-0.964971,92.5134,28,0,0.5,0.5
23,30,6.65928,5.5058,8.32746,1.05269,107.39,-0.928594,92.6768,27,0,0.499407,0.499407
27,30,4.14199,5.61622,7.90238,3.08496,35.7002,-5.7177,83.3333,16,0,0.226879,0.226879
23,30,6.67819,5.46599,8.87607,1.24546,109.425,-0.927141,92.5187,27,0,0.5,0.5
23,30,8.20457,6.66634,8.88182,1.32644,43.2579,-1.86858,83.3333,15,0,0.475595,0.475595
27,30,4.1963,5.60325,7.89062,3.22136,23.4369,-8.12532,83.3333,11,0,0.45937,0.45937
25,30,5.84061,5.4491,9.47844,0.736517,44.977,-1.40368,83.3333,11,0,0.5,0.5
29,38,2.98208,1.32343,10,7.65912,591.335,-0.324518,68.4377,21,0,0.498995,0.498995
24,30,8.61629,5.88202,8.72034,0.278161,13.269,-23.4049,83.3333,6,0,0.5,0.5
26,30,5.82518,5.38837,9.43211,0.540159,15.814,-8.30218,83.3333,6,0,0.5,0.5
24,30,8.57566,6.03746,8.15535,0.366161,13.269,-23.4049,83.3333,6,0,0.5,0.5
24,30,8.71052,5.90985,8.72892,0.1,13.269,-23.4049,83.3333,6,0,0.5,0.5
24,30,8.77999,6.21392,9.66816,0.675201,13.269,-23.4049,83.3333,6,0,0.5,0.5
27,30,4.3355,5.72495,9.6592,1.56228,15.814,-8.30218,83.3333,6,0,0.5,0.5
23,30,6.64945,5.46204,8.82983,1.91805,109.7,-1.01799,92.1827,27,0,0.499491,0.499491
24,30,8.70792,5.91492,9.66634,0.572342,13.269,-23.4049,83.3333,6,0,0.5,0.5
29,38,2.9833,1.36427,9.95634,7.99213,579.504,-0.334426,68.7643,23,0,0.5,0.5
27,30,4.24942,6.54855,7.85058,1.75378,15.814,-8.30218,83.3333,6,0,0.5,0.5
24,30,8.61629,5.92079,8.72034,0.278161,13.269,-23.4049,83.3333,6,0,0.5,0.5
25,30,5.83494,5.27021,9.52275,0.808948,44.977,-1.40368,83.3333,11,0,0.5,0.5
25,30,5.82376,5.4422,9.46977,0.739767,44.977,-1.40368,83.3333,11,0,0.5,0.5
25,30,5.83926,5.19734,9.50603,0.830129,44.977,-1.40368,83.3333,11,0,0.5,0.5
26,30,6.22351,6.46849,9.36353,0.758862,15.814,-8.30218,83.3333,6,0,0.5,0.5
24,30,8.9963,5.91769,8.74344,0.699371,13.269,-23.4049,83.3333,6,0,0.5,0.5
29,38,2.9833,1.36416,9.95634,7.99213,579.504,-0.334426,68.7643,23,0,0.5,0.5
24,30,8.61285,5.91658,8.72034,0.279096,13.269,-23.4049,83.3333,6,0,0.5,0.5
27,30,4.22663,5.72739,7.88763,3.2848,15.814,-8.30218,83.3333,6,0,0.5,0.5
24,30,8.62247,5.92058,8.74311,0.26394,13.269,-23.4049,83.3333,6,0,0.5,0.5
27,30,4.3355,5.72495,9.34687,1.56228,15.814,-8.30218,83.3333,6,0,0.5,0.5
27,30,4.22811,5.72681,7.89058,1.71251,15.814,-8.30218,83.3333,6,0,0.5,0.5
24,30,8.61957,5.91707,8.74326,0.279518,13.269,-23.4049,83.3333,6,0,0.5,0.5
29,38,2.9833,1.38949,9.95634,7.99213,579.504,-0.334426,68.7643,23,0,0.5,0.5
