ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,8.04067,6.94068,9.43895,7.00468,36.7425,-11.0288,83.3333,17,0,0.173325,0.173325
23,30,6.64951,5.45274,8.85245,1.9579,109.7,-1.01799,92.1827,39,0,0.5,0.5
23,30,8.0443,6.93858,9.62405,5.75932,44.7413,-7.25928,83.3333,19,0,0.460279,0.460279
23,30,8.08244,7.02083,9.63433,5.48067,47.3242,-7.08668,83.3333,19,0,0.460279,0.460279
23,30,6.64978,5.46767,7.8879,1.91108,107.662,-1.01897,92.3295,41,0,0.5,0.5
23,30,6.65891,5.50458,8.31262,1.05422,107.39,-0.928594,92.6768,35,0,0.5,0.5
25,30,6.98931,5.73908,9.19334,5.72796,20.6613,-28.2172,83.3333,14,0,0.486814,0.486814
25,30,6.87232,5.71413,9.1853,4.98183,20.4725,-28.2713,83.3333,14,0,0.486814,0.486814
22,30,7.6213,7.35503,9.62438,3.72716,115.584,-2.60502,83.3333,27,0,0.470781,0.470781
23,30,8.2662,7.24817,8.86823,2.86894,47.8636,-2.95782,83.3333,16,0,0.5,0.5
23,30,6.62239,5.40794,8.43744,3.08779,113.967,-1.07923,92.0822,39,0,0.5,0.5
25,30,6.98931,5.73908,9.19334,5.72796,20.6613,-28.2172,83.3333,14,0,0.486814,0.486814
23,30,6.66875,5.45404,8.31486,0.704914,108.256,-0.888801,92.823,35,0,0.5,0.5
23,30,6.66827,5.38982,8.27408,1.22114,107.39,-0.928594,92.6768,35,0,0.5,0.5
25,30,6.84329,5.59155,9.18827,5.28561,20.4725,-28.2713,83.3333,14,0,0.486814,0.486814
23,30,6.67819,5.80274,8.87607,1.24546,109.425,-0.927141,92.5187,36,0,0.5,0.5
23,30,8.22815,7.25043,8.88947,2.64722,47.8636,-2.95782,83.3333,16,0,0.5,0.5
23,30,6.613,5.52981,8.30982,1.04896,110.731,-0.964971,92.5134,42,0,0.5,0.5
23,30,6.74549,5.13229,8.0491,2.0689,105.377,-1.02632,92.3295,40,0,0.5,0.5
23,30,6.63544,5.45167,8.40738,3.07321,113.967,-1.07923,92.0822,39,0,0.5,0.5
23,30,6.66875,5.3875,8.27426,0.704914,108.256,-0.888801,92.823,35,0,0.5,0.5
23,30,6.77205,5.45073,8.47727,3.07788,111.612,-1.0848,92.0236,39,0,0.5,0.5
23,30,6.61609,5.54626,7.04682,0.921555,109.554,-0.919816,92.6768,36,0,0.5,0.5
23,30,6.64921,5.46986,7.88149,1.91882,107.662,-1.01897,92.3295,41,0,0.5,0.5
23,30,6.61634,6.23167,7.08297,0.894941,109.554,-0.919816,92.6768,36,0,0.5,0.5
23,30,6.65892,5.50443,8.31269,1.05446,107.39,-0.928594,92.6768,35,0,0.5,0.5
23,30,6.77205,5.45073,8.47727,3.07788,111.612,-1.0848,92.0236,39,0,0.5,0.5
23,30,6.74141,6.64811,8.49971,2.99479,111.612,-1.0848,92.0236,39,0,0.5,0.5
23,30,6.66875,5.50513,8.27426,0.704914,108.256,-0.888801,92.823,35,0,0.5,0.5
23,30,8.22142,7.96187,8.90032,2.64189,47.8636,-2.95782,83.3333,16,0,0.5,0.5
23,30,6.72558,4.78571,8.42903,3.21724,89.4349,-1.09637,91.1333,34,0,0.495459,0.495459
23,30,6.71452,5.49311,8.82936,2.01043,107.392,-1.02459,92.1212,40,0,0.5,0.5
23,30,6.77205,5.45073,8.47727,3.07788,111.612,-1.0848,92.0236,39,0,0.5,0.5
23,30,6.61634,6.23167,7.08297,0.894941,109.554,-0.919816,92.6768,36,0,0.5,0.5
23,30,6.66875,3.02324,7.72232,0.704914,106.232,-0.889945,92.823,35,0,0.499619,0.499619
23,30,6.63575,5.45166,8.40598,3.07316,113.967,-1.07923,92.0822,39,0,0.5,0.5
23,30,6.65928,5.73448,8.32746,1.68551,104.37,-0.976554,92.485,40,0,0.5,0.5
23,30,8.22815,7.25043,8.88947,2.64722,47.8636,-2.95782,83.3333,16,0,0.5,0.5
29,36,3.40176,1.69869,9.99498,7.56606,607.909,-0.515036,78.0011,23,0,0.433571,0.433571
23,30,6.64945,5.46204,8.82983,1.91805,109.7,-1.01799,92.1827,39,0,0.5,0.5
23,30,6.66875,5.50513,8.27426,0.704914,108.256,-0.888801,92.823,35,0,0.5,0.5
23,30,6.67065,5.48233,8.87412,1.22572,109.425,-0.927141,92.5187,36,0,0.5,0.5
23,30,6.61634,6.25328,8.3083,0.874471,111.61,-0.919612,92.6768,37,0,0.5,0.5
23,30,6.74504,5.13039,8.0515,2.09166,105.377,-1.02632,92.3295,40,0,0.5,0.5
23,30,6.61647,5.45265,8.87615,1.2275,112.799,-0.964491,92.4431,41,0,0.5,0.5
23,30,6.64945,5.46204,8.18272,1.91805,107.662,-1.01897,92.3295,41,0,0.5,0.5
23,30,6.61187,5.52356,8.31739,1.05942,110.731,-0.964971,92.5134,42,0,0.5,0.5
23,30,6.65928,5.5058,8.32746,1.05269,107.39,-0.928594,92.6768,35,0,0.5,0.5
23,30,6.67819,5.46599,8.87607,1.24546,109.425,-0.927141,92.5187,36,0,0.5,0.5
23,30,6.64945,5.46204,8.82983,1.91805,109.7,-1.01799,92.1827,39,0,0.5,0.5
