ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,6.66186,3.02826,7.73001,0.1,56.0971,-0.632002,91.1926,24,1419,0.483329,1419.48
23,31,6.66865,5.51399,8.88066,0.70692,35.829,-0.221992,73.1378,8,2122,0.492317,2122.49
24,30,8.93123,6.28916,8.74344,0.699371,13.269,-23.4049,83.3333,11,0,0.5,0.5
27,30,4.11624,5.59564,7.89254,3.27221,19.3777,-0.488177,76.2649,10,2053,0.491976,2053.49
23,30,5.51827,5.46463,8.82743,1.92649,40.5267,-0.216759,69.5064,8,2127,0.495141,2127.5
29,30,3.38044,1.51373,9.90516,7.50739,0,-0,0,0,2893,0.5,2893.5
24,30,8.65764,5.86675,9.64007,0.57249,13.269,-23.4049,83.3333,11,0,0.5,0.5
23,30,8.15,7.32866,8.88551,2.62699,32.4394,-0.714103,84.9981,13,1513,0.489802,1513.49
24,30,8.69113,5.91782,8.70925,0.274448,13.269,-23.4049,83.3333,11,0,0.5,0.5
23,30,6.61549,6.2473,7.12966,0.873342,109.554,-0.919816,92.6768,36,0,0.5,0.5
23,30,6.70524,3.01368,7.73129,0.686694,72.5337,-0.585041,86.2068,27,1453,0.483329,1453.48
24,30,9.07099,5.91507,8.74241,0.639846,13.269,-23.4049,83.3333,11,0,0.5,0.5
24,35,5.82518,5.38837,9.43211,0.540159,-29.447,0.044764,62.3715,0,2893,0.451492,2893.45
23,30,8.17098,7.24411,8.87174,2.58565,47.8636,-2.95782,83.3333,24,0,0.5,0.5
23,30,6.64945,5.46204,8.8382,2.15803,109.7,-1.01799,92.1827,36,0,0.5,0.5
27,30,3.98767,6.81936,7.81612,3.81105,13.0591,-0.369117,74.1599,7,2776,0.492522,2776.49
23,30,6.61951,5.52941,8.32478,1.04721,110.731,-0.964971,92.5134,37,0,0.499665,0.499665
24,30,8.74654,6.35535,9.66541,0.847217,13.269,-23.4049,83.3333,11,0,0.5,0.5
23,30,6.38656,5.66882,8.18014,2.96586,46.6133,-0.351428,72.3499,11,1996,0.492522,1996.49
23,30,6.76437,5.44694,8.46641,3.18942,111.612,-1.0848,92.0236,37,0,0.5,0.5
28,30,4.37779,5.66845,9.92523,1.5588,0,-0,0,0,2893,0.5,2893.5
23,30,6.66875,5.55906,8.27426,0.704914,108.256,-0.888801,92.823,36,0,0.5,0.5
23,30,6.7759,5.45326,8.44616,2.99771,102.016,-1.05539,91.5452,36,262,0.493789,262.494
26,32,6.10189,6.46298,9.36452,0.763806,17.5476,-0.258623,74.142,7,2186,0.490453,2186.49
23,30,8.20877,7.25456,8.83865,3.47519,42.5219,-3.97432,83.3333,20,0,0.5,0.5
23,30,6.66831,5.50584,8.29612,0.681184,81.2686,-0.74431,92.037,32,1203,0.480678,1203.48
23,31,8.02787,7.25043,8.88947,2.40665,40.299,-0.453286,78.4107,15,1996,0.490557,1996.49
23,30,6.63601,5.44483,8.40943,3.04281,113.967,-1.07923,92.0822,38,0,0.5,0.5
24,30,8.68111,5.80494,8.74311,0.26394,13.269,-23.4049,83.3333,11,0,0.5,0.5
26,30,6.27107,6.4671,9.37209,0.75877,15.814,-8.30218,83.3333,10,0,0.5,0.5
26,30,6.6387,5.17725,9.72002,0.1,0.806162,-0,83.3333,7,2620,0.448693,2620.45
24,30,8.60358,5.9166,9.35195,0.284196,13.269,-23.4049,83.3333,11,0,0.5,0.5
24,30,8.6161,5.92081,8.72015,0.841837,13.269,-23.4049,83.3333,11,0,0.5,0.5
24,30,8.71908,5.91002,8.7308,0.657287,13.269,-23.4049,83.3333,11,0,0.5,0.5
24,30,8.9792,5.8084,9.33718,0.452933,13.269,-23.4049,83.3333,11,0,0.5,0.5
22,30,6.69115,5.41447,8.40601,3.05059,39.9184,-0.253616,69.4458,8,2133,0.492157,2133.49
22,30,8.76479,5.51377,9.99148,0.53298,67.4783,-1.18652,83.3333,27,84,0.488656,84.4887
