ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
30,38,4.30482,9.04416,6.39924,1.73439,296.198,-0.468969,79.7318,0,0,0,0
28,38,3.21418,8.57611,8.27293,0.836218,798.074,-0.288295,74.8345,0,0,0,0
27,30,4.18047,4.8142,8.60405,5.80208,23.4369,-8.12532,83.3333,0,0,0,0
30,45,5.43853,0.381589,6.79693,1.01602,412.713,-0.267357,71.7907,0,0,0,0
30,38,4.38174,8.64971,6.49217,1.41859,308.222,-0.465189,80.3075,0,0,0,0
24,30,8.51495,0.403139,6.78748,5.58941,20.6613,-28.2172,83.3333,0,0,0,0
26,30,5.19206,3.70105,8.94453,4.96774,27.5435,-20.6332,83.3333,0,0,0,0
30,38,4.36961,8.76442,6.40618,2.76673,218.305,-0.424548,75.1293,0,0,0,0
26,30,5.36953,3.9433,8.59052,5.72834,31.5323,-5.42519,83.3333,0,0,0,0
23,30,8.22936,0.308205,6.8615,4.78485,25.7352,-1.82373,85.4545,0,0,0,0
28,38,3.18954,8.48001,8.2927,0.840808,798.074,-0.288295,74.8345,0,0,0,0
29,46,5.08631,1.29355,6.33541,0.975888,900.748,-0.307094,73.3034,0,0,0,0
30,38,4.28867,8.18893,6.43758,1.40148,301.745,-0.454401,80.4336,0,0,0,0
30,45,5.36251,0.640577,6.28394,0.958422,608.424,-0.310128,74.3365,0,0,0,0
10,31,0.652205,0.662485,7.0993,0.844657,850.124,-0.148377,67.5242,0,0,0,0
30,45,5.40072,0.656565,6.27851,0.959137,659.21,-0.328457,75.0187,0,0,0,0
28,38,3.25296,8.56878,8.29254,0.838914,793.128,-0.294582,75.243,0,0,0,0
22,30,7.52801,0.110008,5.22641,6.32443,81.4911,-0.854085,82.3697,0,0,0,0
30,45,4.12413,8.73906,6.84263,4.80445,504.226,-0.273246,66.058,0,0,0,0
28,38,3.25041,8.40337,8.29577,0.838829,793.128,-0.294582,75.243,0,0,0,0
24,30,8.22505,0.686186,6.91996,5.57747,30.1173,-17.089,83.3333,0,0,0,0
10,31,0.428004,0.508013,8.00619,0.847788,805.028,-0.140252,67.6291,0,0,0,0
28,38,3.26009,8.4637,8.29506,0.786315,741.415,-0.287573,75.1015,0,0,0,0
28,30,3.24633,8.56811,8.28501,0.837632,-6.13176,0.284311,42.8922,0,0,0,0
29,45,5.49438,0.1,6.34256,2.46683,47.5831,-0.0968536,60.4435,0,0,0,0
30,45,5.42875,0.652002,6.30789,0.977997,617.459,-0.325717,74.6031,0,0,0,0
30,45,5.44323,0.542448,6.22378,0.981217,617.459,-0.325717,74.6031,0,0,0,0
25,30,6.92346,3.83069,8.03571,5.11863,20.6613,-28.2172,83.3333,0,0,0,0
10,35,0.711167,0.523685,7.05882,0.847666,566.023,-0.130305,66.2713,0,0,0,0
9,31,1.03589,0.58294,7.06886,0.848028,401.064,-0.118348,65.9715,0,0,0,0
30,45,5.44179,0.476579,6.34108,0.958854,659.21,-0.328457,75.0187,0,0,0,0
24,30,8.20585,0.398592,6.91655,5.58114,30.1173,-17.089,83.3333,0,0,0,0
29,30,4.1475,4.77407,8.61342,4.99379,0,-0,0,0,0,0,0
28,38,3.2099,8.57394,8.29647,0.84275,798.074,-0.288295,74.8345,0,0,0,0
22,30,8.07728,0.1,6.75716,5.5225,74.9007,-1.57146,88.3117,0,0,0,0
24,30,7.30979,0.460002,7.54415,5.55629,-9.69918,0.369704,30.569,0,0,0,0
24,30,8.49606,0.404822,6.78744,5.57747,22.1648,-16.7288,83.3333,0,0,0,0
30,44,5.29638,0.707022,6.30426,0.9248,596.187,-0.321179,74.6319,0,0,0,0
30,38,4.26502,7.37213,5.2956,0.987616,263.93,-0.397645,77.8483,0,0,0,0
28,38,3.22157,8.56294,8.31125,0.840947,719.718,-0.281195,74.4489,0,0,0,0
24,30,8.28368,0.640191,6.85797,5.30643,22.0819,-15.8001,83.3333,0,0,0,0
30,45,5.44962,8.7032,6.84182,4.79576,722.23,-0.387863,71.2259,0,0,0,0
24,30,8.78425,0.402828,6.78558,5.43607,13.269,-23.4049,83.3333,0,0,0,0
30,37,4.09407,7.50785,4.8224,1.4469,231.055,-0.639017,81.5066,0,0,0,0
28,37,2.98815,8.36416,8.11388,0.848219,683.86,-0.273914,73.6868,0,0,0,0
28,37,3.23695,8.48226,8.09876,0.704303,403.33,-0.242345,72.2906,0,0,0,0
30,45,5.40562,8.73898,6.62311,4.81675,615.439,-0.350425,68.7759,0,0,0,0
11,31,0.149397,0.523357,7.25746,0.845466,201.096,-0.0866245,64.7224,0,0,0,0
