ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
8,33,7.39699,7.03919,4.43142,2.18824,120.351,-0.117812,59.2551,173,0,0.486526,0.486526
19,45,7.67083,4.23061,7.17606,6.73309,170.958,-0.192887,58.2664,164,0,0.487047,0.487047
9,63,4.51729,1.86388,6.08614,1.0891,82.3157,-0.0758623,62.4057,182,0,0.494403,0.494403
26,30,5.37143,3.77026,8.60295,4.47435,29.6312,-4.16535,83.3333,180,0,0.181133,0.181133
24,30,5.70468,1.1823,6.51176,6.48687,59.5719,-0.644958,78.2699,189,0,0.400404,0.400404
24,46,7.28524,3.83384,6.78778,9.88356,107.222,-0.173574,54.4709,150,164,0.487047,164.487
30,55,4.82796,9.639,0.86442,1.15999,138.282,-0.089935,52.9151,137,164,0.490221,164.49
11,38,0.598803,2.1861,5.6139,0.803337,59.6324,-0.05634,62.2335,173,182,0.494403,182.494
16,34,7.59222,3.5847,9.67777,3.45881,30.5492,-0.100135,63.5096,180,189,0.492646,189.493
13,58,5.07996,9.56654,7.81171,6.50747,69.3945,-0.0968469,54.8066,149,337,0.498316,337.498
14,53,4.76797,3.58101,6.18636,2.10827,32.7887,-0.0594278,59.3841,157,371,0.497192,371.497
30,68,8.64531,5.55527,1.62354,6.10186,69.9109,-0.0919265,44.66,62,487,0.494706,487.495
30,49,7.26153,3.04308,0.758007,5.02168,72.9389,-0.112913,44.2694,57,487,0.494706,487.495
22,44,4.03265,4.05634,6.76868,5.97191,59.3887,-0.0931158,55.0658,149,526,0.498316,526.498
15,39,6.37468,7.74672,3.95314,1.21656,36.641,-0.0641949,58.3785,151,544,0.497192,544.497
17,66,1.17494,5.72512,8.94126,0.1746,-68.0724,0.0291206,63.2004,36,549,0.49188,549.492
27,45,5.98962,5.80967,9.52575,2.28925,19.5707,-0.0715066,62.8654,173,549,0.493606,549.494
26,33,3.7536,7.78009,4.63669,2.60317,21.9044,-0.0881602,58.9928,159,722,0.493629,722.494
12,56,6.36862,4.67684,9.85813,1.71822,-2.3376,-0.0433076,62.7836,161,722,0.496989,722.497
23,63,8.10614,4.58388,4.97005,6.24305,59.3698,-0.0908551,50.0073,103,974,0.493099,974.493
17,93,3.56319,3.10193,7.92938,1.45124,11.1195,-0.0477005,61.7663,164,1077,0.496917,1077.5
18,40,7.70735,9.10815,0.786314,0.945536,37.4677,-0.0656386,50.5334,104,1293,0.495642,1293.5
24,93,1.76684,4.25989,7.03211,0.961571,-2.68226,-0.037398,61.7257,157,1402,0.498409,1402.5
21,30,6.7289,0.987208,2.13072,1.1193,15.8162,-0.0834522,53.6771,135,1493,0.495618,1493.5
21,51,8.31168,6.4787,1.09852,5.27721,51.5177,-0.0754409,43.6182,51,1515,0.494667,1515.49
25,38,2.55704,7.47793,5.27196,0.480757,-8.25213,-0.0256684,61.7166,139,1559,0.498336,1559.5
10,45,6.26001,4.78657,7.53594,1.36373,-9.01703,-0.03273,61.4267,149,1559,0.498409,1559.5
9,35,0.77268,3.9688,2.2929,4.39039,45.2196,-0.052361,46.4093,72,1569,0.494445,1569.49
9,84,1.2973,4.60175,8.6646,2.00583,-18.3207,-0.0309807,60.9656,142,1708,0.49839,1708.5
12,72,6.93911,2.32536,8.55008,1.59172,-19.3569,-0.0257833,61.3456,138,1708,0.49839,1708.5
27,57,4.85409,6.94735,7.17946,8.07569,19.6431,-0.0722299,52.1809,114,1812,0.49697,1812.5
28,88,8.16048,9.77108,0.66389,1.421,34.5485,-0.0465692,49.3604,93,1824,0.496453,1824.5
17,36,1.84067,2.5789,6.15398,0.352422,-48.4048,0.00344284,61.3729,83,1847,0.4957,1847.5
14,50,7.96333,0.66454,4.89739,2.48563,13.2641,-0.0497271,56.088,139,1881,0.495699,1881.5
8,55,1.45612,4.64274,8.94332,2.93887,-20.404,-0.0329512,59.0705,136,1889,0.498118,1889.5
29,57,4.99817,2.82608,8.9415,8.08506,5.71097,-0.0676303,53.0698,129,1983,0.497718,1983.5
8,62,4.94506,3.90259,5.67305,2.41672,0.193016,-0.038961,57.2817,138,2045,0.496376,2045.5
29,95,7.57947,4.99332,6.92323,2.14075,-8.92251,-0.0340598,58.5916,135,2048,0.498118,2048.5
8,71,7.61629,1.43156,8.79669,1.8205,-28.9067,-0.0139198,60.6902,117,2127,0.496705,2127.5
12,80,0.74206,1.72592,6.80153,1.24765,-24.7296,-0.0235842,59.6208,129,2127,0.499304,2127.5
15,69,5.79803,2.97477,7.22133,6.13774,10.0983,-0.0611092,53.6759,132,2134,0.497718,2134.5
9,70,7.37971,1.45973,5.58385,0.57725,-32.1948,-0.00286803,59.9748,105,2244,0.496705,2244.5
30,48,1.63792,7.8579,9.36488,3.13765,-28.6756,-0.023296,59.4262,118,2256,0.499304,2256.5
13,69,9.83774,3.92929,8.05323,0.22743,-69.0188,0.0711438,60.4113,12,2363,0.497639,2363.5
18,74,0.729428,6.849,7.01552,7.38354,11.4538,-0.0609595,51.6206,107,2385,0.496713,2385.5
14,60,3.12433,9.12824,8.02442,0.595029,-79.1849,0.0647446,59.9288,13,2468,0.497639,2468.5
15,53,8.15502,0.651345,1.40647,1.80066,21.4061,-0.0439449,48.1188,83,2593,0.496453,2593.5
13,45,2.65051,1.58999,7.65657,0.654951,-71.7726,0.0414704,59.5106,23,2597,0.495663,2597.5
16,53,1.92926,9.06442,5.90455,2.0948,-16.168,-0.0282946,57.8525,125,2647,0.4975,2647.5
16,56,8.3869,6.28773,0.159368,3.83551,25.2774,-0.0465607,40.4977,31,2676,0.493749,2676.49
