ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,30,5.19302,3.85538,6.46095,5.01283,0,-0,0,0,7098,0.5,7098.5
30,38,4.40773,8.46635,6.4969,1.35437,269.91,-0.464277,81.5896,54,114,0.5,114.5
26,30,5.31265,3.93051,8.62446,4.72284,29.6312,-4.16535,83.3333,14,450,0.497197,450.497
26,32,4.90052,5.16358,8.35145,5.05724,32.522,-0.325641,69.6995,12,4475,0.491961,4475.49
26,30,3.14924,4.65132,10,5.41937,68.236,-0.320681,72.3913,23,3461,0.5,3461.5
30,45,5.36357,3.45749,6.81672,4.33456,550.947,-0.34308,69.7217,40,454,0.498636,454.499
30,42,4.50976,8.64513,6.51327,1.26395,97.0846,-0.138101,66.3844,16,4134,0.495917,4134.5
30,39,4.38843,8.64499,6.49267,1.46315,-1.30316,-0.0344955,61.3332,3,7065,0.487982,7065.49
30,45,5.39859,3.46004,6.81216,4.31416,565.183,-0.34266,69.9453,42,367,0.498986,367.499
22,30,8.33315,0.230018,6.75685,5.6725,28.7545,-0.499964,70.9711,12,1823,0.491168,1823.49
30,38,4.38803,8.53323,6.49489,1.75739,220.066,-0.407324,76.1882,35,2244,0.495432,2244.5
22,30,8.16712,0.127202,6.76061,5.72976,73.9381,-1.88098,88.3117,37,0,0.5,0.5
22,30,8.09865,0.221413,6.75644,5.68469,79.5273,-1.68381,88.3117,35,382,0.490984,382.491
26,30,3.33876,4.68211,9.99746,5.38859,64.631,-0.411704,74.4755,26,3322,0.496956,3322.5
30,38,4.41272,9.28274,5.40634,0.980084,240.248,-0.428445,79.8914,43,1830,0.497029,1830.5
26,30,1.44184,4.69389,9.50212,5.40932,-16.3341,-0.0327063,56.4686,0,7101,0.497026,7101.5
30,38,4.40606,8.79886,6.50527,1.59165,266.883,-0.476272,81.1384,53,0,0.5,0.5
26,30,5.17582,4.04704,8.59855,4.92249,27.5435,-20.6332,83.3333,20,0,0.5,0.5
30,38,4.46647,9.17584,6.27813,1.73608,215.469,-0.400446,77.8838,35,2159,0.495432,2159.5
30,38,4.42961,8.83619,5.34651,0.936716,264.753,-0.440339,82.1979,51,0,0.5,0.5
30,38,4.39749,8.83777,6.51667,1.45172,236.077,-0.429914,78.7232,43,1988,0.498895,1988.5
10,32,0.52144,0.420212,7.46101,1.01889,597.493,-0.128248,65.0758,22,791,0.498177,791.498
30,44,5.43817,2.39727,6.81348,4.67108,430.267,-0.331607,68.0556,30,614,0.496357,614.496
30,38,4.43094,8.64929,6.75822,0.899525,264.753,-0.440339,82.1979,51,0,0.5,0.5
26,30,5.33075,3.93034,8.55718,5.97965,35.0117,-6.45598,83.3333,25,0,0.5,0.5
22,31,7.61116,0.100112,5.19163,6.23326,28.2481,-0.221904,60.7797,7,5449,0.488013,5449.49
30,37,3.1778,8.53814,6.56366,1.61227,356.035,-0.315973,71.9666,35,0,0.488695,0.488695
10,32,0.616782,0.389524,6.16152,1.00126,933.053,-0.14582,65.2449,27,165,0.495382,165.495
26,30,5.18581,3.8984,9.35073,5.88124,30.9174,-6.97161,83.3333,15,0,0.5,0.5
10,32,0.456277,0.425377,7.44287,0.672787,240.642,-0.0923177,65.1044,7,3515,0.49716,3515.5
24,30,8.35001,0.515825,6.89531,5.57347,21.9737,-14.6598,83.3333,12,820,0.5,820.5
30,38,4.3858,8.715,6.48629,1.49129,302.696,-0.467354,80.0292,54,0,0.5,0.5
30,38,4.37785,8.5213,6.83621,1.0612,318.062,-0.458098,80.8038,54,0,0.5,0.5
26,30,5.3293,3.89612,8.41778,9.6372,49.6842,-4.16019,83.3333,27,0,0.5,0.5
22,30,8.21567,0.1,6.83011,5.74669,73.9381,-1.88098,88.3117,37,0,0.5,0.5
26,30,5.18982,3.84472,8.64085,5.8135,27.5435,-20.6332,83.3333,20,0,0.5,0.5
10,32,0.552881,0.527799,7.44395,1.11128,501.029,-0.122943,64.7161,16,1180,0.495281,1180.5
26,30,5.12655,4.05338,8.55996,4.95679,26.6306,-9.44132,83.3333,15,792,0.318557,792.319
10,32,0.800665,0.50334,6.14367,1.00708,599.71,-0.129529,64.364,17,791,0.498177,791.498
10,32,0.468836,0.421263,7.47696,0.758108,264.018,-0.0958304,65.1888,9,3372,0.498719,3372.5
22,30,7.55505,0.111672,5.19427,6.16283,110.202,-1.39555,90.4545,44,0,0.5,0.5
