ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
13,38,9.10778,1.78886,8.11433,0.152836,57.8368,-0.10242,70.5221,14,1628,0.48132,1628.48
26,30,5.38339,2.71711,6.60681,5.89,35.0117,-6.45598,83.3333,28,0,0.5,0.5
26,30,4.7766,2.72307,5.54846,5.17418,5.10873,-0.151792,62.2708,11,3833,0.491276,3833.49
25,30,6.81155,2.77353,7.42476,5.33033,20.4725,-28.2713,83.3333,20,0,0.5,0.5
22,30,7.65852,2.65239,4.22777,3.82596,76.2517,-1.304,90.4545,39,174,0.489903,174.49
23,30,6.69276,1.71306,4.81433,3.0853,95.5692,-1.23236,91.8831,44,276,0.497155,276.497
23,30,6.6085,1.94291,4.7763,3.13884,100.753,-1.24786,91.8831,46,0,0.497419,0.497419
26,30,5.22726,2.1886,6.50431,6.66417,44.84,-3.48815,83.3333,30,0,0.5,0.5
26,32,5.17805,2.23327,6.47685,6.13904,24.5959,-0.311953,64.3454,16,3269,0.486604,3269.49
24,31,6.63683,2.19658,4.42783,0.870225,52.1631,-0.460985,78.2721,28,1489,0.48421,1489.48
26,30,5.19058,2.73,6.48858,5.12033,27.5435,-20.6332,83.3333,26,0,0.5,0.5
25,30,5.19443,3.0549,6.55749,5.11039,2.67262,-0.0961821,60.8159,10,3872,0.490837,3872.49
23,30,6.62557,1.79193,5.44841,1.06981,110.731,-0.964971,92.5134,43,283,0.492571,283.493
26,30,5.87722,2.18467,6.29552,6.10881,15.814,-8.30218,83.3333,16,936,0.318557,936.319
23,30,6.71477,2.02767,4.76321,2.2167,113.343,-1.22669,92.3295,45,0,0.5,0.5
26,30,7.19657,2.72532,6.69633,6.15939,0,-0,0,0,3946,0.5,3946.5
22,30,7.6477,2.66407,4.23789,3.7481,100.192,-1.45613,91.2879,44,0,0.5,0.5
25,30,6.18632,2.74222,6.4494,5.25205,19.656,-0.692272,79.295,16,3175,0.493271,3175.49
13,38,8.98263,1.28726,8.09287,0.849852,200.78,-0.203632,72.181,23,0,0.5,0.5
12,37,8.97916,1.77551,8.09335,1.36881,35.0771,-0.08371,64.7293,11,2181,0.486325,2181.49
23,30,6.7061,1.93575,4.49948,3.18154,98.5434,-1.26698,91.8831,46,0,0.5,0.5
13,38,8.94654,1.79974,7.93518,0.856671,142.131,-0.167451,70.0777,19,138,0.487543,138.488
26,30,5.06203,2.63752,6.63079,5.01788,26.6306,-9.44132,83.3333,25,806,0.318557,806.319
23,30,6.91372,1.99107,4.78009,2.10533,93.8869,-1.14855,91.8831,43,593,0.493944,593.494
26,30,5.17497,2.16212,6.44846,5.95645,38.1817,-2.3573,83.3333,26,207,0.34421,207.344
26,30,5.19489,2.96416,6.49001,5.01853,27.5435,-20.6332,83.3333,26,0,0.5,0.5
23,30,6.63628,1.74611,4.40196,0.867,117.683,-1.06439,92.6768,47,0,0.494626,0.494626
23,30,6.7175,1.60736,4.79776,2.13199,113.343,-1.22669,92.3295,45,0,0.5,0.5
26,30,5.18213,3.19167,6.48604,5.14694,27.5435,-20.6332,83.3333,26,0,0.5,0.5
26,30,5.17883,2.18775,6.78156,6.02872,30.9174,-6.97161,83.3333,25,0,0.5,0.5
26,30,5.18991,2.67678,6.48793,5.01869,27.5435,-20.6332,83.3333,26,0,0.5,0.5
26,30,5.18404,2.72305,6.01388,5.1762,27.5435,-20.6332,83.3333,26,0,0.5,0.5
13,38,8.99771,1.80197,8.16423,0.852696,200.78,-0.203632,72.181,23,0,0.5,0.5
26,30,5.17761,2.18433,6.47557,6.10071,30.9174,-6.97161,83.3333,25,0,0.5,0.5
25,30,6.19053,2.72987,6.79563,5.11988,19.656,-0.692272,79.295,16,3175,0.493271,3175.49
26,30,5.42645,2.7322,6.7259,6.51444,35.0117,-6.45598,83.3333,28,0,0.5,0.5
23,30,6.6526,2.13815,4.84987,1.55199,115.717,-1.2099,92.3295,45,0,0.495827,0.495827
26,30,5.19058,2.72763,6.48858,5.12033,27.5435,-20.6332,83.3333,26,0,0.5,0.5
28,30,5.15344,2.73317,7.04514,5.20217,0,-0,0,0,3946,0.5,3946.5
26,30,5.18997,2.68502,6.19949,5.1357,27.5435,-20.6332,83.3333,26,0,0.5,0.5
26,30,5.38711,2.71756,6.66682,5.8902,35.0117,-6.45598,83.3333,28,0,0.5,0.5
22,33,7.65185,2.66647,4.35421,3.75657,55.8029,-0.260182,63.3078,17,1533,0.484476,1533.48
28,30,5.19016,2.72051,6.48873,5.36481,0,-0,0,0,3946,0.5,3946.5
21,30,6.71953,1.6116,4.78767,3.286,15.7005,-0.0978015,55.8205,10,3870,0.487709,3870.49
23,30,6.71556,1.74106,4.44699,0.883696,109.739,-0.994972,92.823,46,0,0.492571,0.492571
26,31,5.12023,2.72307,5.54846,5.17418,7.5387,-0.163082,60.45,10,3833,0.493653,3833.49
29,55,6.88345,6.22818,7.95752,8.01449,499.095,-0.304541,64.3093,19,24,0.455262,24.4553
23,30,6.48317,1.97761,4.77559,2.29611,47.5287,-0.366546,73.6834,23,1604,0.484646,1604.48
22,30,6.62592,1.75097,4.8814,1.09641,48.2796,-0.293029,70.7521,21,1599,0.496885,1599.5
26,31,5.17926,2.15726,6.47139,6.05266,-14.4131,0.485373,30.411,0,3952,0.411712,3952.41
27,30,5.35134,2.19245,6.47531,5.35582,0,-0,0,0,3946,0.5,3946.5
23,40,6.65173,1.93766,4.86448,3.24818,-28.5849,0.0126486,50.3283,0,3946,0.493872,3946.49
23,30,6.83183,1.55694,3.96261,0.693047,53.8794,-0.507012,81.932,29,1428,0.485717,1428.49
26,30,5.19058,2.73,6.48858,5.37979,27.5435,-20.6332,83.3333,26,0,0.5,0.5
26,30,5.18165,2.18828,6.52815,5.17772,27.5435,-20.6332,83.3333,26,0,0.5,0.5
26,30,5.50104,2.66659,6.50598,4.60923,22.4445,-3.94413,83.3333,20,1385,0.407148,1385.41
25,30,5.18224,2.72307,4.97711,5.17418,13.7445,-0.296874,68.1226,14,3492,0.492201,3492.49
23,31,6.66768,1.72542,4.8285,0.975582,49.3847,-0.305342,75.3208,24,1545,0.488443,1545.49
21,30,6.72011,1.61198,4.19886,2.23143,31.732,-0.145278,59.0432,12,2482,0.493035,2482.49
22,30,7.6477,1.82899,4.23789,3.7481,100.192,-1.45613,91.2879,44,0,0.5,0.5
26,30,5.18993,2.84108,6.48797,5.13569,27.5435,-20.6332,83.3333,26,0,0.5,0.5
23,30,6.66781,1.92928,4.75946,1.021,115.435,-1.08609,92.6768,47,0,0.494626,0.494626
26,30,4.14566,2.15748,6.53238,6.4973,-7.15792,0.16243,45.8951,1,3949,0.468072,3949.47
26,30,5.38477,2.72996,6.6807,6.05993,35.0117,-6.45598,83.3333,28,0,0.5,0.5
23,30,6.69704,1.94329,5.91292,3.15687,91.1293,-1.03696,91.4827,42,916,0.491949,916.492
23,30,6.6387,1.70369,5.83852,0.262118,50.2193,-0.581652,90.7648,28,1349,0.471993,1349.47
26,30,5.43793,2.6943,6.68851,6.70202,45.0669,-3.41498,83.3333,30,0,0.482352,0.482352
