ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
28,60,9.55668,4.88819,8.30409,8.75652,199.794,-0.27082,62.7224,141,0,0.481716,0.481716
25,61,9.24895,0.506043,5.54104,5.48932,247.751,-0.206057,58.8566,133,0,0.488649,0.488649
8,34,0.115512,0.720368,0.782483,0.849707,617.164,-0.10253,54.0621,109,0,0.452959,0.452959
25,68,8.60562,8.12138,9.78304,5.99681,206.6,-0.194998,62.8727,143,0,0.488649,0.488649
14,60,7.76642,6.93619,9.97266,1.2962,31.4368,-0.0669982,65.5355,127,0,0.488764,0.488764
30,87,9.21526,9.36983,8.92727,0.555986,-34.143,0.00652066,63.9093,55,127,0.49354,127.494
30,66,4.42133,2.57353,9.75802,0.285091,-56.4791,0.0295529,64.4579,24,127,0.49354,127.494
24,45,7.01527,7.0715,9.54419,3.26118,47.0568,-0.108512,62.7787,133,143,0.488266,143.488
30,53,4.77774,1.59595,2.13325,2.08434,204.107,-0.122684,54.9589,111,276,0.486225,276.486
21,36,9.18089,3.15114,5.6378,6.55137,33.1219,-0.163837,56.2123,112,417,0.490444,417.49
29,38,2.78678,6.29622,7.10092,7.71628,89.7476,-0.137064,56.2264,115,417,0.49123,417.491
30,62,8.8207,9.49577,4.49301,8.20813,150.471,-0.168738,53.0344,102,417,0.492315,417.492
25,61,9.15361,8.102,3.80497,8.90722,171.105,-0.161969,50.1667,75,417,0.492315,417.492
13,56,5.72891,3.85263,7.11088,1.98759,38.0952,-0.0653668,60.7083,124,417,0.496654,417.497
15,30,2.98954,6.7179,6.25925,0.657592,-15.8227,-0.0193597,61.6645,92,544,0.495331,544.495
15,88,9.35728,9.29302,8.05356,2.06102,18.2516,-0.0571065,61.0943,122,544,0.496654,544.497
26,60,1.97853,8.80906,2.97577,0.936731,45.1983,-0.0490579,57.6778,106,550,0.494166,550.494
25,78,9.93184,3.49787,5.96311,7.50943,76.2549,-0.115931,53.4286,104,643,0.49123,643.491
29,86,9.19793,1.89351,9.61098,3.01764,-23.4234,-0.0201303,59.095,79,790,0.499124,790.499
30,42,9.87183,0.825637,8.97842,4.81293,0.972059,-0.0653633,57.9672,108,801,0.494884,801.495
9,47,5.56789,8.42363,0.869035,5.18662,101.275,-0.07687,41.9022,36,814,0.49093,814.491
14,92,1.56394,3.42684,0.588209,1.00462,95.7011,-0.0560859,49.7147,71,814,0.495381,814.495
27,64,1.70191,6.82439,7.17047,1.58001,-32.0677,-0.0179386,59.9691,73,882,0.497514,882.498
15,68,7.65555,3.89843,8.77013,3.40222,-24.994,-0.0218328,58.7983,77,923,0.499124,923.499
17,99,6.36301,8.83906,8.25308,1.02317,-50.5562,0.0157518,60.0931,34,937,0.497735,937.498
9,60,7.38672,5.22621,0.345188,0.409755,64.2028,-0.0536832,50.6842,73,958,0.495381,958.495
28,59,2.80379,2.84909,6.79653,0.584825,-66.7935,0.0344303,60.2178,17,961,0.49495,961.495
28,76,4.6251,7.34675,8.49384,1.88698,-47.7526,0.00784697,59.6644,43,1010,0.497735,1010.5
20,54,6.0311,2.2366,5.88532,2.88778,1.90566,-0.0440501,56.8783,103,1029,0.497645,1029.5
16,38,9.55893,3.87105,9.74487,6.10363,-6.32421,-0.04516,57.7232,102,1031,0.497645,1031.5
23,47,3.79711,4.02834,8.35581,8.61545,32.8237,-0.0849406,53.0392,98,1101,0.495638,1101.5
9,63,2.60524,4.73993,9.86479,8.6367,3.3161,-0.0684713,53.0941,96,1101,0.496121,1101.5
10,69,4.2871,7.18603,9.22189,1.92109,-55.6873,0.0130187,58.957,31,1132,0.497607,1132.5
24,85,1.10222,4.40084,6.3924,1.39313,-48.9913,-0.00139425,58.6556,46,1244,0.49767,1244.5
21,48,4.26887,0.343886,6.52565,1.78872,-34.186,-0.0115085,58.0856,62,1244,0.498483,1244.5
25,56,1.14035,4.59718,9.81375,3.41518,-45.6491,-0.00966843,58.1744,50,1244,0.498483,1244.5
13,64,9.79365,3.86839,4.45312,2.21471,13.3789,-0.0471599,55.6126,101,1256,0.496465,1256.5
22,44,5.87833,7.48312,0.725425,4.80946,35.3517,-0.0604615,42.2121,39,1290,0.49093,1290.49
23,53,9.37808,9.46003,6.09405,8.46873,18.7496,-0.0814983,50.4332,72,1301,0.496655,1301.5
19,69,7.41566,3.23844,6.73257,6.70989,23.403,-0.0721211,51.9287,86,1301,0.498253,1301.5
8,46,3.84861,1.8856,7.53842,1.55515,-52.1405,0.00630783,58.147,40,1340,0.498555,1340.5
16,66,7.82703,6.14073,7.03738,8.14625,17.154,-0.0712736,51.3067,81,1387,0.498253,1387.5
18,67,7.22239,8.71853,8.24162,6.65471,-2.22771,-0.0557033,53.9536,96,1478,0.496273,1478.5
20,42,5.12558,0.581171,3.77186,0.608727,-33.6446,0.00897345,56.7296,50,1663,0.496684,1663.5
11,65,6.4923,1.7518,4.91424,2.76636,-10.1179,-0.0284822,55.083,89,1670,0.497339,1670.5
23,81,8.89245,2.89695,1.30116,0.443151,-0.181049,-0.0243508,54.2303,88,1679,0.497339,1679.5
23,93,4.39502,9.01564,8.73159,2.54967,-52.9414,0.00531474,57.5773,40,1718,0.498555,1718.5
19,53,9.62281,6.6955,8.81564,4.68963,-22.1126,-0.0176074,55.3156,69,1762,0.496861,1762.5
23,81,4.56651,9.18151,6.76719,5.3483,-0.638044,-0.0506608,52.5412,85,1878,0.497446,1878.5
19,40,7.53297,7.33436,7.17194,7.96156,0.995986,-0.0554127,50.9355,76,1937,0.497629,1937.5
24,63,1.95498,5.03894,7.74496,3.76598,-45.6241,-0.00513208,55.4627,46,2053,0.496293,2053.5
20,56,3.22268,4.63204,8.49075,8.29075,-10.1609,-0.0524566,51.6495,79,2060,0.497629,2060.5
14,53,2.49662,3.05721,3.647,0.611915,-53.4214,0.0137195,55.6926,35,2276,0.498774,2276.5
24,67,1.59034,2.70714,8.44659,6.60674,-16.6664,-0.0421147,52.738,78,2386,0.497048,2386.5
8,52,0.434417,8.5278,9.41934,6.32808,-38.1725,-0.0302887,52.906,53,2386,0.497345,2386.5
28,54,3.7124,6.50589,7.3526,5.15464,-38.3416,-0.00825412,54.0478,55,2519,0.497241,2519.5
30,63,2.10302,7.73996,6.43351,4.81865,-33.7771,-0.0199652,53.0666,59,2519,0.497934,2519.5
20,99,2.82708,4.05885,3.36282,0.822097,-53.9569,0.0158607,55.2507,32,2561,0.498774,2561.5
30,87,6.40358,9.50426,3.55928,1.8218,-15.1808,-0.0211118,52.7994,72,2563,0.497576,2563.5
21,93,5.31685,7.54299,6.03637,5.16714,-17.2617,-0.0304284,51.7645,72,2635,0.498013,2635.5
14,93,6.91798,5.3392,7.31292,7.65696,-16.4432,-0.0362121,51.2164,71,2717,0.498013,2717.5
15,96,0.26054,8.06281,3.1368,1.73628,-33.4178,-0.0116827,53.0217,56,2953,0.497934,2953.5
28,79,5.29428,6.37002,0.82017,4.7839,-6.15128,-0.0268856,39.6869,23,2978,0.496709,2978.5
13,69,7.89843,7.14224,2.30263,4.0296,-7.62485,-0.0291708,45.2315,50,3005,0.495447,3005.5
18,55,0.665104,4.55407,2.49986,0.938651,-55.9588,0.0104151,53.4805,31,3040,0.498087,3040.5
15,94,9.67342,2.91107,9.45075,4.89468,-49.7672,0.0168656,53.2013,31,3064,0.498374,3064.5
10,50,3.59062,6.67494,2.04542,1.41002,-22.9225,-0.0142484,51.4691,55,3196,0.497979,3196.5
15,33,9.18399,5.52044,2.44054,1.47744,-17.2175,0.00411167,50.7185,41,3283,0.495718,3283.5
16,40,4.63802,9.34757,4.15569,8.86736,-22.0571,-0.0291991,43.4986,36,3305,0.496862,3305.5
25,84,0.372902,9.86979,8.17104,7.8978,-36.1167,-0.0250569,50.0508,44,3323,0.497077,3323.5
23,78,8.93483,1.99932,0.168615,8.39648,-12.9628,-0.023971,36.056,7,3409,0.494076,3409.49
22,34,7.79453,3.3077,3.28817,8.49516,-14.8519,0.0258208,39.6502,10,3409,0.496434,3409.5
25,46,7.72903,4.90648,0.688652,8.41028,-14.5344,-0.0135244,38.213,13,3409,0.497677,3409.5
29,30,1.59501,5.26747,1.31254,8.04283,-13.2938,1.55782,4.54545,0,3416,0.286687,3416.29
14,55,9.56813,1.16461,0.305494,2.50111,-16.2433,-0.0103957,42.909,34,3475,0.497466,3475.5
