ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
24,31,8.89167,2.77085,5.04357,6.66125,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.81536,3.11276,5.04808,6.41561,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.80703,3.23709,5.04702,6.43846,41.6456,-3.44615,83.3333,0,0,0,0
24,34,8.79457,4.38586,5.0249,6.40417,48.5804,-0.619882,77.6972,0,0,0,0
24,31,8.84875,2.80562,5.01881,6.41036,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.89313,3.0468,5.04409,6.63895,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.8636,2.67879,4.50663,6.41321,18.8901,-0.844099,78.9899,0,0,0,0
24,36,8.79426,4.20713,5.03421,6.41771,-0.0881351,-0.0475795,52.7126,0,0,0,0
24,31,8.85174,2.78509,3.7549,6.41029,18.8901,-0.844099,78.9899,0,0,0,0
24,31,9.30377,3.27615,5.38561,6.93942,19.0853,-0.505141,74.0913,0,0,0,0
24,31,8.86008,2.87767,5.36977,6.40538,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.8134,3.22445,5.04904,6.41565,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.8505,3.53386,5.01778,6.41019,41.6456,-3.44615,83.3333,0,0,0,0
26,31,8.84695,2.7914,5.04252,6.40781,0,-0,0,0,0,0,0
24,31,8.81006,3.0987,5.04894,6.41647,41.6456,-3.44615,83.3333,0,0,0,0
24,31,9.13052,2.72487,5.03074,6.42446,32.8234,-8.05734,83.3333,0,0,0,0
24,31,8.86285,2.75891,5.36028,6.406,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.81727,3.24478,5.06083,6.40735,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.83499,3.24788,5.05579,6.4177,41.6456,-3.44615,83.3333,0,0,0,0
22,31,8.74547,2.61548,5.07865,6.50232,83.6143,-1.33691,88.3117,0,0,0,0
24,31,8.85982,3.96193,5.40969,6.41147,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.8841,3.26129,5.07266,6.38703,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.81365,3.25714,5.42588,6.41078,41.6456,-3.44615,83.3333,0,0,0,0
24,31,9.25303,2.77874,5.57686,7.9021,34.6692,-3.77363,83.3333,0,0,0,0
24,33,9.52575,3.22421,5.09453,6.00173,-1.5026,-0.0101085,50.2629,0,0,0,0
22,30,9.37959,2.75047,6.08931,8.24168,53.1351,-1.17313,86.306,0,0,0,0
22,30,8.50466,2.04357,5.09042,6.28887,64.3191,-0.883143,81.4357,0,0,0,0
24,31,8.88288,4.04623,5.07056,6.38656,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.83552,3.24204,5.0743,6.41689,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.89491,2.79347,5.05182,6.65592,41.6456,-3.44615,83.3333,0,0,0,0
22,31,8.7091,3.18628,5.09261,6.47966,94.2153,-1.38525,89.2045,0,0,0,0
24,31,8.86099,2.65341,5.05076,6.48177,41.6456,-3.44615,83.3333,0,0,0,0
24,31,9.55406,3.24171,5.05973,6.7515,22.2914,-2.92786,83.3333,0,0,0,0
22,31,8.95838,2.75432,5.058,8.12443,52.368,-0.668733,75.3635,0,0,0,0
24,31,8.72256,3.66834,5.6107,6.35707,40.401,-3.96772,83.3333,0,0,0,0
24,31,9.50316,3.4885,5.03595,6.33411,22.0819,-15.8001,83.3333,0,0,0,0
24,31,8.72449,3.6907,5.64521,6.35834,40.401,-3.96772,83.3333,0,0,0,0
24,31,8.83477,4.60302,4.98817,6.41304,41.6456,-3.44615,83.3333,0,0,0,0
24,31,9.81496,3.21913,5.07483,5.84207,13.269,-23.4049,83.3333,0,0,0,0
24,31,9.56458,3.0111,5.07,5.78071,20.4725,-28.2713,83.3333,0,0,0,0
24,31,9.01429,3.66954,5.71761,7.42912,17.5413,-0.48121,73.6166,0,0,0,0
24,31,8.84985,2.82758,5.01874,6.41043,41.6456,-3.44615,83.3333,0,0,0,0
19,30,8.83426,3.77612,5.65255,6.2975,114.295,-0.56324,74.444,0,0,0,0
24,31,8.81179,3.24611,5.0504,6.42666,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.71688,3.66485,5.69501,6.33572,40.401,-3.96772,83.3333,0,0,0,0
24,30,8.77606,3.66513,5.56953,6.61145,7.00936,-0,83.3333,0,0,0,0
24,30,8.74013,3.70949,5.16263,6.36576,7.00936,-0,83.3333,0,0,0,0
22,31,8.69515,3.19695,5.09728,6.21275,91.3267,-1.33016,89.899,0,0,0,0
24,31,8.33014,3.18,5.45978,6.38444,18.527,-0.484237,69.3684,0,0,0,0
22,31,8.70945,3.18429,5.09297,6.48666,94.2153,-1.38525,89.2045,0,0,0,0
25,31,8.84522,3.10864,5.43018,6.41295,16.6287,-6.15734,83.3333,0,0,0,0
25,31,8.6621,3.7099,5.61936,6.35781,16.6287,-6.15734,83.3333,0,0,0,0
24,31,9.36958,2.76847,5.0513,6.68273,43.5063,-3.17394,83.3333,0,0,0,0
24,31,8.80757,3.34988,5.04972,6.40112,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.35887,2.75902,5.04165,6.69015,5.85601,-0.174726,54.3862,0,0,0,0
24,31,9.29383,2.75902,5.0424,6.12621,30.1173,-17.089,83.3333,0,0,0,0
24,31,8.77108,3.24603,5.04952,6.4156,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.85618,2.77107,5.3486,6.40385,41.6456,-3.44615,83.3333,0,0,0,0
24,31,9.0418,3.74633,5.69738,7.55101,33.8179,-4.36323,83.3333,0,0,0,0
24,31,8.78715,4.33221,5.0311,6.42458,41.6456,-3.44615,83.3333,0,0,0,0
25,65,9.50443,4.63329,8.17803,8.57652,376.751,-0.302577,63.1298,0,0,0,0
19,30,8.83177,3.77014,5.65151,6.29645,114.295,-0.56324,74.444,0,0,0,0
24,31,8.97586,3.59885,5.72299,7.50584,33.8179,-4.36323,83.3333,0,0,0,0
24,31,9.10674,3.26037,5.463,6.36069,32.8234,-8.05734,83.3333,0,0,0,0
24,31,8.86112,2.74594,5.04241,6.41391,41.6456,-3.44615,83.3333,0,0,0,0
24,31,8.70089,3.75593,5.75982,6.34893,40.401,-3.96772,83.3333,0,0,0,0
25,65,9.60534,4.74842,8.2187,8.84222,229.502,-0.245164,60.6243,0,0,0,0
24,31,9.31215,3.19702,5.04894,6.22605,30.1173,-17.089,83.3333,0,0,0,0
20,31,8.7894,4.23198,5.03251,6.41698,0.329631,-0.0501641,52.8041,0,0,0,0
24,31,9.21665,2.7942,4.99688,6.68022,42.7156,-3.10707,83.3333,0,0,0,0
24,30,9.54695,3.40977,5.02833,6.28545,16.6287,-6.15734,83.3333,0,0,0,0
24,31,9.6001,2.31063,5.06591,5.82255,20.6613,-28.2172,83.3333,0,0,0,0
25,31,9.00645,3.97669,5.73573,7.64358,-3.89448,0.145863,46.3534,0,0,0,0
24,31,9.29697,2.76105,5.05189,7.98322,35.5757,-4.06676,83.3333,0,0,0,0
18,30,8.83002,3.7824,5.66325,6.39977,102.838,-0.357382,65.2379,0,0,0,0
24,31,9.30337,2.76003,5.04166,6.67523,43.5063,-3.17394,83.3333,0,0,0,0
24,31,8.94077,3.17773,5.05682,6.2658,41.6456,-3.44615,83.3333,0,0,0,0
23,31,8.83086,3.24332,5.06008,6.41521,8.99826,-0.516559,69.9178,0,0,0,0
