ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,5.17102,3.01608,5.24504,9.07813,-7.15771,0.225263,35.9562,0,4080,0.472139,4080.47
25,32,6.10404,1.74799,5.82997,9.99797,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.11381,2.39615,5.8965,9.84166,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.08133,1.92635,5.46721,10,129.649,-0.863629,77.3152,33,0,0.5,0.5
25,32,7.06389,2.44901,6.18718,10,24.7021,-0.414747,64.9902,16,3291,0.498201,3291.5
25,32,6.21502,2.44331,5.05276,9.96544,126.851,-1.01411,82.4621,42,0,0.5,0.5
30,45,5.59143,7.90482,5.85596,0.863421,684.561,-0.344196,75.6949,28,0,0.486514,0.486514
24,32,6.1157,2.08647,5.92171,9.84041,44.2505,-0.293373,59.3635,12,3274,0.490739,3274.49
25,32,6.20026,5.05874,4.97481,10,126.851,-1.01411,82.4621,42,0,0.5,0.5
25,30,6.97664,2.95284,6.50996,5.5662,20.6613,-28.2172,83.3333,16,0,0.5,0.5
27,54,9.94384,0.562316,7.57553,8.06357,13.6595,-0.0871579,55.6288,7,4042,0.482241,4042.48
25,32,6.10572,1.57386,5.87305,9.93438,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.10231,1.75201,5.85169,10,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.09714,1.81638,6.09149,10,129.327,-0.922539,81.3337,35,0,0.5,0.5
30,44,5.59565,8.32285,5.84952,0.598996,134.723,-0.175218,67.8746,14,276,0.477736,276.478
25,32,6.10275,1.75802,5.85264,10,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.09827,1.74059,6.05286,10,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.09714,1.81688,6.0915,10,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.10224,1.75522,5.84899,10,129.327,-0.922539,81.3337,35,0,0.5,0.5
25,32,6.09818,1.79589,5.38371,9.30677,116.298,-0.941657,81.8797,35,706,0.5,706.5
25,30,6.21081,3.07975,6.31938,6.08703,41.6456,-3.44615,83.3333,28,0,0.5,0.5
