ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,84,1.986,3.37763,7.32655,0.190338,-73.9131,0.0417129,61.1259,14,476,0.497824,476.498
16,73,1.88248,1.25223,8.70598,3.5877,-57.6224,0.0152888,54.65,32,1145,0.498897,1145.5
30,90,0.717254,8.22555,3.24334,8.57306,-88.4426,0.0893997,36.7976,0,3007,0.495796,3007.5
19,70,6.58189,6.43572,2.11276,8.82757,-39.1482,-0.0045283,39.1806,17,1855,0.496185,1855.5
21,41,3.58272,7.84664,2.74607,0.323846,-63.795,0.03974,54.1397,21,1281,0.494834,1281.49
8,61,8.59845,9.15769,9.52998,9.69859,-59.1377,0.0334599,46.3396,21,2367,0.495936,2367.5
14,68,6.12707,1.35818,4.05114,0.341853,-72.1706,0.0554279,55.427,13,1129,0.492909,1129.49
21,90,0.132486,1.75311,0.303414,0.550679,-34.5996,-0.00271394,48.4011,37,1727,0.497515,1727.5
10,79,5.92958,5.76447,0.39922,2.89781,-80.0724,0.0719081,38.1266,1,2964,0.496565,2964.5
25,36,2.98024,2.83696,3.06858,4.92322,-39.9926,0.0134819,45.7009,28,2001,0.497012,2001.5
14,51,1.67916,4.56615,0.771745,6.12071,-48.121,0.000192228,37.5377,11,1991,0.496087,1991.5
12,53,6.60649,2.1316,6.23255,6.80459,-35.9464,-0.0100584,48.9036,37,1640,0.497161,1640.5
13,71,6.9953,7.34612,6.6944,9.30069,-62.9286,0.0464172,43.1952,15,2573,0.493935,2573.49
26,70,7.03602,2.40862,3.92096,5.11137,-47.064,0.0201607,45.5458,25,2100,0.497999,2100.5
23,69,8.52139,2.4964,0.714898,4.97763,-31.487,0.000860473,38.8764,16,1781,0.49675,1781.5
22,38,2.41233,0.128607,2.61944,1.15998,-8.37735,-0.025323,53.6611,52,855,0.494253,855.494
19,40,3.27732,8.97649,0.110136,6.95641,-72.7897,0.0452644,33.4888,1,2856,0.495228,2856.5
30,80,2.0115,9.9494,4.39356,8.51717,-83.1081,0.0684582,39.4228,2,2915,0.497205,2915.5
22,56,6.06536,0.493517,6.75629,3.22917,-41.9757,0.00483911,55.1083,42,981,0.496891,981.497
15,59,4.4281,8.83711,1.20069,5.5955,-10.055,-0.0275177,40.9424,24,1228,0.49099,1228.49
21,50,5.68077,1.92309,4.73311,5.00558,-3.57686,-0.0412259,50.7062,50,972,0.497368,972.497
10,51,3.71453,9.75456,2.14118,1.24093,-35.1839,-0.00393344,51.5541,38,1259,0.496713,1259.5
29,51,5.72472,6.73507,2.24274,4.29079,140.06,-0.12178,49.3709,48,93,0.479223,93.4792
21,90,7.92284,0.836174,8.74305,3.29856,-26.3346,-0.0170824,57.1626,60,850,0.492831,850.493
10,42,9.79796,4.00547,4.66767,1.88852,150.527,-0.147782,61.3989,93,0,0.48463,0.48463
15,73,4.25792,6.87638,6.58087,5.24606,-49.9547,0.00352224,51.1659,31,1447,0.497218,1447.5
16,81,9.09434,2.61592,2.24769,4.34164,-73.6709,0.0754687,40.1644,3,2851,0.497571,2851.5
29,89,9.75977,1.66453,9.28448,5.19825,-52.1116,0.0294466,52.4196,28,1299,0.494834,1299.49
12,41,2.48672,1.70129,1.26105,6.40618,-52.4986,0.0063364,38.3212,13,2180,0.49675,2180.5
27,87,6.15272,8.98639,4.91687,9.26246,-56.2234,0.0253741,41.2655,20,2431,0.495619,2431.5
28,83,2.40735,3.79024,5.10451,9.61005,-86.2174,0.0914483,38.4773,0,2963,0.495544,2963.5
30,52,2.41104,1.25735,8.76532,7.51612,-22.1038,-0.0412292,52.4009,51,855,0.496196,855.496
12,43,4.41247,2.02853,2.19798,0.609167,-53.4314,0.0204291,53.0607,31,1240,0.496815,1240.5
17,37,8.14897,8.91778,9.82319,3.73888,20.8693,-0.08566,62.4643,87,184,0.489224,184.489
22,78,2.62733,0.886356,2.20055,8.46163,-79.2358,0.0515464,36.7512,1,2959,0.495923,2959.5
15,33,7.19015,9.3455,9.14623,9.38838,-10.9789,-0.0540184,51.429,51,846,0.49624,846.496
23,46,2.62857,4.92404,0.66737,9.82942,-76.9941,0.0531354,31.7422,0,2969,0.492241,2969.49
17,82,3.77549,2.04162,6.75662,4.8082,-55.089,0.00766125,51.5546,30,1427,0.496209,1427.5
20,54,2.38019,0.909261,1.93002,6.22984,-71.1195,0.0326228,39.4437,12,2667,0.494811,2667.49
19,44,1.51904,3.7326,8.20351,6.48379,-37.9931,-0.022569,50.9829,37,1239,0.49632,1239.5
22,76,9.55786,4.22854,6.32656,3.48249,3.82037,-0.0485069,55.1373,71,784,0.49285,784.493
16,50,9.69002,5.10051,5.51823,5.30468,-8.33683,-0.0359757,51.5937,54,976,0.497368,976.497
27,95,5.67918,8.38964,5.89653,2.72416,-37.9679,-0.00237614,54.2061,44,981,0.497086,981.497
30,93,6.58371,0.598,8.85393,8.03403,-61.058,0.0474338,48.1279,16,2367,0.494385,2367.49
