Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
31,0,0,100.469936,-0.992240,88.920582
31,0,1,521.722076,-0.387530,67.844278
31,0,2,494.740199,-0.317994,68.261248
31,0,3,20.472535,-28.271344,83.333333
31,0,4,20.472535,-28.271344,83.333333
31,0,5,625.127111,-0.383317,67.991271
31,0,6,25.736034,-9.076117,83.333333
31,0,7,20.661263,-28.217172,83.333333
31,0,8,381.097066,-0.343934,70.015112
31,0,9,155.792286,-0.544073,78.604539
31,0,10,190.669134,-0.612824,76.672619
31,0,11,190.669134,-0.612824,76.672619
31,0,12,117.143032,-1.259672,88.914825
31,0,13,41.645635,-3.446150,83.333333
31,0,14,490.284515,-0.349184,68.799549
31,0,15,387.798013,-0.348300,69.764381
31,0,16,49.328347,-2.989243,83.333333
31,0,17,625.127111,-0.383317,67.991271
31,0,18,535.426848,-0.372556,68.068450
31,0,19,50.456361,-2.893801,83.333333
31,0,20,39.289915,-7.046968,83.333333
31,0,21,41.645635,-3.446150,83.333333
31,0,22,100.469936,-0.992240,88.920582
31,0,23,117.143032,-1.259672,88.914825
31,0,24,25.736034,-9.076117,83.333333
31,0,25,26.702128,-7.299784,83.333333
31,0,26,190.669134,-0.612824,76.672619
31,0,27,175.611390,-0.573077,77.362245
31,0,28,117.143032,-1.259672,88.914825
31,0,29,521.722076,-0.387530,67.844278
31,0,30,175.611390,-0.573077,77.362245
31,0,31,175.611390,-0.573077,77.362245
31,0,32,117.143032,-1.259672,88.914825
31,0,33,100.469936,-0.992240,88.920582
31,0,34,535.426848,-0.372556,68.068450
31,0,35,175.611390,-0.573077,77.362245
31,0,36,381.097066,-0.343934,70.015112
31,0,37,39.289915,-7.046968,83.333333
31,0,38,26.702128,-7.299784,83.333333
31,0,39,49.328347,-2.989243,83.333333
31,0,40,41.645635,-3.446150,83.333333
31,0,41,49.328347,-2.989243,83.333333
31,0,42,100.469936,-0.992240,88.920582
31,0,43,39.289915,-7.046968,83.333333
31,0,44,41.645635,-3.446150,83.333333
31,0,45,100.469936,-0.992240,88.920582
31,0,46,535.426848,-0.372556,68.068450
31,0,47,26.702128,-7.299784,83.333333
31,0,48,20.661263,-28.217172,83.333333
31,0,49,50.456361,-2.893801,83.333333
31,0,50,41.645635,-3.446150,83.333333
31,0,51,20.661263,-28.217172,83.333333
31,0,52,26.702128,-7.299784,83.333333
31,0,53,20.472535,-28.271344,83.333333
31,0,54,100.469936,-0.992240,88.920582
31,0,55,100.469936,-0.992240,88.920582
31,0,56,100.469936,-0.992240,88.920582
31,0,57,100.469936,-0.992240,88.920582
31,0,58,100.469936,-0.992240,88.920582
31,0,59,100.469936,-0.992240,88.920582
31,0,60,100.469936,-0.992240,88.920582
31,0,61,100.469936,-0.992240,88.920582
31,0,62,100.469936,-0.992240,88.920582
31,0,63,100.469936,-0.992240,88.920582
31,0,64,100.469936,-0.992240,88.920582
31,0,65,100.469936,-0.992240,88.920582
31,0,66,100.469936,-0.992240,88.920582
31,0,67,100.469936,-0.992240,88.920582
31,0,68,100.469936,-0.992240,88.920582
31,0,69,100.469936,-0.992240,88.920582
31,0,70,100.469936,-0.992240,88.920582
31,0,71,100.469936,-0.992240,88.920582
31,0,72,100.469936,-0.992240,88.920582
31,0,73,100.469936,-0.992240,88.920582
31,0,74,100.469936,-0.992240,88.920582
31,0,75,100.469936,-0.992240,88.920582
31,0,76,100.469936,-0.992240,88.920582
31,0,77,100.469936,-0.992240,88.920582
31,0,78,100.469936,-0.992240,88.920582
31,0,79,100.469936,-0.992240,88.920582
31,0,80,100.469936,-0.992240,88.920582
31,0,81,100.469936,-0.992240,88.920582
31,0,82,100.469936,-0.992240,88.920582
31,0,83,100.469936,-0.992240,88.920582
31,0,84,100.469936,-0.992240,88.920582
31,0,85,100.469936,-0.992240,88.920582
31,0,86,100.469936,-0.992240,88.920582
31,0,87,100.469936,-0.992240,88.920582
31,0,88,100.469936,-0.992240,88.920582
31,0,89,100.469936,-0.992240,88.920582
31,0,90,100.469936,-0.992240,88.920582
31,0,91,100.469936,-0.992240,88.920582
31,0,92,100.469936,-0.992240,88.920582
31,0,93,100.469936,-0.992240,88.920582
31,0,94,100.469936,-0.992240,88.920582
31,0,95,100.469936,-0.992240,88.920582
31,0,96,100.469936,-0.992240,88.920582
31,0,97,100.469936,-0.992240,88.920582
31,0,98,100.469936,-0.992240,88.920582
31,0,99,100.469936,-0.992240,88.920582
31,0,100,100.469936,-0.992240,88.920582
31,0,101,100.469936,-0.992240,88.920582
31,0,102,100.469936,-0.992240,88.920582
31,0,103,100.469936,-0.992240,88.920582
31,0,104,100.469936,-0.992240,88.920582
31,0,105,100.469936,-0.992240,88.920582
31,0,106,100.469936,-0.992240,88.920582
31,0,107,100.469936,-0.992240,88.920582
31,0,108,100.469936,-0.992240,88.920582
31,0,109,100.469936,-0.992240,88.920582
31,0,110,100.469936,-0.992240,88.920582
31,0,111,100.469936,-0.992240,88.920582
31,0,112,100.469936,-0.992240,88.920582
31,0,113,100.469936,-0.992240,88.920582
31,0,114,100.469936,-0.992240,88.920582
31,0,115,100.469936,-0.992240,88.920582
31,0,116,100.469936,-0.992240,88.920582
31,0,117,100.469936,-0.992240,88.920582
31,0,118,100.469936,-0.992240,88.920582
31,0,119,100.469936,-0.992240,88.920582
31,0,120,100.469936,-0.992240,88.920582
31,0,121,100.469936,-0.992240,88.920582
31,0,122,100.469936,-0.992240,88.920582
31,0,123,100.469936,-0.992240,88.920582
31,0,124,100.469936,-0.992240,88.920582
31,0,125,100.469936,-0.992240,88.920582
