Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
1,0,0,28,57,9.533669,2.577391,8.300208,3.131695,177.840019,-0.212944,65.666048,inf
1,1,0,23,32,9.379610,0.553114,9.756473,5.705251,23.706390,-0.400874,70.448039,inf
1,2,1,28,42,7.918398,0.888466,4.729881,4.999351,33.518130,-0.198546,58.421684,inf
1,3,1,23,37,6.450170,2.388570,5.548537,2.125359,116.527468,-0.192540,64.769461,inf
1,4,1,23,32,9.361933,0.544137,10.000000,6.487587,16.869990,-0.330456,66.485716,inf
1,5,2,23,37,6.445986,2.075880,5.537605,2.046530,112.928576,-0.189292,64.695391,inf
1,6,2,22,32,3.429062,3.760149,7.751647,0.562138,-1.259257,-0.033834,64.702746,inf
1,7,3,25,59,7.705740,1.267214,3.972050,7.197470,92.701973,-0.112374,50.020399,inf
1,8,3,29,51,6.091066,3.768848,2.946715,2.444091,95.702574,-0.108663,55.645402,inf
1,9,3,26,63,8.560263,4.717097,5.269274,2.115446,79.556755,-0.105006,59.703193,0.836889
1,10,3,29,57,8.057768,7.173325,4.849574,1.499744,74.175354,-0.109034,60.252125,0.315423
1,11,3,14,68,7.486611,8.309271,5.885978,2.178619,62.361198,-0.078069,60.784857,1.040797
1,12,3,28,42,7.865776,0.956445,5.038100,3.947267,28.159200,-0.168997,61.430127,inf
1,13,3,16,34,6.799768,6.274695,8.374455,1.776024,10.471545,-0.059777,63.593563,inf
1,14,4,26,48,9.408218,1.230501,9.333489,7.340170,13.816318,-0.093173,57.064573,inf
1,15,4,26,60,8.275357,4.722938,5.279943,2.126006,60.310275,-0.092366,58.308049,1.404472
1,16,4,28,35,1.098021,7.574030,5.769932,2.168576,65.816437,-0.073163,60.161400,inf
1,17,4,17,32,8.057095,5.096657,2.794095,0.200702,13.333580,-0.052295,60.397363,0.650807
1,18,4,16,79,8.564052,6.123470,9.608217,3.790981,3.314840,-0.055057,60.524057,0.751327
1,19,4,16,34,6.887447,6.289854,8.761548,1.820307,-17.864705,-0.013374,61.110650,0.186172
1,20,4,16,34,6.887447,6.289854,8.909690,1.820307,-17.864705,-0.013374,61.110650,inf
1,21,4,12,51,8.250596,5.215015,8.425925,0.834057,-19.956730,-0.018009,62.721319,inf
1,22,5,20,53,6.614965,9.971234,1.550907,3.713566,42.332167,-0.061176,45.919620,inf
1,23,5,27,90,9.391644,0.643745,6.290589,2.703438,29.727122,-0.068199,58.179676,1.041430
1,24,5,25,69,9.894006,2.899176,6.513301,2.578894,23.927558,-0.068994,58.853578,inf
1,25,5,14,68,7.813773,8.502794,5.852508,2.112069,37.106502,-0.064273,59.681266,0.237588
1,26,5,12,51,7.318972,4.797744,6.154837,1.171827,5.254443,-0.042465,59.904592,1.831826
1,27,5,8,52,8.272697,5.210687,7.929433,0.378341,-67.853211,0.068513,60.493186,inf
1,28,6,16,37,1.657758,4.779248,3.951449,7.192529,29.812602,-0.061179,47.427105,inf
1,29,6,30,57,8.144094,7.173325,4.499103,1.499744,26.314289,-0.065818,57.180496,inf
1,30,6,30,57,8.146188,7.210295,4.498965,1.495714,26.314289,-0.065818,57.180496,0.136463
1,31,6,29,70,8.984748,2.366814,6.102917,3.328485,18.237544,-0.062475,57.639853,0.388427
