ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,31,5.5305,4.433,8.90589,3.14165,63.238,-0.576435,81.7995,17,2457,0.490194,2457.49
25,31,5.05022,4.6131,10,5.29479,119.725,-0.78073,84.3081,30,0,0.5,0.5
27,43,5.97606,6.36521,6.87754,4.74959,436.36,-0.311766,67.1328,21,759,0.497586,759.498
27,49,6.39144,7.06165,6.91902,6.26212,494.058,-0.278272,63.6268,9,1035,0.485079,1035.49
26,36,7.16934,5.65968,6.99471,0.896444,110.938,-0.50106,84.2913,23,1960,0.494968,1960.49
25,30,5.32084,5.05537,8.8169,3.052,27.3604,-0.390305,74.7725,12,3737,0.493477,3737.49
30,52,6.457,4.7766,6.32264,0.765471,284.406,-0.201371,68.8411,21,1157,0.487987,1157.49
27,43,5.97191,6.3454,6.79915,5.56291,523.037,-0.336497,65.9977,19,282,0.493637,282.494
26,36,7.17624,4.78543,7.00791,0.929554,133.955,-0.618257,88.6574,31,0,0.5,0.5
25,31,5.31733,4.57026,8.84668,3.1356,119.607,-0.763268,86.1012,32,0,0.5,0.5
28,30,5.87136,6.61868,7.09983,2.10584,0,-0,0,0,5787,0.5,5787.5
25,31,5.32056,5.2376,9.54514,4.07204,70.0053,-0.615246,80.8891,18,2401,0.490194,2401.49
26,35,7.17715,5.62102,8.26426,0.977371,104.783,-0.604271,86.7411,26,699,0.493133,699.493
25,31,5.33638,4.59512,7.24156,1.74799,63.8489,-0.462686,79.2646,17,2673,0.486851,2673.49
25,31,5.31658,5.11847,8.85012,3.11653,119.607,-0.763268,86.1012,32,0,0.5,0.5
28,46,5.88929,5.4824,6.84838,2.18164,644.78,-0.295896,71.398,30,96,0.492426,96.4924
26,36,7.174,5.559,8.73811,0.922499,134.272,-0.608903,88.3373,30,33,0.49754,33.4975
30,44,5.43133,5.3546,6.73402,0.820844,519.796,-0.307984,75.2153,34,0,0.49653,0.49653
26,36,7.16898,6.23612,7.93147,0.946477,116.224,-0.5112,84.3617,24,1786,0.497388,1786.5
27,49,5.98129,7.09271,6.90108,6.07952,1056.83,-0.358491,67.4794,27,29,0.474035,29.474
25,31,5.31363,4.55685,8.87088,3.18927,119.607,-0.763268,86.1012,32,0,0.5,0.5
30,45,5.3883,5.38717,7.16126,0.860024,548.853,-0.298128,75.4668,33,0,0.499449,0.499449
27,43,5.99285,6.36134,6.91336,5.00345,508.44,-0.341976,67.5348,26,255,0.494974,255.495
30,62,6.45786,3.01778,7.79753,0.854774,693.795,-0.239731,73.4132,24,108,0.49396,108.494
24,31,4.5218,4.49216,8.8216,3.20667,26.6104,-0.12778,64.5801,9,5552,0.492171,5552.49
26,30,5.02154,4.68009,10,5.39562,39.6257,-2.52876,83.3333,16,102,0.337907,102.338
25,30,6.96329,4.47554,9.52561,5.00565,20.6613,-28.2172,83.3333,13,0,0.5,0.5
