ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
25,30,7.04356,4.96814,8.9572,5.19689,20.6613,-28.2172,83.3333,0,0,0,0
26,30,6.07375,4.6256,9.99768,5.62884,15.814,-8.30218,83.3333,0,0,0,0
26,30,5.22126,4.64277,10,6.58499,44.84,-3.48815,83.3333,0,0,0,0
30,45,5.31573,5.38717,7.44779,0.860024,458.604,-0.267475,74.3483,0,0,0,0
26,36,7.18674,7.14915,10,0.271234,67.3306,-0.423353,84.8196,0,0,0,0
25,31,5.50899,5.10764,8.73872,3.14177,63.238,-0.576435,81.7995,0,0,0,0
25,31,5.32087,4.63713,8.85548,1.83027,116.742,-0.712618,86.5511,0,0,0,0
25,31,5.24987,3.69285,8.80669,3.04711,89.0918,-0.514279,79.6789,0,0,0,0
26,30,6.05766,4.60543,8.35577,5.32822,15.814,-8.30218,83.3333,0,0,0,0
25,31,5.31648,4.26117,8.86115,3.14199,119.607,-0.763268,86.1012,0,0,0,0
25,36,3.32085,4.41315,7.88241,3.1773,-24.4725,-0.012155,56.5869,0,0,0,0
26,30,5.87299,4.64352,9.9117,6.57031,15.814,-8.30218,83.3333,0,0,0,0
30,62,6.43354,3.99469,6.28153,0.901166,285.84,-0.172931,68.4066,0,0,0,0
27,43,7.07509,5.87425,7.25736,2.15087,4.86418,-0.0535252,60.4387,0,0,0,0
25,31,5.31359,4.55344,8.8668,3.19486,119.607,-0.763268,86.1012,0,0,0,0
25,31,5.3136,3.37489,8.88479,1.78722,116.742,-0.712618,86.5511,0,0,0,0
26,30,5.40426,3.8252,8.81804,5.91614,35.0117,-6.45598,83.3333,0,0,0,0
30,49,6.01411,7.02868,6.81672,6.0854,249.779,-0.22065,61.7669,0,0,0,0
23,31,5.32072,5.052,8.85796,3.17047,-0.200366,-0.0526908,61.3765,0,0,0,0
26,30,5.19526,4.61163,8.89848,5.24142,27.5435,-20.6332,83.3333,0,0,0,0
26,31,5.35522,4.59709,9.99991,5.2489,-2.35543,0.0319399,57.4745,0,0,0,0
25,30,6.99758,4.96898,9.55762,5.28956,20.6613,-28.2172,83.3333,0,0,0,0
26,30,5.19316,4.64924,10,5.47574,27.5435,-20.6332,83.3333,0,0,0,0
26,30,5.1983,5.0355,9.83098,5.36089,27.5435,-20.6332,83.3333,0,0,0,0
25,31,6.81881,5.26991,9.46919,5.27554,-4.4466,0.0583665,53.4865,0,0,0,0
25,31,5.28373,4.60621,8.14922,1.80611,118.554,-0.705743,87.0006,0,0,0,0
26,36,7.1822,5.59768,7.00831,0.936643,131.734,-0.625689,88.4582,0,0,0,0
