ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
26,39,6.77665,6.28138,7.76349,0.816119,144.016,-0.270075,72.5846,22,386,0.496039,386.496
27,43,5.96912,6.64602,6.79439,4.40116,390.795,-0.288808,65.8428,28,720,0.496822,720.497
30,50,5.42606,5.31333,7.32082,2.00011,385.55,-0.224207,67.9007,26,1796,0.49475,1796.49
30,50,4.79781,5.99105,7.50818,2.09062,104.549,-0.12394,64.2703,8,6602,0.495886,6602.5
27,43,5.96605,6.29373,6.79839,5.54477,523.037,-0.336497,65.9977,39,134,0.496323,134.496
27,47,5.93226,6.17182,7.0726,1.94062,423.817,-0.238133,67.9632,29,711,0.498869,711.499
26,39,6.75377,6.31733,7.77493,1.317,149.96,-0.284883,72.0661,25,128,0.5,128.5
27,40,6.76164,4.20228,8.02938,3.87538,34.2351,-0.142975,62.6681,7,7052,0.490137,7052.49
27,41,5.27363,6.20085,8.47895,4.73599,270.113,-0.266072,66.0332,26,828,0.49912,828.499
30,50,5.47423,4.45208,7.25827,1.94666,433.458,-0.235348,68.3615,34,415,0.5,415.5
27,40,7.09809,4.59387,7.66384,3.97837,122.022,-0.42352,74.391,25,688,0.496067,688.496
26,35,7.08282,6.49903,7.55653,0.997574,100.858,-0.585825,86.9432,25,0,0.479774,0.479774
27,39,5.96143,6.14486,7.81791,3.62282,189.195,-0.377794,71.6366,65,0,0.496863,0.496863
27,37,7.07748,4.21124,7.66121,3.81576,22.7623,-0.205895,63.7715,5,6783,0.493752,6783.49
25,31,5.31189,6.23188,8.45736,4.60772,75.104,-0.646289,81.2097,22,0,0.5,0.5
30,61,6.20938,3.81129,6.94659,0.779296,283.934,-0.162681,68.8108,12,1172,0.491815,1172.49
26,39,6.78226,5.68569,7.38634,1.35714,149.96,-0.284883,72.0661,25,128,0.5,128.5
27,39,5.96603,6.43441,7.00727,3.5692,164.384,-0.354341,69.7816,31,261,0.499668,261.5
27,39,5.96145,5.57785,7.68276,3.18715,181.567,-0.344661,71.0664,29,65,0.5,65.5
27,43,5.9792,6.3163,6.8048,5.32237,572.187,-0.357831,67.5559,67,0,0.491139,0.491139
25,31,5.34582,6.23105,8.43499,4.36319,34.9927,-0.416153,74.3706,11,1103,0.489205,1103.49
27,47,5.91331,6.16085,7.06341,1.97185,472.176,-0.251518,68.6918,60,67,0.496727,67.4967
27,42,6.99161,4.23247,7.69519,3.87027,-44.0558,0.102805,50.2903,0,7162,0.457566,7162.46
27,40,7.07688,4.97794,7.70292,3.24274,132.678,-0.433284,75.5208,28,98,0.498433,98.4984
27,39,5.98179,6.10157,8.39445,4.69181,183.993,-0.381978,70.474,49,0,0.5,0.5
30,49,5.46463,5.31946,7.20422,2.00457,115.479,-0.1386,64.5136,10,6568,0.492588,6568.49
27,42,5.97105,6.55265,6.95902,4.46528,146.356,-0.200275,61.4801,7,5365,0.490784,5365.49
30,50,5.51821,4.43962,7.24117,1.58851,338.985,-0.210515,68.0477,22,1809,0.495663,1809.5
27,40,7.07933,4.16726,7.68906,3.8891,133.858,-0.44017,75.1423,29,98,0.5,98.5
27,39,5.99394,6.52414,7.62101,4.68944,139.602,-0.322602,67.782,22,1623,0.492389,1623.49
27,39,5.99675,6.23381,9.37231,4.74542,62.3651,-0.188275,65.7769,9,6544,0.492836,6544.49
27,38,5.58731,6.95019,6.90591,4.46238,81.0176,-0.234133,63.9159,11,5374,0.492043,5374.49
