Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
271,0,0,26,60,9.147171,3.302884,7.045666,8.061917,1034.789646,-0.402944,67.360469,inf
271,1,0,23,30,8.178054,1.956375,10.000000,6.720736,23.589621,-55.475638,83.333333,inf
271,2,0,23,30,8.179615,1.944944,10.000000,6.602488,23.589621,-55.475638,83.333333,inf
271,3,0,23,30,6.662008,1.022600,4.127740,0.934753,114.231507,-1.031161,92.822967,inf
271,4,0,26,60,9.137140,3.493635,6.986504,7.288890,1101.413924,-0.395074,67.502050,inf
271,5,0,28,61,8.086366,4.273107,8.078334,0.850846,685.113014,-0.277322,74.457841,inf
271,6,0,23,30,8.143642,1.163563,9.989492,6.545600,23.589621,-55.475638,83.333333,0.695432
271,7,0,24,30,8.198476,0.895420,7.769745,5.272090,30.117292,-17.088960,83.333333,0.695432
271,8,0,28,61,8.298753,5.049568,8.261534,0.848977,658.747539,-0.279949,74.799369,0.600674
271,9,0,22,41,9.984524,0.917609,5.540620,0.871144,228.653014,-0.436570,79.923189,0.399040
271,10,0,22,41,9.988096,0.573702,5.460865,0.871246,228.653014,-0.436570,79.923189,0.296562
271,11,0,23,30,6.745576,0.122064,7.259702,6.854215,110.585802,-2.024336,89.204545,0.247232
271,12,0,23,30,7.475431,3.614321,9.999992,7.830020,76.470066,-5.041258,83.333333,0.230583
271,13,0,26,59,9.024365,3.507079,8.105768,7.378275,917.015118,-0.411242,69.359387,0.215162
271,14,0,28,62,7.913724,5.896249,6.375039,0.974283,1057.604509,-0.315693,73.601426,0.177652
271,15,0,26,59,9.066433,3.573801,8.130395,7.344899,917.015118,-0.411242,69.359387,0.166599
271,16,0,22,30,8.171333,2.309688,9.958479,5.851060,86.892399,-3.245400,83.333333,0.160104
271,17,0,22,41,9.984476,0.553272,5.537059,0.871133,228.653014,-0.436570,79.923189,0.134387
271,18,0,23,30,6.664282,3.250748,10.000000,5.741368,137.511956,-2.757492,83.333333,0.084560
271,19,0,23,30,8.134150,1.159131,10.000000,7.047115,34.408178,-15.460388,83.333333,0.082451
271,20,0,23,30,8.097121,1.175725,9.902182,6.696225,36.742479,-11.028773,83.333333,0.082451
271,21,0,28,62,7.941899,9.966891,6.352401,0.855205,993.472463,-0.303516,73.789677,0.073002
271,22,0,26,59,9.068214,3.475946,8.086523,7.611166,918.576158,-0.410997,69.348412,0.072517
271,23,0,26,59,9.013357,3.484604,8.086738,7.632875,918.576158,-0.410997,69.348412,0.070065
271,24,0,28,62,7.922243,6.147166,6.328414,0.827131,993.541364,-0.302261,73.873918,0.061607
271,25,0,23,30,8.004364,1.297326,10.000000,5.714788,44.741334,-7.259277,83.333333,0.045592
271,26,0,26,60,9.147171,3.302884,7.045666,8.061917,1034.789646,-0.402944,67.360469,0.043976
271,27,0,23,30,8.127931,1.281614,10.000000,5.887906,42.270486,-9.649335,83.333333,0.043299
271,28,0,23,30,8.119268,2.946141,9.612182,5.215757,48.463866,-5.872513,83.333333,0.037714
271,29,0,24,30,8.178464,0.889242,5.651289,5.251490,30.117292,-17.088960,83.333333,0.035560
271,30,0,26,60,9.150948,3.372555,6.928259,7.295717,1101.413924,-0.395074,67.502050,0.035312
271,31,0,28,62,7.924875,6.043400,6.361011,0.960251,1069.500024,-0.314825,73.678392,0.033996
271,32,0,23,30,8.134635,1.159926,10.000000,6.561484,34.408178,-15.460388,83.333333,0.033485
271,33,0,23,30,6.732998,1.598656,4.947545,6.737940,127.978715,-1.576541,89.898990,0.032287
271,34,0,23,30,6.702467,1.591283,5.010722,6.804217,127.978715,-1.576541,89.898990,0.031139
271,35,0,23,30,8.127902,1.295578,10.000000,5.887655,42.270486,-9.649335,83.333333,0.027283
271,36,0,23,30,6.748175,0.100000,7.280665,7.094256,110.585802,-2.024336,89.204545,0.027273
271,37,0,23,30,7.056576,4.577038,9.979936,7.581298,81.333649,-4.405566,83.333333,0.026176
271,38,0,28,62,7.911840,5.890985,6.367944,0.977283,1057.604509,-0.315693,73.601426,0.025628
271,39,0,23,30,7.852954,1.262769,9.999999,6.518654,36.742479,-11.028773,83.333333,0.024991
271,40,0,28,61,8.286063,5.022653,8.195803,0.849953,658.747539,-0.279949,74.799369,0.024509
271,41,0,28,61,8.100333,4.357565,8.162113,0.849215,685.113014,-0.277322,74.457841,0.024462
271,42,0,23,30,6.660555,0.147037,7.575794,3.903239,88.681417,-1.765751,90.909091,0.024399
271,43,0,23,30,8.094260,2.393919,9.736352,5.017632,47.324245,-7.086684,83.333333,0.024393
271,44,0,23,30,8.118323,2.952328,9.630567,5.246563,48.463866,-5.872513,83.333333,0.023054
271,45,0,23,30,6.686921,2.268639,4.709070,3.505945,72.881560,-1.432815,91.287879,0.022655
271,46,0,23,30,6.697594,0.100000,9.800026,2.130928,104.678651,-1.332093,91.883117,0.022418
271,47,0,23,30,6.682376,0.100000,5.146241,5.930507,121.223630,-1.468648,90.454545,0.022358
271,48,0,26,60,9.158241,3.308428,7.045160,8.051900,1034.789646,-0.402944,67.360469,0.021310
271,49,0,23,30,6.693295,0.155167,5.172957,5.739506,121.223630,-1.468648,90.454545,0.019806
271,50,0,23,30,6.687602,2.290714,4.720325,3.487847,72.881560,-1.432815,91.287879,0.016397
271,51,0,23,30,7.283901,1.388546,9.966902,8.324012,76.470066,-5.041258,83.333333,0.015595
271,52,0,23,30,6.685275,2.250179,4.661589,3.479191,72.881560,-1.432815,91.287879,0.015148
271,53,0,23,30,6.666099,0.100000,7.464836,3.891978,88.681417,-1.765751,90.909091,0.014876
