Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
101,0,0,754.081481,-0.291148,74.618609
101,0,1,105.439286,-1.021145,92.513369
101,0,2,20.472535,-28.271344,83.333333
101,0,3,20.472535,-28.271344,83.333333
101,0,4,778.300672,-0.295932,74.598889
101,0,5,30.117292,-17.088960,83.333333
101,0,6,20.661263,-28.217172,83.333333
101,0,7,251.864285,-0.297556,79.003709
101,0,8,30.117292,-17.088960,83.333333
101,0,9,32.666223,-8.491379,83.333333
101,0,10,80.929943,-1.416830,88.311688
101,0,11,745.748163,-0.323158,76.363230
101,0,12,40.400981,-3.967724,83.333333
101,0,13,560.062579,-0.523209,74.679425
101,0,14,274.761885,-0.310643,78.584452
101,0,15,414.370666,-0.372565,75.529009
101,0,16,537.788515,-0.511394,75.193017
101,0,17,398.838714,-0.357766,77.033516
101,0,18,387.213426,-0.374879,75.444659
101,0,19,144.964876,-0.563676,81.651403
101,0,20,144.964876,-0.563676,81.651403
101,0,21,33.817858,-4.363228,83.333333
101,0,22,32.823395,-8.057343,83.333333
101,0,23,129.725009,-0.487376,82.144931
101,0,24,43.506300,-3.173936,83.333333
101,0,25,80.340465,-1.418152,88.311688
101,0,26,70.412378,-1.274209,91.287879
101,0,27,84.376745,-1.222013,90.454545
101,0,28,537.788515,-0.511394,75.193017
101,0,29,560.062579,-0.523209,74.679425
101,0,30,274.761885,-0.310643,78.584452
101,0,31,144.964876,-0.563676,81.651403
101,0,32,94.215278,-1.385251,89.204545
101,0,33,80.929943,-1.416830,88.311688
101,0,34,745.748163,-0.323158,76.363230
101,0,35,94.215278,-1.385251,89.204545
101,0,36,91.326707,-1.330159,89.898990
101,0,37,131.279684,-0.500286,81.979305
101,0,38,43.506300,-3.173936,83.333333
101,0,39,61.854903,-1.345540,90.454545
101,0,40,91.326707,-1.330159,89.898990
101,0,41,107.575673,-1.082557,92.329545
101,0,42,103.584508,-1.162493,92.121212
101,0,43,61.854903,-1.345540,90.454545
101,0,44,414.370666,-0.372565,75.529009
101,0,45,40.400981,-3.967724,83.333333
