Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
171,0,0,22,31,8.688399,2.102489,4.158300,0.837652,106.416168,-1.019715,92.513369,inf
171,1,0,28,37,3.025886,8.652315,8.067967,0.846403,778.300672,-0.295932,74.598889,inf
171,2,0,29,36,3.469291,8.789145,8.117798,0.148747,240.030798,-0.284479,79.134475,inf
171,3,0,24,31,9.559676,1.861997,7.074928,6.100950,20.472535,-28.271344,83.333333,inf
171,4,0,24,31,9.547923,3.003784,5.921504,5.055129,20.472535,-28.271344,83.333333,inf
171,5,0,24,31,9.586760,1.856942,5.866507,5.962394,20.661263,-28.217172,83.333333,0.410100
171,6,0,24,31,9.293282,3.742360,5.715987,6.035055,30.117292,-17.088960,83.333333,0.397623
171,7,0,22,30,7.568829,0.438154,6.727323,6.573498,97.097094,-1.846109,89.204545,0.331496
171,8,0,24,31,9.161238,3.694720,5.696765,6.114720,32.823395,-8.057343,83.333333,0.327736
171,9,0,24,31,9.338760,3.601619,4.469987,6.451447,30.117292,-17.088960,83.333333,0.319678
171,10,0,24,31,9.268244,3.740669,5.705726,6.123407,32.666223,-8.491379,83.333333,0.310564
171,11,0,29,36,3.392697,7.706271,7.948773,6.304698,566.464446,-0.525579,74.709322,0.262667
171,12,0,28,37,3.351991,8.434658,8.256399,0.829202,745.748163,-0.323158,76.363230,0.258471
171,13,0,29,36,3.469717,9.867612,7.296628,0.253855,274.761885,-0.310643,78.584452,0.220073
171,14,0,29,36,3.492457,7.198123,7.999826,6.303385,377.324045,-0.520993,75.173803,0.161429
171,15,0,30,35,3.392238,6.528079,8.402859,2.146154,147.368906,-0.566530,81.622488,0.158248
171,16,0,29,36,3.469903,8.671607,8.102239,0.153011,240.030798,-0.284479,79.134475,0.138883
171,17,0,24,31,8.938613,4.467181,8.944174,7.669503,33.817858,-4.363228,83.333333,0.133307
171,18,0,24,31,9.112967,3.713635,5.683799,6.331136,32.823395,-8.057343,83.333333,0.132202
171,19,0,29,36,3.440033,6.903832,8.017105,6.272023,537.788515,-0.511394,75.193017,0.129109
171,20,0,30,35,3.392236,6.490644,8.398061,2.215962,147.368906,-0.566530,81.622488,0.123989
171,21,0,29,36,3.469903,8.652288,8.114454,0.151152,240.030798,-0.284479,79.134475,0.122511
171,22,0,29,36,3.464110,8.936430,6.781742,0.881812,404.346422,-0.360064,77.071560,0.121315
171,23,0,29,36,3.398596,7.334804,10.000000,6.305157,454.096750,-0.443618,75.557928,0.113945
171,24,0,22,30,7.601698,0.385324,7.486427,6.707396,97.097094,-1.846109,89.204545,0.086209
171,25,0,22,31,8.519790,2.520588,4.739436,3.215320,69.605887,-1.283520,91.287879,0.084960
171,26,0,30,35,3.389577,7.851885,7.609831,0.937973,127.492450,-0.484701,82.170176,0.083652
171,27,0,24,31,9.339874,4.740836,4.487110,6.594725,43.506300,-3.173936,83.333333,0.081885
171,28,0,22,30,7.617446,0.114568,7.054537,6.300622,108.626438,-1.844574,89.898990,0.054900
171,29,0,22,30,7.591706,1.639282,5.017929,6.025080,110.202385,-1.395545,90.454545,0.052600
171,30,0,29,36,3.468916,7.351580,10.000000,6.281423,427.351300,-0.427024,75.911780,0.048744
171,31,0,29,36,3.427342,7.366049,10.000000,6.302313,422.649456,-0.428830,75.626123,0.045577
171,32,0,29,36,3.469499,9.951496,7.226366,0.187097,273.664537,-0.307569,78.678562,0.045454
171,33,0,30,37,2.988255,8.085121,8.058458,0.868594,555.511070,-0.346306,76.740649,0.045281
171,34,0,29,36,3.466331,8.945128,6.759849,0.881972,404.346422,-0.360064,77.071560,0.043115
171,35,0,30,35,3.391778,6.321529,8.281693,2.201499,144.964876,-0.563676,81.651403,0.037723
171,36,0,22,30,7.569750,1.609261,4.998010,6.029491,110.202385,-1.395545,90.454545,0.037187
171,37,0,22,30,7.566092,1.496647,4.949465,6.858539,113.375933,-1.451183,89.898990,0.037187
171,38,0,29,36,3.494378,7.197881,8.001760,6.303345,377.324045,-0.520993,75.173803,0.037073
171,39,0,30,35,3.388541,7.486331,8.330024,0.973634,131.279684,-0.500286,81.979305,0.036460
171,40,0,30,37,2.998202,8.045073,8.058611,0.911242,555.511070,-0.346306,76.740649,0.033417
171,41,0,28,37,3.060393,8.746804,8.081196,0.798789,754.081481,-0.291148,74.618609,0.033298
171,42,0,28,37,3.028717,7.954958,8.021556,0.837548,778.300672,-0.295932,74.598889,0.033070
171,43,0,22,30,7.560409,1.561008,5.019248,6.973609,113.375933,-1.451183,89.898990,0.032684
171,44,0,29,36,3.470055,8.609562,8.139310,0.241862,254.636484,-0.299241,79.037702,0.030012
171,45,0,28,37,3.357299,8.579241,8.074909,0.862864,745.748163,-0.323158,76.363230,0.027817
171,46,0,29,36,3.384791,9.719223,7.208572,1.684128,443.322087,-0.393828,75.836611,0.027154
171,47,0,28,37,3.353317,8.530468,8.058967,0.868075,747.608366,-0.318635,75.521378,0.027033
171,48,0,22,31,8.687795,1.631320,4.699358,3.218621,70.412378,-1.274209,91.287879,0.025469
171,49,0,22,31,8.533475,1.873251,4.545729,2.902590,89.461485,-1.194754,91.608392,0.025136
171,50,0,29,36,3.439860,6.869380,8.038235,6.297130,537.788515,-0.511394,75.193017,0.024855
171,51,0,29,36,3.469153,8.979565,8.134551,0.174454,253.598065,-0.296239,79.123622,0.022806
171,52,0,22,31,8.689388,1.866600,4.524498,3.218682,70.412378,-1.274209,91.287879,0.021794
171,53,0,29,36,3.383873,9.100468,7.184466,1.716585,443.322087,-0.393828,75.836611,0.021074
171,54,0,29,36,3.392739,7.242216,7.964435,6.301995,566.464446,-0.525579,74.709322,0.020879
171,55,0,24,31,8.747585,3.706469,5.798389,6.199308,40.400981,-3.967724,83.333333,0.020279
171,56,0,22,31,8.475296,1.555546,4.495898,2.258610,93.328295,-1.167311,91.883117,0.020157
171,57,0,29,36,3.469729,9.902303,7.881950,0.265892,254.636484,-0.299241,79.037702,0.020047
171,58,0,22,31,8.549436,0.525471,4.896839,3.094114,89.461485,-1.194754,91.608392,0.019363
171,59,0,24,31,9.092354,2.765980,5.745104,6.155643,41.645635,-3.446150,83.333333,0.018636
171,60,0,29,36,3.401098,7.434351,10.000000,6.304984,454.096750,-0.443618,75.557928,0.018553
171,61,0,22,31,8.528414,2.609151,4.745671,3.162716,89.461485,-1.194754,91.608392,0.017964
171,62,0,22,31,8.685630,3.160853,4.316264,0.936839,106.416168,-1.019715,92.513369,0.016193
171,63,0,24,31,9.278582,3.745797,5.699381,6.030814,32.666223,-8.491379,83.333333,0.015716
171,64,0,24,31,9.150161,3.694962,5.696773,6.114111,32.823395,-8.057343,83.333333,0.015509
171,65,0,22,31,8.703911,2.331115,4.711828,2.505119,94.247588,-1.164876,91.883117,0.014589
171,66,0,28,37,3.027355,8.630062,8.067837,0.798181,754.081481,-0.291148,74.618609,0.013776
171,67,0,22,31,8.678768,2.283092,4.812009,1.936990,104.552570,-1.160467,92.121212,0.013363
171,68,0,22,31,8.652263,3.765344,4.835983,1.053679,106.593303,-1.083946,92.329545,0.013229
171,69,0,22,31,8.608958,2.172726,4.607059,2.213938,103.584508,-1.162493,92.121212,0.012992
171,70,0,22,31,8.701284,3.685024,4.734910,1.017164,107.575673,-1.082557,92.329545,0.012975
171,71,0,24,31,8.823998,4.434495,8.950007,7.530310,33.817858,-4.363228,83.333333,0.012913
171,72,0,24,31,9.323437,4.639575,6.435127,6.623921,43.506300,-3.173936,83.333333,0.012182
171,73,0,24,31,9.309950,2.526246,4.544029,7.929160,35.575696,-4.066761,83.333333,0.010593
171,74,0,22,31,8.639075,1.999932,4.249815,0.727381,105.439286,-1.021145,92.513369,0.010261
171,75,0,24,31,8.725935,3.904956,7.042033,6.373882,40.400981,-3.967724,83.333333,0.009906
171,76,0,24,31,9.073604,3.764074,5.696955,6.400813,41.645635,-3.446150,83.333333,0.009727
171,77,0,30,35,3.395009,7.738921,7.577708,0.975882,129.032015,-0.497540,82.005131,0.008816
171,78,0,30,35,3.389083,7.414501,8.334033,0.837476,129.725009,-0.487376,82.144931,0.008718
171,79,0,22,31,8.624883,2.019821,4.619534,2.218105,103.584508,-1.162493,92.121212,0.008633
171,80,0,22,30,7.561946,0.427722,6.897682,6.785803,97.097094,-1.846109,89.204545,0.008615
171,81,0,29,36,3.470064,10.000000,6.983230,0.177292,273.664537,-0.307569,78.678562,0.006811
