Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
141,0,0,114.231507,-1.031161,92.822967
141,0,1,1101.413924,-0.395074,67.502050
141,0,2,20.472535,-28.271344,83.333333
141,0,3,20.472535,-28.271344,83.333333
141,0,4,685.113014,-0.277322,74.457841
141,0,5,634.393543,-0.277455,74.708209
141,0,6,30.117292,-17.088960,83.333333
141,0,7,20.661263,-28.217172,83.333333
141,0,8,228.653014,-0.436570,79.923189
141,0,9,32.666223,-8.491379,83.333333
141,0,10,30.117292,-17.088960,83.333333
141,0,11,993.472463,-0.303516,73.789677
141,0,12,685.113014,-0.277322,74.457841
141,0,13,1101.413924,-0.395074,67.502050
141,0,14,1057.604509,-0.315693,73.601426
141,0,15,110.585802,-2.024336,89.204545
141,0,16,39.049543,-8.156812,83.333333
141,0,17,228.653014,-0.436570,79.923189
141,0,18,43.884137,-6.749978,83.333333
141,0,19,122.677980,-2.466469,83.333333
141,0,20,228.653014,-0.436570,79.923189
141,0,21,20.472535,-28.271344,83.333333
141,0,22,127.978715,-1.576541,89.898990
141,0,23,228.653014,-0.436570,79.923189
141,0,24,993.541364,-0.302261,73.873918
141,0,25,1057.604509,-0.315693,73.601426
141,0,26,43.884137,-6.749978,83.333333
141,0,27,39.049543,-8.156812,83.333333
141,0,28,88.681417,-1.765751,90.909091
141,0,29,88.681417,-1.765751,90.909091
141,0,30,648.146598,-0.279549,74.677378
141,0,31,1069.500024,-0.314825,73.678392
141,0,32,110.585802,-2.024336,89.204545
141,0,33,104.743934,-1.406318,91.608392
141,0,34,127.978715,-1.576541,89.898990
141,0,35,92.043393,-1.916481,90.454545
141,0,36,993.541364,-0.302261,73.873918
141,0,37,127.978715,-1.576541,89.898990
141,0,38,648.146598,-0.279549,74.677378
141,0,39,114.231507,-1.031161,92.822967
141,0,40,122.718788,-1.447825,90.454545
141,0,41,88.681417,-1.765751,90.909091
141,0,42,39.049543,-8.156812,83.333333
141,0,43,1069.500024,-0.314825,73.678392
141,0,44,122.677980,-2.466469,83.333333
141,0,45,634.393543,-0.277455,74.708209
141,0,46,104.743934,-1.406318,91.608392
141,0,47,104.678651,-1.332093,91.883117
141,0,48,104.678651,-1.332093,91.883117
141,0,49,32.666223,-8.491379,83.333333
141,0,50,92.043393,-1.916481,90.454545
141,0,51,113.094794,-1.247985,92.121212
141,0,52,127.978715,-1.576541,89.898990
141,0,53,113.094794,-1.247985,92.121212
141,0,54,106.956171,-1.312043,91.883117
141,0,55,20.661263,-28.217172,83.333333
141,0,56,685.113014,-0.277322,74.457841
141,0,57,109.716400,-1.185610,92.329545
141,0,58,109.716400,-1.185610,92.329545
141,0,59,108.544937,-1.109462,92.513369
141,0,60,121.049002,-1.913966,89.898990
141,0,61,117.682636,-1.064390,92.676768
141,0,62,108.544937,-1.109462,92.513369
141,0,63,32.666223,-8.491379,83.333333
141,0,64,117.682636,-1.064390,92.676768
141,0,65,114.231507,-1.031161,92.822967
141,0,66,122.718788,-1.447825,90.454545
141,0,67,993.472463,-0.303516,73.789677
141,0,68,39.049543,-8.156812,83.333333
141,0,69,121.223630,-1.468648,90.454545
141,0,70,119.565054,-1.964417,89.898990
141,0,71,119.565054,-1.964417,89.898990
141,0,72,109.716400,-1.185610,92.329545
141,0,73,117.682636,-1.064390,92.676768
141,0,74,114.231507,-1.031161,92.822967
141,0,75,92.043393,-1.916481,90.454545
141,0,76,1057.604509,-0.315693,73.601426
141,0,77,111.904460,-1.156662,92.329545
141,0,78,106.956171,-1.312043,91.883117
141,0,79,106.956171,-1.312043,91.883117
141,0,80,104.743934,-1.406318,91.608392
141,0,81,109.716400,-1.185610,92.329545
141,0,82,117.682636,-1.064390,92.676768
141,0,83,108.544937,-1.109462,92.513369
141,0,84,117.682636,-1.064390,92.676768
141,0,85,108.544937,-1.109462,92.513369
141,0,86,108.544937,-1.109462,92.513369
141,0,87,106.956171,-1.312043,91.883117
141,0,88,121.223630,-1.468648,90.454545
141,0,89,122.677980,-2.466469,83.333333
141,0,90,111.904460,-1.156662,92.329545
141,0,91,114.231507,-1.031161,92.822967
141,0,92,117.682636,-1.064390,92.676768
141,0,93,113.094794,-1.247985,92.121212
141,0,94,108.544937,-1.109462,92.513369
141,0,95,111.904460,-1.156662,92.329545
141,0,96,121.223630,-1.468648,90.454545
141,0,97,106.956171,-1.312043,91.883117
141,0,98,121.049002,-1.913966,89.898990
141,0,99,20.472535,-28.271344,83.333333
141,0,100,20.661263,-28.217172,83.333333
141,0,101,648.146598,-0.279549,74.677378
141,0,102,104.743934,-1.406318,91.608392
141,0,103,122.718788,-1.447825,90.454545
141,0,104,114.231507,-1.031161,92.822967
141,0,105,117.682636,-1.064390,92.676768
141,0,106,117.682636,-1.064390,92.676768
141,0,107,117.682636,-1.064390,92.676768
141,0,108,117.682636,-1.064390,92.676768
141,0,109,117.682636,-1.064390,92.676768
141,0,110,117.682636,-1.064390,92.676768
141,0,111,114.231507,-1.031161,92.822967
141,0,112,117.682636,-1.064390,92.676768
141,0,113,114.231507,-1.031161,92.822967
141,0,114,114.231507,-1.031161,92.822967
141,0,115,114.231507,-1.031161,92.822967
141,0,116,117.682636,-1.064390,92.676768
141,0,117,114.231507,-1.031161,92.822967
141,0,118,117.682636,-1.064390,92.676768
141,0,119,114.231507,-1.031161,92.822967
141,0,120,117.682636,-1.064390,92.676768
141,0,121,117.682636,-1.064390,92.676768
141,0,122,108.544937,-1.109462,92.513369
141,0,123,108.544937,-1.109462,92.513369
141,0,124,108.544937,-1.109462,92.513369
141,0,125,108.544937,-1.109462,92.513369
141,0,126,108.544937,-1.109462,92.513369
141,0,127,108.544937,-1.109462,92.513369
141,0,128,114.231507,-1.031161,92.822967
