Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
141,0,0,23,30,6.659161,0.861938,4.401097,0.776225,114.231507,-1.031161,92.822967,inf
141,1,0,26,60,9.160387,3.325121,7.055262,7.247532,1101.413924,-0.395074,67.502050,inf
141,2,0,25,30,6.912462,6.409170,8.646921,5.341903,20.472535,-28.271344,83.333333,inf
141,3,0,25,30,6.912007,6.254530,8.378097,5.351285,20.472535,-28.271344,83.333333,inf
141,4,0,28,61,8.096356,4.149982,8.098583,0.853063,685.113014,-0.277322,74.457841,inf
141,5,0,28,61,8.262233,5.034969,8.286654,0.858243,634.393543,-0.277455,74.708209,0.581319
141,6,0,24,30,8.162882,1.694413,9.596219,6.207452,30.117292,-17.088960,83.333333,0.406269
141,7,0,25,30,6.920174,4.074073,10.000000,5.314227,20.661263,-28.217172,83.333333,0.397521
141,8,0,22,41,9.969861,1.937434,5.516467,0.784643,228.653014,-0.436570,79.923189,0.396598
141,9,0,24,30,8.145174,1.948980,9.639792,6.034125,32.666223,-8.491379,83.333333,0.309480
141,10,0,24,30,8.149002,1.867866,8.988282,5.450730,30.117292,-17.088960,83.333333,0.309480
141,11,0,28,62,7.934897,7.119114,6.324264,0.855507,993.472463,-0.303516,73.789677,0.289000
141,12,0,28,61,8.102986,4.771985,8.142931,0.855524,685.113014,-0.277322,74.457841,0.285274
141,13,0,26,60,9.157831,3.376807,6.928181,7.306546,1101.413924,-0.395074,67.502050,0.273243
141,14,0,28,62,7.952079,5.992299,6.369049,0.971963,1057.604509,-0.315693,73.601426,0.254723
141,15,0,23,30,6.696844,0.100000,9.997707,6.890648,110.585802,-2.024336,89.204545,0.248470
141,16,0,24,30,6.611874,2.515295,9.484520,5.227248,39.049543,-8.156812,83.333333,0.231872
141,17,0,22,41,9.991248,1.859083,5.517269,0.780872,228.653014,-0.436570,79.923189,0.205955
141,18,0,24,30,6.536773,2.539843,10.000000,5.026282,43.884137,-6.749978,83.333333,0.194458
141,19,0,23,30,6.612237,2.605981,10.000000,5.196702,122.677980,-2.466469,83.333333,0.153053
141,20,0,22,41,9.968666,2.032564,5.533814,0.782308,228.653014,-0.436570,79.923189,0.136159
141,21,0,25,30,6.894290,5.926099,8.096534,5.132228,20.472535,-28.271344,83.333333,0.134677
141,22,0,23,30,6.702413,1.377125,5.188946,7.054052,127.978715,-1.576541,89.898990,0.096990
141,23,0,22,41,9.994594,2.032574,5.527108,0.812519,228.653014,-0.436570,79.923189,0.093136
141,24,0,28,62,7.938975,6.554018,6.374170,0.819666,993.541364,-0.302261,73.873918,0.063404
141,25,0,28,62,7.916942,6.059138,6.338587,0.974855,1057.604509,-0.315693,73.601426,0.059266
141,26,0,24,30,6.612065,2.471010,9.526288,5.025663,43.884137,-6.749978,83.333333,0.054727
141,27,0,24,30,6.549142,2.543743,10.000000,5.068641,39.049543,-8.156812,83.333333,0.050255
141,28,0,23,30,6.667899,0.100000,6.995869,3.879860,88.681417,-1.765751,90.909091,0.046737
141,29,0,23,30,6.668226,0.100000,7.002317,3.902833,88.681417,-1.765751,90.909091,0.037487
141,30,0,28,61,8.290006,4.945709,8.391550,0.852563,648.146598,-0.279549,74.677378,0.036227
141,31,0,28,62,7.925909,5.891341,6.329809,0.964771,1069.500024,-0.314825,73.678392,0.032595
141,32,0,23,30,6.723881,0.100000,7.891891,6.874516,110.585802,-2.024336,89.204545,0.030786
141,33,0,22,30,7.554066,0.200177,10.000000,2.921609,104.743934,-1.406318,91.608392,0.029100
141,34,0,23,30,6.697590,1.564784,4.991976,6.926939,127.978715,-1.576541,89.898990,0.027426
141,35,0,22,30,7.627084,0.246048,8.007570,3.868033,92.043393,-1.916481,90.454545,0.023653
141,36,0,28,62,7.940901,6.547412,6.307170,0.819914,993.541364,-0.302261,73.873918,0.023169
141,37,0,23,30,6.709102,1.364706,5.183799,7.007138,127.978715,-1.576541,89.898990,0.021941
141,38,0,28,61,8.291706,4.887551,8.326472,0.853114,648.146598,-0.279549,74.677378,0.021393
141,39,0,23,30,6.674813,1.655296,4.142996,0.707173,114.231507,-1.031161,92.822967,0.021240
141,40,0,23,30,6.678733,1.114229,5.096774,6.082630,122.718788,-1.447825,90.454545,0.019434
141,41,0,23,30,6.667765,0.183988,6.927339,3.848631,88.681417,-1.765751,90.909091,0.017951
141,42,0,24,30,6.638373,2.545295,9.893687,5.063223,39.049543,-8.156812,83.333333,0.017857
141,43,0,28,62,7.928586,5.969397,6.316869,0.969021,1069.500024,-0.314825,73.678392,0.015804
141,44,0,23,30,6.612698,2.699038,9.982831,5.192853,122.677980,-2.466469,83.333333,0.015794
141,45,0,28,61,8.267189,5.100883,8.288259,0.858213,634.393543,-0.277455,74.708209,0.014016
141,46,0,22,30,7.614894,0.448827,9.945847,2.634973,104.743934,-1.406318,91.608392,0.013501
141,47,0,23,30,6.713813,0.148668,9.944847,2.013950,104.678651,-1.332093,91.883117,0.012405
141,48,0,23,30,6.714255,0.121634,9.997693,2.005411,104.678651,-1.332093,91.883117,0.012115
141,49,0,24,30,8.138087,1.934803,9.662053,5.966495,32.666223,-8.491379,83.333333,0.011951
141,50,0,22,30,7.618635,0.233801,8.121932,3.877937,92.043393,-1.916481,90.454545,0.011779
141,51,0,23,30,6.640881,0.100000,9.999992,1.194231,113.094794,-1.247985,92.121212,0.011691
141,52,0,23,30,6.697715,2.941038,5.015455,6.922705,127.978715,-1.576541,89.898990,0.011625
141,53,0,23,30,6.610292,0.101987,9.914553,1.207160,113.094794,-1.247985,92.121212,0.011507
141,54,0,23,30,6.615554,0.193807,9.999096,1.261440,106.956171,-1.312043,91.883117,0.010850
141,55,0,25,30,6.926079,3.904509,8.373527,5.307960,20.661263,-28.217172,83.333333,0.010683
141,56,0,28,61,8.093366,4.855564,8.251812,0.856032,685.113014,-0.277322,74.457841,0.008670
141,57,0,23,30,6.661239,0.168884,9.954181,1.045730,109.716400,-1.185610,92.329545,0.008228
141,58,0,23,30,6.660662,0.100000,10.000000,1.214989,109.716400,-1.185610,92.329545,0.007260
141,59,0,23,30,6.655200,0.134388,9.740984,0.996852,108.544937,-1.109462,92.513369,0.007260
141,60,0,23,30,6.677415,0.128004,7.863677,6.175571,121.049002,-1.913966,89.898990,0.006667
141,61,0,23,30,6.634279,1.638845,4.349945,0.730455,117.682636,-1.064390,92.676768,0.006453
141,62,0,23,30,6.665308,0.146493,9.985468,0.954169,108.544937,-1.109462,92.513369,0.006453
141,63,0,24,30,8.109249,1.948442,9.741932,6.186624,32.666223,-8.491379,83.333333,0.005905
141,64,0,23,30,6.652462,1.778953,4.233491,0.734478,117.682636,-1.064390,92.676768,0.005774
141,65,0,23,30,6.659432,1.717589,3.991677,0.784227,114.231507,-1.031161,92.822967,0.005774
141,66,0,23,30,6.678409,1.327039,5.004220,6.106120,122.718788,-1.447825,90.454545,0.005610
141,67,0,28,62,7.934849,7.076589,6.325165,0.855890,993.472463,-0.303516,73.789677,0.004504
141,68,0,24,30,6.546689,2.547032,9.917601,5.077218,39.049543,-8.156812,83.333333,0.004473
141,69,0,23,30,6.692427,1.303057,5.182204,6.158477,121.223630,-1.468648,90.454545,0.003854
141,70,0,23,30,6.690354,0.157299,8.077030,6.215262,119.565054,-1.964417,89.898990,0.003513
141,71,0,23,30,6.682259,0.172340,8.075373,6.214589,119.565054,-1.964417,89.898990,0.003454
141,72,0,23,30,6.662471,0.111815,10.000000,1.092907,109.716400,-1.185610,92.329545,0.003312
141,73,0,23,30,6.623714,1.574017,4.079575,0.736630,117.682636,-1.064390,92.676768,0.003193
141,74,0,23,30,6.656688,1.721073,4.212931,0.742760,114.231507,-1.031161,92.822967,0.003193
141,75,0,22,30,7.618775,0.250904,8.061244,3.896393,92.043393,-1.916481,90.454545,0.003110
141,76,0,28,62,7.920493,5.852583,6.343904,0.972645,1057.604509,-0.315693,73.601426,0.003071
141,77,0,23,30,6.650937,0.100000,9.700047,0.862010,111.904460,-1.156662,92.329545,0.002787
141,78,0,23,30,6.615725,0.194481,10.000000,1.261458,106.956171,-1.312043,91.883117,0.002288
141,79,0,23,30,6.617342,0.101620,9.759103,1.265592,106.956171,-1.312043,91.883117,0.002047
141,80,0,22,30,7.574373,0.303824,10.000000,2.925337,104.743934,-1.406318,91.608392,0.002047
