ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,30,4.16647,2.24079,9.08289,8.98265,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.20315,1.59408,9.04278,8.76931,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.15678,2.44309,9.50147,8.91933,31.5923,-38.5407,83.3333,0,0,0,0
30,30,4.15873,2.23668,9.07574,9.0133,0,-0,0,0,0,0,0
27,30,4.18552,1.82131,9.05422,8.82629,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.17314,1.29597,8.95877,8.93892,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.25813,1.76565,8.62107,8.85036,9.41376,-0,83.3333,0,0,0,0
27,30,4.16981,1.80953,9.46501,8.98449,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.1548,1.36162,9.04173,9.89164,19.2654,-0.56487,71.4174,0,0,0,0
27,30,4.16132,2.23476,9.11977,8.98166,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.19955,1.76524,9.05332,8.8822,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.15515,1.35489,9.04273,8.93448,31.5923,-38.5407,83.3333,0,0,0,0
27,30,4.12006,2.2383,9.04692,8.94017,15.7639,-0.446596,72.7515,0,0,0,0
27,30,4.17519,1.35869,8.82343,8.94549,19.7002,-1521.98,83.3333,0,0,0,0
28,30,4.17872,1.35416,9.07718,8.94643,0,-0,0,0,0,0,0
27,30,4.17473,1.33008,9.11442,8.94106,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.16455,2.17496,9.08215,8.96333,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.20167,1.77223,9.05371,8.88253,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.18667,1.77348,9.05398,8.83615,19.7002,-1521.98,83.3333,0,0,0,0
27,31,4.02564,1.36304,9.10415,8.94035,11.3683,-0.337472,66.6215,0,0,0,0
27,30,4.15457,1.36147,9.042,8.93514,31.5923,-38.5407,83.3333,0,0,0,0
27,30,4.17346,1.28041,8.47182,8.95884,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.16633,2.24135,9.08029,9.08946,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.20859,2.23614,9.08636,9.01366,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.13764,3.22194,9.0546,8.8483,31.5923,-38.5407,83.3333,0,0,0,0
27,30,4.24246,3.40871,9.08354,8.98698,9.41376,-0,83.3333,0,0,0,0
25,30,4.15105,1.34594,9.04883,9.00159,25.5611,-0.23636,58.4597,0,0,0,0
27,30,4.14546,1.35343,9.11122,8.92793,31.5923,-38.5407,83.3333,0,0,0,0
27,30,4.16164,2.23014,9.08101,8.98071,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.18474,1.40075,9.05171,8.83109,19.7002,-1521.98,83.3333,0,0,0,0
27,30,3.53373,1.35467,9.05559,8.75196,-8.05454,0.17506,37.2939,0,0,0,0
28,30,4.17037,2.21386,9.51679,9.62471,0,-0,0,0,0,0,0
27,30,4.16125,2.23069,9.07992,8.97934,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.14467,1.34981,9.10688,8.92277,31.5923,-38.5407,83.3333,0,0,0,0
23,48,6.97106,1.29665,9.98906,8.08994,248.713,-0.2386,63.131,0,0,0,0
25,36,8.55744,3.41052,10,7.79063,45.3494,-0.375069,70.342,0,0,0,0
27,30,4.1747,1.31704,9.11288,8.94394,19.7002,-1521.98,83.3333,0,0,0,0
28,30,4.16481,1.35525,9.43112,8.95562,0,-0,0,0,0,0,0
27,31,4.20286,2.15328,9.1968,8.89066,-4.11818,0.0401801,40.6161,0,0,0,0
27,30,4.15466,2.23363,9.09297,8.92716,31.5923,-38.5407,83.3333,0,0,0,0
27,30,4.16956,1.76689,9.53494,9.24744,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.17411,1.8083,9.84737,8.96548,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.18539,1.79225,9.05353,8.84138,19.7002,-1521.98,83.3333,0,0,0,0
28,30,4.14574,1.3239,9.14586,8.92724,0,-0,0,0,0,0,0
27,30,4.1658,2.21297,9.07975,8.98632,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.16902,2.21586,9.52749,8.98319,19.7002,-1521.98,83.3333,0,0,0,0
27,30,3.88099,1.79041,9.05385,8.83581,31.4778,-0.669448,76.8747,0,0,0,0
27,30,4.17065,2.21197,9.51312,8.9979,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.17764,1.38415,9.07823,9.04147,19.7002,-1521.98,83.3333,0,0,0,0
27,30,4.15178,1.36713,9.05796,8.93234,31.5923,-38.5407,83.3333,0,0,0,0
