ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
28,97,1.00175,3.46014,6.87359,6.3567,-70.9299,0.0253986,47.9281,9,615,0.495758,615.496
27,83,9.68598,9.54667,4.21132,1.98496,-21.7125,-0.00941405,53.4992,26,340,0.497548,340.498
9,83,8.25183,1.28452,3.56632,2.05634,-51.9332,0.0211154,51.3707,12,468,0.497139,468.497
13,65,6.62998,7.00167,6.40273,4.25135,-36.2657,-0.00543331,52.9671,23,396,0.497548,396.498
23,99,4.1509,9.72804,9.41463,3.31219,-55.3593,0.020535,56.3613,13,262,0.497718,262.498
14,39,9.53902,2.42139,4.62967,7.09567,-40.1099,0.0377761,43.6446,9,547,0.492137,547.492
16,89,2.93654,9.14534,9.98817,3.5164,-65.9891,0.0266733,55.9348,9,308,0.497718,308.498
29,63,3.68892,4.81474,2.48077,4.91592,-79.7363,0.0776033,40.7769,3,747,0.493912,747.494
28,56,3.62594,5.63255,8.26178,8.32535,58.8527,-0.101116,53.7618,34,43,0.494818,43.4948
30,86,6.15122,5.05473,9.79009,2.6068,-39.3497,-0.000357989,58.9726,27,151,0.49574,151.496
25,79,2.72837,5.31298,6.87639,1.36672,-36.0474,-0.0139132,60.0163,30,121,0.49574,121.496
19,54,6.67616,0.900202,4.13271,1.40965,-4.61978,-0.0310325,56.0248,33,170,0.491563,170.492
16,33,5.68304,8.12038,9.63394,3.45355,-40.8766,0.0254933,55.9153,12,295,0.497551,295.498
13,63,5.54347,3.49494,3.62461,8.74171,-15.6061,-0.0334681,42.9967,13,321,0.497093,321.497
27,37,3.25527,2.22248,9.06182,8.62345,38.3751,-0.111385,55.2734,36,129,0.494818,129.495
9,75,8.19443,0.730658,3.44155,1.03671,-53.5224,0.0212731,52.8682,12,468,0.499042,468.499
13,80,1.88333,0.269318,8.2612,0.999944,-20.3498,-0.0246634,62.5596,35,45,0.492925,45.4929
26,67,0.868823,2.85113,3.16177,4.59298,-63.3916,0.0190679,45.9588,8,608,0.495708,608.496
22,99,1.00785,3.31615,0.840984,5.65607,-76.1603,0.0469177,36.3057,2,743,0.495846,743.496
17,31,8.13526,1.32965,3.64505,4.99401,-47.7216,0.133375,39.834,0,593,0.494091,593.494
18,95,2.58622,3.14108,4.0532,5.94624,-17.7311,-0.0301181,46.8266,15,354,0.496954,354.497
8,70,8.17982,9.50496,0.678814,0.270759,-57.0975,0.0354832,49.1254,10,605,0.495758,605.496
28,60,3.61485,3.49997,5.34163,8.05709,-32.2084,-0.0211724,47.2495,15,389,0.496954,389.497
21,88,8.30407,6.57725,1.37719,6.02843,-57.5446,0.0366766,37.2502,4,682,0.495846,682.496
20,39,7.68241,5.07622,5.71957,4.45341,-23.4778,0.00344442,52.9758,22,366,0.49728,366.497
23,51,3.44864,2.25299,3.29647,4.52886,-47.8794,0.00705708,46.936,12,532,0.495708,532.496
25,69,9.43897,2.65101,4.95448,5.93294,22.6781,-0.0698818,50.6289,25,240,0.495848,240.496
18,44,0.600523,5.97424,2.44405,4.86931,-90.6398,0.0927568,38.9104,0,750,0.496508,750.497
25,40,2.80641,2.63122,0.417361,6.36402,-55.3294,0.0170478,36.0565,3,598,0.494315,598.494
14,45,5.89203,8.25571,3.21527,8.54389,-24.5901,-0.0254689,42.2715,12,382,0.497093,382.497
30,31,3.96402,5.87849,9.57145,9.09476,0,-0,0,0,321,0.432366,321.432
12,99,0.990019,7.16617,7.30372,1.91365,67.9509,-0.0710795,61.2275,41,0,0.484161,0.484161
30,43,2.07742,6.38847,8.70581,5.65038,-58.5644,0.0183965,52.8361,11,468,0.499042,468.499
25,37,9.19413,2.62302,9.0925,7.76922,38.6307,-0.36428,68.745,45,0,0.445567,0.445567
27,62,3.41651,5.00324,7.49969,5.4044,-55.529,0.0110925,51.9072,13,468,0.497139,468.497
11,76,8.87778,0.273569,2.47953,8.75011,-75.2709,0.0686669,36.0324,2,754,0.494578,754.495
10,41,0.958395,3.87115,9.13827,9.82268,-58.6959,-0.00811133,48.0596,11,445,0.495139,445.495
30,42,5.01861,7.52473,9.52126,8.88892,41.2982,-0.134321,56.6163,41,43,0.493433,43.4934
24,81,6.43354,5.61487,0.338621,9.53332,-51.551,0.0155729,32.833,1,584,0.492048,584.492
24,84,2.90471,7.14278,2.35352,9.66041,-86.4053,0.0870999,34.0456,0,762,0.493177,762.493
19,55,6.46488,6.73508,7.88334,3.22652,-51.5448,0.0214882,55.1104,12,331,0.4974,331.497
26,81,4.50541,9.8326,0.460617,2.57893,-85.5656,0.0860598,37.6997,1,750,0.496508,750.497
17,86,5.46845,7.93617,9.94054,6.99311,-52.134,-0.000278902,51.6379,14,446,0.497065,446.497
14,34,6.10211,8.74028,4.81328,8.13389,-75.4126,0.133069,37.8838,0,747,0.494091,747.494
29,82,0.466983,9.92889,0.173939,9.69224,-86.7942,0.0698059,30.1865,0,759,0.489647,759.49
19,30,8.07783,6.51485,4.86028,4.30799,9.08489,-0.0817559,54.1786,32,165,0.492174,165.492
26,47,5.25617,1.38072,9.11559,8.2622,100.59,-0.150893,57.2539,43,0,0.491508,0.491508
26,84,8.93272,6.72039,4.73379,4.84506,12.8051,-0.0540854,50.3728,24,265,0.495848,265.496
21,54,4.64617,2.27781,8.06257,0.302691,-68.3028,0.0494892,61.8999,8,80,0.485533,80.4855
10,93,8.04238,7.54846,9.70969,6.89342,-76.0226,0.100612,47.4058,0,663,0.483554,663.484
