Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
81,0,0,20,57,8.119088,1.015732,6.926329,6.208137,893.395205,-0.314027,65.499813,inf
81,1,0,23,30,6.704034,1.631319,4.402144,0.991475,109.739158,-0.994972,92.822967,inf
81,2,0,25,31,7.963468,2.164193,5.446589,5.374394,28.075157,-31.835982,83.333333,inf
81,3,0,25,31,7.927863,2.188515,6.069005,5.299017,28.075157,-31.835982,83.333333,inf
81,4,0,25,38,4.625714,5.104604,9.908544,0.522234,241.364246,-0.209683,75.217658,inf
81,5,0,20,57,8.119088,1.015732,6.926329,6.208137,893.395205,-0.314027,65.499813,inf
81,6,0,26,60,9.267778,9.554784,8.022272,2.188981,742.587605,-0.347702,73.902842,0.622626
81,7,0,25,38,4.638550,5.098081,9.885971,0.519478,241.364246,-0.209683,75.217658,0.582534
81,8,0,25,31,7.880220,4.972040,5.975898,5.707877,28.402025,-30.626473,83.333333,0.577526
81,9,0,25,31,7.553355,3.223286,3.081747,5.339905,29.400378,-12.397965,83.333333,0.576372
81,10,0,25,31,7.498685,2.726338,5.754190,8.329829,33.817858,-4.363228,83.333333,0.298194
81,11,0,25,38,4.638550,5.098081,9.885971,0.519478,241.364246,-0.209683,75.217658,0.297026
81,12,0,26,61,9.331307,8.356611,8.213691,2.229519,746.080202,-0.337046,73.098910,0.282492
81,13,0,23,30,6.683017,0.120711,7.490061,6.466308,107.431207,-1.998886,89.204545,0.252913
81,14,0,25,31,7.534903,3.307800,3.053496,5.391919,29.400378,-12.397965,83.333333,0.218836
81,15,0,26,61,9.332385,8.712043,8.149417,2.196534,759.947231,-0.336761,73.276468,0.177152
81,16,0,23,30,6.722131,1.566889,5.318338,6.941213,127.978715,-1.576541,89.898990,0.141702
81,17,0,25,31,7.559179,3.313446,4.135836,6.307112,32.823395,-8.057343,83.333333,0.141203
81,18,0,25,31,7.556461,3.230972,3.064228,5.256685,29.400378,-12.397965,83.333333,0.138401
81,19,0,25,31,7.562181,3.244493,4.195027,6.308471,32.823395,-8.057343,83.333333,0.117954
81,20,0,25,31,7.498644,2.736680,5.752704,8.332673,33.817858,-4.363228,83.333333,0.116805
81,21,0,26,60,9.267778,9.554784,8.022272,2.188981,742.587605,-0.347702,73.902842,0.052494
81,22,0,25,31,7.889573,4.014524,5.750970,5.979405,28.402025,-30.626473,83.333333,0.038622
81,23,0,25,31,7.556725,3.418896,5.403940,6.591772,42.715615,-3.107068,83.333333,0.038251
81,24,0,23,30,6.674317,2.137647,4.715853,3.975370,74.049994,-1.457182,91.287879,0.036211
81,25,0,25,31,7.560260,2.625515,5.398931,6.501879,42.715615,-3.107068,83.333333,0.035874
81,26,0,23,30,6.684886,0.169896,7.485421,6.132540,119.565054,-1.964417,89.898990,0.034263
81,27,0,23,30,6.615664,1.581403,4.194971,3.492287,93.806776,-1.396568,91.287879,0.033931
81,28,0,23,30,6.681511,0.984635,5.468060,5.674673,122.718788,-1.447825,90.454545,0.033848
81,29,0,23,30,6.722594,1.517765,5.235651,6.947781,127.978715,-1.576541,89.898990,0.029543
81,30,0,23,30,6.683017,0.120711,7.490061,6.466308,107.431207,-1.998886,89.204545,0.029173
