Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
291,0,0,988.377783,-0.393929,68.402266
291,0,1,114.231507,-1.031161,92.822967
291,0,2,1159.277219,-0.308805,73.271816
291,0,3,23.589621,-55.475638,83.333333
291,0,4,1077.487558,-0.296787,73.475670
291,0,5,23.589621,-55.475638,83.333333
291,0,6,28.075157,-31.835982,83.333333
291,0,7,667.208325,-0.356899,74.939644
291,0,8,346.641671,-0.455681,83.384154
291,0,9,35.261202,-17.349202,83.333333
291,0,10,28.402025,-30.626473,83.333333
291,0,11,330.143705,-0.559257,80.753412
291,0,12,939.900505,-0.301760,73.722483
291,0,13,675.076034,-0.353029,75.177880
291,0,14,675.076034,-0.353029,75.177880
291,0,15,1146.468539,-0.309599,73.192776
291,0,16,127.978715,-1.576541,89.898990
291,0,17,137.511956,-2.757492,83.333333
291,0,18,129.780833,-0.739678,87.182007
291,0,19,35.261202,-17.349202,83.333333
291,0,20,36.742479,-11.028773,83.333333
291,0,21,129.780833,-0.739678,87.182007
291,0,22,245.134147,-0.401535,84.508554
291,0,23,253.166750,-0.392848,84.915631
291,0,24,1146.468539,-0.309599,73.192776
291,0,25,321.867472,-0.453191,83.445504
291,0,26,253.166750,-0.392848,84.915631
291,0,27,1077.413367,-0.298001,73.391001
291,0,28,1015.189884,-0.311676,73.676467
291,0,29,48.463866,-5.872513,83.333333
291,0,30,340.627262,-0.504617,82.017560
291,0,31,245.134147,-0.401535,84.508554
291,0,32,321.867472,-0.453191,83.445504
291,0,33,342.687649,-0.466916,83.071235
291,0,34,942.758650,-0.298935,73.879756
291,0,35,942.758650,-0.298935,73.879756
291,0,36,69.915636,-3.774361,83.333333
291,0,37,43.173409,-9.274477,83.333333
291,0,38,44.741334,-7.259277,83.333333
291,0,39,122.718788,-1.447825,90.454545
291,0,40,340.627262,-0.504617,82.017560
291,0,41,93.806776,-1.396568,91.287879
291,0,42,323.442604,-0.532922,81.240352
291,0,43,42.270486,-9.649335,83.333333
291,0,44,28.402025,-30.626473,83.333333
291,0,45,122.718788,-1.447825,90.454545
291,0,46,330.143705,-0.559257,80.753412
291,0,47,323.442604,-0.532922,81.240352
291,0,48,36.742479,-11.028773,83.333333
291,0,49,127.978715,-1.576541,89.898990
291,0,50,47.324245,-7.086684,83.333333
291,0,51,48.463866,-5.872513,83.333333
291,0,52,28.075157,-31.835982,83.333333
291,0,53,69.915636,-3.774361,83.333333
291,0,54,252.467543,-0.396962,84.811340
291,0,55,106.066295,-1.351261,91.883117
291,0,56,675.076034,-0.353029,75.177880
291,0,57,667.208325,-0.356899,74.939644
291,0,58,1159.277219,-0.308805,73.271816
291,0,59,77.735989,-1.399954,91.608392
291,0,60,1000.890562,-0.314211,73.520335
291,0,61,106.066295,-1.351261,91.883117
291,0,62,102.595537,-1.237806,92.121212
291,0,63,23.589621,-55.475638,83.333333
291,0,64,96.687527,-1.393334,91.608392
291,0,65,342.687649,-0.466916,83.071235
291,0,66,1012.203286,-0.313331,73.601548
291,0,67,93.806776,-1.396568,91.287879
291,0,68,245.134147,-0.401535,84.508554
291,0,69,1000.890562,-0.314211,73.520335
291,0,70,79.854981,-3.446935,83.333333
291,0,71,86.892399,-3.245400,83.333333
291,0,72,126.269494,-3.226450,83.333333
291,0,73,115.717320,-1.209903,92.329545
291,0,74,102.595537,-1.237806,92.121212
291,0,75,135.917488,-2.896528,83.333333
291,0,76,117.682636,-1.064390,92.676768
291,0,77,43.173409,-9.274477,83.333333
291,0,78,42.270486,-9.649335,83.333333
291,0,79,118.905428,-1.128421,92.513369
291,0,80,115.717320,-1.209903,92.329545
291,0,81,115.434913,-1.086089,92.676768
291,0,82,112.297349,-1.158648,92.513369
291,0,83,86.892399,-3.245400,83.333333
291,0,84,93.806776,-1.396568,91.287879
291,0,85,112.297349,-1.158648,92.513369
291,0,86,114.231507,-1.031161,92.822967
291,0,87,135.917488,-2.896528,83.333333
291,0,88,346.641671,-0.455681,83.384154
291,0,89,79.854981,-3.446935,83.333333
291,0,90,44.741334,-7.259277,83.333333
291,0,91,114.231507,-1.031161,92.822967
291,0,92,96.687527,-1.393334,91.608392
291,0,93,102.595537,-1.237806,92.121212
291,0,94,1077.413367,-0.298001,73.391001
291,0,95,252.467543,-0.396962,84.811340
291,0,96,36.742479,-11.028773,83.333333
291,0,97,76.564145,-3.653320,83.333333
291,0,98,1015.189884,-0.311676,73.676467
291,0,99,76.564145,-3.653320,83.333333
291,0,100,253.166750,-0.392848,84.915631
291,0,101,121.223630,-1.468648,90.454545
291,0,102,137.511956,-2.757492,83.333333
291,0,103,74.049994,-1.457182,91.287879
291,0,104,69.915636,-3.774361,83.333333
291,0,105,47.324245,-7.086684,83.333333
291,0,106,942.692948,-0.300218,73.793249
291,0,107,939.966031,-0.300458,73.810421
291,0,108,1012.203286,-0.313331,73.601548
291,0,109,939.900505,-0.301760,73.722483
291,0,110,942.692948,-0.300218,73.793249
291,0,111,939.966031,-0.300458,73.810421
291,0,112,118.905428,-1.128421,92.513369
291,0,113,1012.203286,-0.313331,73.601548
291,0,114,93.806776,-1.396568,91.287879
291,0,115,74.049994,-1.457182,91.287879
291,0,116,117.682636,-1.064390,92.676768
291,0,117,135.917488,-2.896528,83.333333
291,0,118,115.717320,-1.209903,92.329545
291,0,119,112.297349,-1.158648,92.513369
291,0,120,126.269494,-3.226450,83.333333
291,0,121,1000.890562,-0.314211,73.520335
291,0,122,1077.487558,-0.296787,73.475670
291,0,123,118.905428,-1.128421,92.513369
291,0,124,121.223630,-1.468648,90.454545
291,0,125,127.978715,-1.576541,89.898990
291,0,126,135.917488,-2.896528,83.333333
291,0,127,77.735989,-1.399954,91.608392
291,0,128,113.343385,-1.226695,92.329545
291,0,129,114.231507,-1.031161,92.822967
291,0,130,115.434913,-1.086089,92.676768
291,0,131,47.324245,-7.086684,83.333333
291,0,132,115.717320,-1.209903,92.329545
291,0,133,113.343385,-1.226695,92.329545
291,0,134,114.231507,-1.031161,92.822967
291,0,135,115.434913,-1.086089,92.676768
291,0,136,114.231507,-1.031161,92.822967
291,0,137,113.343385,-1.226695,92.329545
291,0,138,102.595537,-1.237806,92.121212
291,0,139,1077.487558,-0.296787,73.475670
291,0,140,942.758650,-0.298935,73.879756
291,0,141,942.758650,-0.298935,73.879756
291,0,142,114.231507,-1.031161,92.822967
291,0,143,1146.468539,-0.309599,73.192776
291,0,144,114.231507,-1.031161,92.822967
291,0,145,114.231507,-1.031161,92.822967
291,0,146,114.231507,-1.031161,92.822967
291,0,147,114.231507,-1.031161,92.822967
291,0,148,114.231507,-1.031161,92.822967
291,0,149,114.231507,-1.031161,92.822967
291,0,150,114.231507,-1.031161,92.822967
291,0,151,114.231507,-1.031161,92.822967
291,0,152,114.231507,-1.031161,92.822967
291,0,153,114.231507,-1.031161,92.822967
291,0,154,114.231507,-1.031161,92.822967
291,0,155,114.231507,-1.031161,92.822967
291,0,156,114.231507,-1.031161,92.822967
291,0,157,114.231507,-1.031161,92.822967
291,0,158,114.231507,-1.031161,92.822967
291,0,159,114.231507,-1.031161,92.822967
291,0,160,114.231507,-1.031161,92.822967
291,0,161,114.231507,-1.031161,92.822967
291,0,162,114.231507,-1.031161,92.822967
291,0,163,114.231507,-1.031161,92.822967
291,0,164,114.231507,-1.031161,92.822967
291,0,165,114.231507,-1.031161,92.822967
291,0,166,114.231507,-1.031161,92.822967
291,0,167,114.231507,-1.031161,92.822967
291,0,168,114.231507,-1.031161,92.822967
291,0,169,114.231507,-1.031161,92.822967
291,0,170,114.231507,-1.031161,92.822967
291,0,171,114.231507,-1.031161,92.822967
291,0,172,114.231507,-1.031161,92.822967
291,0,173,114.231507,-1.031161,92.822967
291,0,174,114.231507,-1.031161,92.822967
291,0,175,114.231507,-1.031161,92.822967
291,0,176,114.231507,-1.031161,92.822967
291,0,177,114.231507,-1.031161,92.822967
291,0,178,114.231507,-1.031161,92.822967
291,0,179,114.231507,-1.031161,92.822967
291,0,180,114.231507,-1.031161,92.822967
291,0,181,114.231507,-1.031161,92.822967
291,0,182,114.231507,-1.031161,92.822967
291,0,183,114.231507,-1.031161,92.822967
291,0,184,114.231507,-1.031161,92.822967
291,0,185,114.231507,-1.031161,92.822967
291,0,186,114.231507,-1.031161,92.822967
291,0,187,114.231507,-1.031161,92.822967
291,0,188,114.231507,-1.031161,92.822967
291,0,189,114.231507,-1.031161,92.822967
291,0,190,114.231507,-1.031161,92.822967
291,0,191,114.231507,-1.031161,92.822967
291,0,192,114.231507,-1.031161,92.822967
291,0,193,114.231507,-1.031161,92.822967
291,0,194,114.231507,-1.031161,92.822967
291,0,195,114.231507,-1.031161,92.822967
291,0,196,114.231507,-1.031161,92.822967
291,0,197,114.231507,-1.031161,92.822967
291,0,198,114.231507,-1.031161,92.822967
291,0,199,114.231507,-1.031161,92.822967
291,0,200,114.231507,-1.031161,92.822967
291,0,201,47.324245,-7.086684,83.333333
291,0,202,35.261202,-17.349202,83.333333
291,0,203,35.261202,-17.349202,83.333333
291,0,204,35.261202,-17.349202,83.333333
291,0,205,28.402025,-30.626473,83.333333
291,0,206,28.075157,-31.835982,83.333333
291,0,207,28.075157,-31.835982,83.333333
291,0,208,1077.413367,-0.298001,73.391001
291,0,209,126.269494,-3.226450,83.333333
291,0,210,79.854981,-3.446935,83.333333
291,0,211,76.564145,-3.653320,83.333333
291,0,212,44.741334,-7.259277,83.333333
291,0,213,69.915636,-3.774361,83.333333
291,0,214,48.463866,-5.872513,83.333333
291,0,215,47.324245,-7.086684,83.333333
291,0,216,47.324245,-7.086684,83.333333
291,0,217,36.742479,-11.028773,83.333333
291,0,218,137.511956,-2.757492,83.333333
291,0,219,137.511956,-2.757492,83.333333
291,0,220,137.511956,-2.757492,83.333333
291,0,221,342.687649,-0.466916,83.071235
291,0,222,330.143705,-0.559257,80.753412
291,0,223,330.143705,-0.559257,80.753412
291,0,224,330.143705,-0.559257,80.753412
291,0,225,1077.487558,-0.296787,73.475670
291,0,226,942.758650,-0.298935,73.879756
291,0,227,942.758650,-0.298935,73.879756
291,0,228,942.692948,-0.300218,73.793249
291,0,229,942.692948,-0.300218,73.793249
291,0,230,939.900505,-0.301760,73.722483
291,0,231,1012.203286,-0.313331,73.601548
291,0,232,1012.203286,-0.313331,73.601548
291,0,233,115.434913,-1.086089,92.676768
291,0,234,114.231507,-1.031161,92.822967
291,0,235,114.231507,-1.031161,92.822967
291,0,236,114.231507,-1.031161,92.822967
291,0,237,114.231507,-1.031161,92.822967
291,0,238,114.231507,-1.031161,92.822967
291,0,239,114.231507,-1.031161,92.822967
291,0,240,114.231507,-1.031161,92.822967
291,0,241,114.231507,-1.031161,92.822967
291,0,242,117.682636,-1.064390,92.676768
291,0,243,117.682636,-1.064390,92.676768
291,0,244,117.682636,-1.064390,92.676768
291,0,245,117.682636,-1.064390,92.676768
291,0,246,117.682636,-1.064390,92.676768
291,0,247,117.682636,-1.064390,92.676768
291,0,248,115.434913,-1.086089,92.676768
291,0,249,114.231507,-1.031161,92.822967
291,0,250,118.905428,-1.128421,92.513369
291,0,251,115.717320,-1.209903,92.329545
291,0,252,102.595537,-1.237806,92.121212
291,0,253,102.595537,-1.237806,92.121212
291,0,254,102.595537,-1.237806,92.121212
291,0,255,121.223630,-1.468648,90.454545
291,0,256,122.718788,-1.447825,90.454545
291,0,257,127.978715,-1.576541,89.898990
291,0,258,253.166750,-0.392848,84.915631
291,0,259,135.917488,-2.896528,83.333333
291,0,260,43.173409,-9.274477,83.333333
291,0,261,36.742479,-11.028773,83.333333
291,0,262,36.742479,-11.028773,83.333333
291,0,263,36.742479,-11.028773,83.333333
291,1,0,803.080126,-0.370565,67.206757
291,1,1,327.938607,-0.503276,81.696451
291,1,2,305.774395,-0.527751,80.803037
291,1,3,305.774395,-0.527751,80.803037
291,1,4,665.605670,-0.356494,74.926117
291,1,5,307.697460,-0.430778,83.080467
291,1,6,111.567780,-1.212706,92.329545
291,1,7,1123.170719,-0.308531,73.043419
291,1,8,980.313749,-0.313062,73.362873
291,1,9,1003.846781,-0.312536,73.596689
291,1,10,232.663940,-0.395321,84.229210
291,1,11,122.879956,-3.167364,83.333333
291,1,12,598.102406,-0.338358,74.926765
291,1,13,1061.638686,-0.297761,73.276705
291,1,14,1061.711882,-0.296538,73.362708
291,1,15,24.373985,-22.586284,83.333333
291,1,16,24.373985,-22.586284,83.333333
291,1,17,240.406314,-0.386662,84.653647
291,1,18,80.883425,-1.253395,89.204545
291,1,19,106.231619,-0.889945,92.822967
291,1,20,128.984092,-2.670218,83.333333
291,1,21,128.984092,-2.670218,83.333333
291,1,22,109.553876,-0.919816,92.676768
291,1,23,53.250085,-3.471236,83.333333
291,1,24,30.819090,-14.811029,83.333333
291,1,25,30.819090,-14.811029,83.333333
291,2,0,271.885296,-0.496154,79.726689
291,2,1,304.865088,-0.485513,79.156371
291,2,2,290.325204,-0.417950,82.902624
291,2,3,108.996456,-1.043931,89.572193
291,2,4,98.017124,-1.129505,89.110133
291,2,5,829.453067,-0.281776,73.395974
291,2,6,560.607216,-0.333363,73.683885
291,2,7,815.445855,-0.289944,72.559876
291,2,8,227.146624,-0.386634,83.920782
291,2,9,74.545592,-2.595229,83.333333
291,2,10,102.039297,-0.878903,89.784671
291,2,11,43.258767,-0.880452,90.522478
291,2,12,25.336075,-10.968457,83.333333
291,2,13,25.336075,-10.968457,83.333333
291,3,0,261.040719,-0.483161,77.443792
291,3,1,96.805141,-1.006796,88.604092
291,3,2,493.395142,-0.298100,63.980254
291,3,3,815.276569,-0.280681,72.198794
291,3,4,181.879907,-0.333676,81.266122
291,3,5,186.369688,-0.343849,81.257285
291,3,6,186.369688,-0.343849,81.257285
291,3,7,181.879907,-0.333676,81.266122
291,3,8,185.719723,-0.330184,81.666772
291,3,9,97.126759,-0.818388,87.210596
291,3,10,24.800350,-7.527505,83.333333
291,3,11,15.813998,-8.302175,83.333333
291,4,0,226.763846,-0.439538,76.505731
291,4,1,88.429829,-0.959828,87.667521
291,4,2,649.123178,-0.266395,70.462142
291,4,3,419.563360,-0.191588,70.703281
291,4,4,476.294806,-0.233733,70.593890
291,4,5,427.374420,-0.223461,70.608504
291,4,6,94.779043,-0.797464,85.961307
291,4,7,93.691020,-0.766154,86.546140
291,4,8,95.591860,-0.770013,86.354453
291,4,9,16.628674,-6.157338,83.333333
291,5,0,86.918450,-0.840206,83.690918
291,5,1,86.918450,-0.840206,83.690918
291,5,2,57.736055,-0.876042,85.674614
291,5,3,86.918450,-0.840206,83.690918
291,5,4,421.274437,-0.257953,61.440603
291,5,5,464.006463,-0.234510,70.422708
291,5,6,77.400524,-0.586352,84.284975
291,6,0,51.796516,-0.831476,85.205202
291,6,1,79.465844,-0.726135,81.969519
291,6,2,272.074710,-0.231641,61.407401
291,6,3,394.119636,-0.217662,69.700321
291,7,0,34.649642,-0.754487,83.359501
291,7,1,41.000484,-0.772247,82.361662
291,7,2,43.749148,-0.689739,84.701311
291,7,3,76.027119,-0.334100,70.137838
291,7,4,76.013638,-0.717580,81.771789
291,7,5,317.928630,-0.188094,69.219808
291,7,6,286.553688,-0.189460,67.723422
291,8,0,40.260708,-0.430747,81.848574
291,8,1,21.488504,-0.660284,78.866764
291,8,2,64.984560,-0.577194,73.162524
291,8,3,38.343634,-0.646126,80.803344
291,8,4,59.692524,-0.547372,81.533706
291,8,5,73.917353,-0.528938,76.104886
291,8,6,38.343634,-0.646126,80.803344
291,8,7,302.564530,-0.186175,68.865222
291,9,0,62.029455,-0.190624,70.955162
291,9,1,62.029455,-0.190624,70.955162
291,9,2,57.438208,-0.214411,66.879092
291,9,3,59.484648,-0.212125,70.923107
291,9,4,40.786584,-0.249770,73.122469
291,9,5,57.438208,-0.214411,66.879092
291,9,6,56.292907,-0.288081,68.495861
291,9,7,39.220652,-0.387980,70.836893
291,9,8,31.854798,-0.581453,79.815924
291,9,9,289.745193,-0.184905,68.606935
291,10,0,50.941323,-0.158260,69.532306
291,10,1,33.364212,-0.152098,72.824638
291,10,2,16.703522,-0.272132,72.436589
291,10,3,16.337144,-0.495848,76.341648
291,10,4,16.337144,-0.495848,76.341648
291,10,5,28.201313,-0.278540,69.738564
291,10,6,45.286417,-0.176035,60.534707
291,10,7,64.944562,-0.153745,68.293707
291,10,8,166.000019,-0.141789,68.371992
291,10,9,257.892030,-0.174173,66.974167
291,10,10,212.662940,-0.170631,67.320049
291,11,0,48.006586,-0.139289,69.256359
291,11,1,26.920270,-0.113388,70.866072
291,11,2,26.920270,-0.113388,70.866072
291,11,3,16.118601,-0.285698,65.413848
291,11,4,13.472522,-0.422593,72.319086
291,11,5,13.472522,-0.422593,72.319086
291,11,6,187.349646,-0.168690,66.517971
291,11,7,187.008218,-0.158603,66.953665
291,11,8,197.052929,-0.144766,67.263399
291,12,0,22.948512,-0.138434,68.513238
291,12,1,9.802881,-0.362660,71.168746
291,12,2,183.191588,-0.153046,66.933192
291,12,3,26.694068,-0.158331,65.027381
291,13,0,16.196621,-0.072794,67.900018
291,13,1,8.172479,-0.181557,63.051328
291,13,2,170.234618,-0.150984,66.372053
291,13,3,156.098181,-0.142634,66.633756
291,14,0,144.534816,-0.149384,62.111492
291,14,1,37.643946,-0.088361,65.437098
291,14,2,151.097936,-0.139818,65.077006
291,15,0,53.211205,-0.079253,63.895859
291,15,1,45.057976,-0.133831,64.544466
291,16,0,11.549395,-0.079348,60.793866
291,16,1,13.717034,-0.085439,57.461054
291,17,0,-18.228400,0.005195,56.089834
291,17,1,-38.169518,-0.007228,57.343508
291,18,0,-19.660234,0.026930,48.570020
