Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
201,0,0,29,55,6.889130,6.957811,7.557287,5.243274,777.611328,-0.331560,67.574839,inf
201,1,0,23,30,6.669957,6.504426,4.336690,0.995754,114.231507,-1.031161,92.822967,inf
201,2,0,30,54,5.730011,9.881892,6.357904,0.965528,1159.277219,-0.308805,73.271816,inf
201,3,0,23,30,8.196615,7.630534,10.000000,6.929454,23.589621,-55.475638,83.333333,inf
201,4,0,23,30,8.153388,7.539001,9.978061,7.026020,23.589621,-55.475638,83.333333,inf
201,5,0,30,54,5.735098,8.765800,6.342882,0.824119,1077.487558,-0.296787,73.475670,inf
201,6,0,25,31,7.934643,8.645499,10.000000,6.032767,28.075157,-31.835982,83.333333,0.432368
201,7,0,29,55,6.889130,6.681561,7.557287,5.243274,777.611328,-0.331560,67.574839,0.365723
201,8,0,29,47,6.619357,8.083086,6.266793,0.965556,665.605670,-0.356494,74.926117,0.322957
201,9,0,30,38,4.201071,0.151341,9.687406,1.119093,346.641671,-0.455681,83.384154,0.280901
201,10,0,22,30,9.684875,7.420514,10.000000,6.633102,35.261202,-17.349202,83.333333,0.246662
201,11,0,25,31,7.906036,8.602668,9.889363,5.818375,28.402025,-30.626473,83.333333,0.240622
201,12,0,30,54,5.731999,9.884651,6.361926,0.970641,1146.468539,-0.309599,73.192776,0.233825
201,13,0,30,38,4.209700,1.457547,9.504179,3.810704,330.143705,-0.559257,80.753412,0.233330
201,14,0,29,47,6.614033,8.083145,6.303711,0.970138,675.076034,-0.353029,75.177880,0.220830
201,15,0,26,33,5.651160,7.230786,8.541988,1.940082,129.780833,-0.739678,87.182007,0.194605
201,16,0,29,56,6.810967,8.184221,6.339161,0.837737,939.900505,-0.301760,73.722483,0.145830
201,17,0,23,30,6.733748,8.318838,5.198567,6.792464,127.978715,-1.576541,89.898990,0.137512
201,18,0,30,38,4.200584,0.535693,9.943599,0.450353,253.166750,-0.392848,84.915631,0.136745
201,19,0,22,30,9.715041,7.411445,9.999968,6.447282,35.261202,-17.349202,83.333333,0.115849
201,20,0,23,30,8.072611,7.629430,9.781810,7.144142,36.742479,-11.028773,83.333333,0.114544
201,21,0,26,33,5.653009,7.267222,8.466002,1.972709,129.780833,-0.739678,87.182007,0.114481
201,22,0,30,38,4.200155,0.436789,9.928321,0.565781,245.134147,-0.401535,84.508554,0.113647
201,23,0,29,47,6.612747,8.063443,6.303101,0.973563,675.076034,-0.353029,75.177880,0.090674
201,24,0,30,54,5.733649,9.711366,6.362372,0.971557,1146.468539,-0.309599,73.192776,0.063884
201,25,0,30,38,4.241469,1.611152,9.378808,3.225536,305.774395,-0.527751,80.803037,0.062845
201,26,0,30,54,5.736977,8.759929,6.311484,0.843391,1077.413367,-0.298001,73.391001,0.059532
201,27,0,30,38,4.237520,0.100000,9.636415,2.464174,340.627262,-0.504617,82.017560,0.058018
201,28,0,29,56,6.801001,6.208634,6.370978,0.967130,1015.189884,-0.311676,73.676467,0.057787
201,29,0,21,30,10.000000,7.673209,9.988554,6.606473,69.915636,-3.774361,83.333333,0.056913
201,30,0,29,56,6.808675,7.791016,6.330822,0.971932,1000.890562,-0.314211,73.520335,0.052972
201,31,0,29,56,6.780974,7.744155,6.354790,0.816174,942.758650,-0.298935,73.879756,0.051187
201,32,0,30,38,4.201531,0.534338,9.445449,0.997270,321.867472,-0.453191,83.445504,0.050328
201,33,0,30,38,4.200148,0.437198,9.936945,0.571671,245.134147,-0.401535,84.508554,0.049498
201,34,0,30,38,4.240671,1.655393,9.403997,3.222465,305.774395,-0.527751,80.803037,0.048707
201,35,0,30,38,4.200136,1.069056,9.645415,1.576910,342.687649,-0.466916,83.071235,0.045418
201,36,0,30,38,4.237648,0.100000,9.635752,2.446196,340.627262,-0.504617,82.017560,0.043966
201,37,0,29,56,6.777985,7.755978,6.348822,0.814933,942.758650,-0.298935,73.879756,0.041460
201,38,0,23,30,8.120229,6.684684,10.000000,5.310745,48.463866,-5.872513,83.333333,0.040893
201,39,0,23,30,8.122927,6.668666,10.000000,5.301374,48.463866,-5.872513,83.333333,0.039028
201,40,0,22,30,9.657310,8.268256,9.976646,6.179798,43.173409,-9.274477,83.333333,0.037902
201,41,0,23,30,8.088022,7.629797,9.751484,5.947961,44.741334,-7.259277,83.333333,0.036521
201,42,0,23,30,6.660877,9.998406,5.182351,6.043388,122.718788,-1.447825,90.454545,0.036302
201,43,0,23,30,6.654943,8.309293,4.369394,4.192358,74.049994,-1.457182,91.287879,0.033175
201,44,0,23,30,6.706353,7.631141,10.000000,6.931187,126.269494,-3.226450,83.333333,0.033028
201,45,0,23,30,6.644162,6.744109,4.143665,3.218874,106.066295,-1.351261,91.883117,0.031673
201,46,0,23,30,8.127808,7.898877,9.991126,6.277022,42.270486,-9.649335,83.333333,0.029867
201,47,0,23,30,8.099671,7.607317,9.763831,7.112223,36.742479,-11.028773,83.333333,0.026304
201,48,0,23,30,6.725565,8.312497,4.936708,6.774659,127.978715,-1.576541,89.898990,0.025546
201,49,0,23,30,6.660473,10.000000,5.190256,5.888131,122.718788,-1.447825,90.454545,0.024249
201,50,0,25,31,7.971881,10.000000,9.466823,5.816684,28.075157,-31.835982,83.333333,0.022208
