Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
51,0,0,28,46,5.370754,2.293312,10.000000,6.330884,729.081989,-0.372419,70.819575,inf
51,1,0,22,30,7.577448,8.117618,8.923602,2.899089,122.909099,-1.133073,92.121212,inf
51,2,0,24,31,9.580845,7.343407,7.393545,5.668200,20.472535,-28.271344,83.333333,inf
51,3,0,24,31,9.559105,7.342358,7.434597,5.662971,20.472535,-28.271344,83.333333,inf
51,4,0,27,37,3.865767,7.717544,7.126537,0.812076,527.165599,-0.295051,74.783222,inf
51,5,0,28,46,7.005246,1.433532,9.964697,7.109607,403.675379,-0.375012,70.575516,inf
51,6,0,27,32,3.726517,7.658623,4.815260,1.080283,150.970137,-0.529096,81.143744,0.761825
51,7,0,28,46,5.447690,2.436872,10.000000,6.334670,724.014480,-0.365500,70.955746,0.468254
51,8,0,24,31,9.639920,8.066602,7.176432,5.803974,20.661263,-28.217172,83.333333,0.407872
51,9,0,22,30,7.582267,8.159344,8.495703,2.960520,122.909099,-1.133073,92.121212,0.407872
51,10,0,24,30,8.192765,8.091823,6.534944,5.099508,30.117292,-17.088960,83.333333,0.407122
51,11,0,24,31,9.591938,8.070961,7.151022,5.813715,20.661263,-28.217172,83.333333,0.398039
51,12,0,24,31,9.329520,8.988418,8.695869,5.180284,30.117292,-17.088960,83.333333,0.216619
51,13,0,23,30,7.672778,7.989971,8.675595,6.565403,36.742479,-11.028773,83.333333,0.216619
51,14,0,28,46,7.001738,0.923900,9.955143,6.993929,406.462441,-0.373780,70.893346,0.173811
51,15,0,23,30,7.806082,7.989899,9.072031,6.381358,36.742479,-11.028773,83.333333,0.144089
51,16,0,23,30,7.687929,7.858261,9.482018,5.444728,47.324245,-7.086684,83.333333,0.143111
51,17,0,22,30,9.735301,7.238835,9.540919,2.711367,50.617903,-3.184946,83.333333,0.139466
51,18,0,27,32,3.776525,7.131707,5.930546,0.954268,139.604819,-0.518177,82.694488,0.135055
51,19,0,23,30,7.801506,6.133998,9.032569,5.767468,44.741334,-7.259277,83.333333,0.134739
51,20,0,22,30,7.619966,8.129431,9.872895,3.627177,115.584222,-2.605022,83.333333,0.094283
51,21,0,22,30,9.518948,8.046089,9.560906,3.014966,55.686487,-2.877916,83.333333,0.094283
51,22,0,22,30,7.592906,7.866977,9.981964,3.217062,131.184569,-2.241657,83.333333,0.051304
51,23,0,22,30,7.596546,8.098663,8.816704,3.101453,122.909099,-1.133073,92.121212,0.039626
51,24,0,23,30,7.777467,6.215729,9.040301,5.734674,44.741334,-7.259277,83.333333,0.029651
51,25,0,22,30,7.598036,8.143478,8.816958,3.046759,122.909099,-1.133073,92.121212,0.021589
51,26,0,22,30,9.569178,8.052193,9.563289,3.018737,55.686487,-2.877916,83.333333,0.018127
51,27,0,22,30,7.620691,8.129111,9.803680,3.630964,115.584222,-2.605022,83.333333,0.017473
51,28,0,22,30,7.589959,7.697135,10.000000,3.218965,131.184569,-2.241657,83.333333,0.015801
51,29,0,22,30,9.804178,7.316135,9.546911,2.687038,50.617903,-3.184946,83.333333,0.015623
51,30,0,24,31,9.652254,8.066181,7.194039,5.815174,20.661263,-28.217172,83.333333,0.015281
51,31,0,24,31,9.296086,8.945266,8.721748,5.273585,30.117292,-17.088960,83.333333,0.013344
51,32,0,22,30,7.589919,7.645341,9.976821,3.221416,121.538357,-2.351262,83.333333,0.012320
51,33,0,22,30,7.551667,8.042120,8.809447,2.913077,122.909099,-1.133073,92.121212,0.011678
51,34,0,23,30,7.626117,7.921984,8.664116,6.504555,36.742479,-11.028773,83.333333,0.011288
51,35,0,23,30,7.698471,7.358497,9.378963,5.949370,44.741334,-7.259277,83.333333,0.011288
51,36,0,22,30,7.593590,7.302494,9.973910,3.224699,121.538357,-2.351262,83.333333,0.009071
51,37,0,22,30,9.735447,8.001940,9.598299,2.952293,50.617903,-3.184946,83.333333,0.007153
51,38,0,28,46,7.001676,0.921517,9.955145,6.994269,406.462441,-0.373780,70.893346,0.006873
51,39,0,23,30,7.687989,7.908257,9.468805,5.468304,47.324245,-7.086684,83.333333,0.006169
51,40,0,23,30,7.765150,6.137196,9.062787,5.740708,44.741334,-7.259277,83.333333,0.006169
51,41,0,23,30,7.687666,7.879506,9.482189,5.406132,47.324245,-7.086684,83.333333,0.004648
51,42,0,23,30,7.813055,5.358501,9.064715,5.754352,44.741334,-7.259277,83.333333,0.003645
51,43,0,24,31,9.562284,7.298768,8.183800,5.741411,20.472535,-28.271344,83.333333,0.001936
51,44,0,22,30,7.598357,8.959139,8.793608,3.143313,122.909099,-1.133073,92.121212,0.001934
51,45,0,22,30,7.593065,7.727851,9.973196,3.223957,121.538357,-2.351262,83.333333,0.001934
51,46,0,24,31,9.549435,7.325983,7.400822,5.658228,20.472535,-28.271344,83.333333,0.000266
51,47,0,22,30,7.604003,8.126387,8.808496,3.108444,122.909099,-1.133073,92.121212,0.000000
51,48,0,22,30,7.606990,6.132333,8.777444,2.982581,122.909099,-1.133073,92.121212,0.000000
51,49,0,22,30,7.600301,8.705544,8.835730,3.212645,122.909099,-1.133073,92.121212,0.000000
51,50,0,22,30,7.558428,8.111537,8.824919,3.090341,122.909099,-1.133073,92.121212,0.000000
51,51,0,22,30,7.550760,8.162682,8.794787,3.164736,122.909099,-1.133073,92.121212,0.000000
51,52,0,22,30,7.559315,8.164679,8.824924,2.931706,122.909099,-1.133073,92.121212,0.000000
