ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,41,0.240401,6.13049,9.5024,0.283561,-2.84467,-0.0324959,67.212,152,0,0.494439,0.494439
27,56,7.59338,5.39724,8.30021,3.51431,249.38,-0.211554,65.1174,196,0,0.473357,0.473357
30,45,9.1908,5.10384,7.97967,3.5896,30.0459,-0.233572,66.3841,184,0,0.478124,0.478124
23,43,7.16709,8.29665,5.16841,0.633372,54.8906,-0.0921091,64.4272,182,196,0.487076,196.487
24,69,8.69235,6.88101,6.30848,6.61106,147.01,-0.148018,55.922,159,196,0.489677,196.49
15,38,7.10514,2.12412,9.84582,0.577858,-13.8736,-0.0205271,65.389,134,336,0.494439,336.494
28,64,6.54156,4.14052,0.15117,3.09406,131.221,-0.0894147,45.0787,68,355,0.488776,355.489
20,57,8.03704,5.56643,6.07077,9.05981,110.621,-0.14257,52.1579,125,355,0.491328,355.491
24,43,6.50377,2.88069,9.05626,9.93815,54.3212,-0.138266,55.388,149,355,0.492123,355.492
28,64,6.06227,4.24299,6.62993,7.47359,89.9954,-0.114987,54.1047,143,355,0.492145,355.492
29,44,8.5236,6.25518,9.83137,8.54369,21.3964,-0.175027,59.3647,161,380,0.486415,380.486
24,35,6.368,3.65317,7.7146,3.24051,25.8896,-0.119751,60.1355,167,380,0.492495,380.492
27,40,5.80506,1.69216,9.47156,8.14429,23.4587,-0.111365,57.208,155,547,0.495666,547.496
20,41,6.87084,3.44171,9.91487,1.36761,-3.28902,-0.0419599,63.0102,157,562,0.49846,562.498
23,63,0.336238,9.39245,0.617728,0.703223,58.6808,-0.0436593,51.7444,104,623,0.494788,623.495
26,59,7.40952,8.05678,8.73315,9.36888,32.8313,-0.100877,53.9327,135,647,0.495871,647.496
28,54,6.90032,8.69881,1.14407,6.30607,56.8661,-0.0783601,42.3461,49,691,0.498108,691.498
23,74,0.492897,6.86111,8.67074,1.59306,-3.32026,-0.0397251,62.4343,152,719,0.49846,719.498
17,68,8.64395,9.60058,9.93301,0.927142,-37.1551,0.000178536,63.0712,104,848,0.494999,848.495
28,31,1.408,7.76357,8.99032,6.22612,20.4149,-0.0939774,57.0986,151,863,0.495666,863.496
20,59,8.90954,7.69741,9.0411,1.31302,-9.35381,-0.0321806,62.4585,143,871,0.497976,871.498
18,47,9.82744,0.692351,7.70764,1.03365,-3.85131,-0.0363265,61.2024,147,871,0.498489,871.498
25,94,4.00752,1.43705,9.09973,1.60923,-14.4762,-0.034092,61.3902,137,871,0.498489,871.498
20,52,8.20724,1.00026,7.29353,2.83338,11.0461,-0.0582176,58.8699,152,890,0.494587,890.495
29,62,4.75377,4.91606,0.931633,1.08214,43.0245,-0.0482633,49.8433,91,954,0.495148,954.495
23,64,8.36658,3.28563,1.09827,4.13428,53.3478,-0.066744,44.1888,60,1022,0.494596,1022.49
30,67,9.12993,0.741313,1.35218,8.60295,42.8391,-0.0794248,42.0744,46,1022,0.498108,1022.5
27,61,0.713603,2.44064,6.94159,7.67397,30.4206,-0.0711994,51.9142,111,1089,0.497463,1089.5
22,78,2.22682,7.15655,9.42143,0.547559,-70.2451,0.0398022,62.7084,29,1109,0.494687,1109.49
21,31,6.83754,7.64628,6.33569,7.09172,16.5217,-0.111926,52.9905,125,1159,0.495871,1159.5
16,84,3.59866,2.77689,7.06814,0.907316,-24.9001,-0.0182575,62.0016,123,1300,0.496426,1300.5
15,40,7.70963,6.35153,8.84392,5.22746,-2.827,-0.0527482,56.8671,136,1348,0.495,1348.49
9,91,5.39673,1.32324,9.97662,0.924497,-55.6686,0.0158665,62.1964,60,1404,0.498248,1404.5
14,59,6.08754,6.83668,7.57997,7.06425,23.2211,-0.0727159,53.1227,126,1470,0.496845,1470.5
24,75,0.512971,0.213562,1.36749,0.123704,4.04558,-0.02544,55.8057,123,1507,0.498508,1507.5
10,57,6.18437,3.62823,8.24464,0.733363,-53.8118,0.0219131,61.8493,59,1527,0.498248,1527.5
10,77,0.485036,0.33253,5.97349,8.95305,25.3594,-0.0684983,48.821,87,1551,0.496526,1551.5
