ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
28,31,2.17374,7.30713,8.26631,6.0914,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17017,7.31365,8.67048,6.11742,121.003,-0.408993,73.3981,53,8787,0.494909,8787.49
28,31,2.15632,7.29917,8.26615,6.04689,142.394,-0.478325,72.6177,53,8499,0.5,8499.5
28,31,2.17673,8.64896,4.10038,1.79758,17.7086,-0.0988073,58.9529,23,13933,0.497847,13933.5
28,31,2.17484,6.96788,8.26546,6.14472,158.879,-0.570999,75.5116,71,6173,0.5,6173.5
28,31,2.17069,7.30022,8.26622,6.33978,161.642,-0.580624,75.5711,78,5850,0.5,5850.5
28,31,2.16863,7.38636,8.25872,5.1989,157.582,-0.558552,76.5683,72,939,0.495948,939.496
28,31,2.65649,8.76969,8.26327,1.80731,60.4446,-0.450408,78.4374,46,3554,0.490916,3554.49
28,31,2.57574,8.77619,8.80327,1.76378,97.1468,-0.473523,80.67,53,2744,0.491193,2744.49
28,35,2.2996,7.63925,9.97742,8.02697,109.659,-0.167602,60.354,26,11321,0.493675,11321.5
28,31,2.16858,7.31372,8.26452,5.94939,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17591,7.29131,8.26582,6.59771,144.572,-0.553453,74.4995,68,7544,0.494687,7544.49
28,31,2.1732,9.21257,8.41605,3.1558,210.723,-0.59282,80.7121,94,0,0.5,0.5
28,31,2.17419,7.30908,8.25965,6.05078,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17394,7.29922,8.26237,6.12384,176.947,-0.597677,76.4975,82,0,0.5,0.5
27,31,2.65889,8.73672,8.81107,1.77965,48.3566,-0.172314,69.5697,29,12965,0.497903,12965.5
28,31,2.02178,7.58649,6.43998,1.38433,113.764,-0.321149,72.6026,42,10060,0.493678,10060.5
28,31,2.80582,7.34468,8.25757,6.25696,-14.1695,0.160136,42.3229,10,14184,0.473682,14184.5
30,31,2.57464,8.58607,7.7189,0.980257,0,-0,0,0,14160,0.5,14160.5
28,31,2.58013,9.31371,9.21949,1.14533,86.4317,-0.407607,80.8685,51,2373,0.493306,2373.49
28,31,2.62188,8.70731,8.79175,1.32951,55.4114,-0.342646,77.5154,43,3955,0.492075,3955.49
28,31,2.1737,7.29874,8.26572,6.08773,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.10905,9.26191,8.84792,2.00922,47.5873,-0.174338,68.7531,28,13042,0.497903,13042.5
28,31,1.98237,2.52407,8.13259,9.77456,269.788,-0.610166,74.9215,76,77,0.495815,77.4958
28,30,2.17014,6.95728,8.26441,6.26193,-16.7113,0.549312,29.3897,0,14194,0.5,14194.5
28,31,2.15514,9.22532,8.41593,3.16542,171.956,-0.481081,77.2585,73,1196,0.496945,1196.5
28,31,2.16227,7.2933,8.26207,6.10158,176.947,-0.597677,76.4975,82,0,0.5,0.5
29,31,2.16995,7.06681,8.28497,6.02934,2.27606,-0.0882421,60.6087,19,13952,0.494779,13952.5
28,31,2.17498,7.35671,8.32368,7.11527,155.714,-0.575314,74.7936,71,7046,0.497878,7046.5
28,31,2.67497,8.7514,8.24768,2.03367,27.3813,-0.239779,69.9125,28,12667,0.492252,12667.5
28,31,2.58934,8.65107,8.14339,1.14868,100.376,-0.518505,82.837,55,514,0.5,514.5
28,31,2.17385,7.29824,8.26564,6.11902,176.947,-0.597677,76.4975,82,0,0.5,0.5
27,56,8.56065,5.35929,8.20261,2.21412,260.837,-0.219575,67.8177,34,1274,0.489846,1274.49
28,31,2.58117,8.58842,8.26171,0.936218,104.588,-0.508677,83.4739,56,0,0.5,0.5
29,32,2.06231,7.65557,10,7.94058,34.232,-0.192297,64.1788,28,13489,0.492611,13489.5
28,31,2.5725,9.17737,8.56636,2.37144,104.871,-0.576902,82.0124,57,222,0.492734,222.493
28,31,1.98187,7.32535,8.2656,6.0932,155.415,-0.444018,72.1232,52,8497,0.492766,8497.49
28,31,2.17371,7.30553,8.26572,6.09158,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.14738,7.31389,8.26437,6.01076,142.394,-0.478325,72.6177,53,8499,0.5,8499.5
28,60,7.4515,7.32175,8.24206,0.884182,115.68,-0.128186,68.3667,29,10798,0.49019,10798.5
28,31,2.17455,7.27443,8.26629,6.15783,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.1418,7.29819,8.26577,6.14964,142.394,-0.478325,72.6177,53,8499,0.5,8499.5
28,31,2.21958,7.34389,8.2598,6.68884,84.9835,-0.380343,70.5258,40,10729,0.49383,10729.5
28,31,2.1715,7.32702,8.26892,6.00865,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.16651,9.16472,8.42129,3.10388,210.733,-0.591662,80.9664,97,0,0.5,0.5
28,35,2.16844,7.3127,8.26562,6.10477,104.817,-0.144842,59.2016,25,11567,0.493675,11567.5
27,59,8.83184,5.34304,7.86904,2.23273,512.079,-0.294623,70.7075,44,227,0.496305,227.496
28,31,2.16853,7.36105,8.13989,8.32883,173.361,-0.616407,75.3159,72,0,0.5,0.5
28,34,2.57924,8.6529,8.37559,1.14154,150.216,-0.193186,69.4151,37,9998,0.486603,9998.49
28,31,2.16706,9.15026,8.42305,3.04894,210.733,-0.591662,80.9664,97,0,0.5,0.5
28,31,2.17455,7.27467,8.2662,6.1639,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17331,7.33839,8.39315,8.16765,173.361,-0.616407,75.3159,72,0,0.5,0.5
28,31,2.17455,7.23596,8.22113,6.20809,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,32,2.06394,7.65862,9.94224,7.95382,324.936,-0.424091,73.2153,62,0,0.5,0.5
28,31,2.17856,7.31154,8.25704,6.1224,158.879,-0.570999,75.5116,71,6173,0.5,6173.5
28,31,2.13927,7.43625,8.26582,6.22733,142.394,-0.478325,72.6177,53,8499,0.5,8499.5
28,31,2.16705,9.22583,8.41406,3.171,210.723,-0.59282,80.7121,94,0,0.5,0.5
28,60,8.08257,7.31565,8.24031,0.845376,363.306,-0.215293,71.3764,42,327,0.499558,327.5
27,31,2.17139,9.214,8.41964,3.16126,55.9723,-0.153477,63.9791,28,13350,0.493323,13350.5
28,32,2.07496,7.6371,8.26599,0.808157,306.407,-0.370741,79.2117,65,0,0.5,0.5
28,30,2.16805,7.28835,8.26562,6.03779,-16.7113,0.549312,29.3897,0,14194,0.5,14194.5
28,31,2.1851,7.30621,8.27448,6.27651,158.879,-0.570999,75.5116,71,6173,0.5,6173.5
28,31,2.16044,9.19871,8.42109,3.00561,165.615,-0.469292,77.4038,66,1439,0.496945,1439.5
28,31,2.20941,7.30804,8.26067,6.06981,114.689,-0.429189,73.6318,54,8787,0.5,8787.5
28,31,0.83783,7.29473,10,6.05715,-2.74665,-0.0604748,57.6676,13,14107,0.49429,14107.5
27,30,2.94693,9.17071,9.53408,3.39236,71.0446,-0.867293,88.0374,50,0,0.5,0.5
28,31,2.58849,8.65134,8.21906,1.13742,100.376,-0.518505,82.837,55,514,0.5,514.5
28,31,2.17452,7.29179,8.25926,6.1521,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.56675,7.3044,8.26468,6.12386,44.7737,-0.338596,68.1301,31,12423,0.492864,12423.5
28,30,2.1715,7.29849,8.26594,6.03085,-16.7113,0.549312,29.3897,0,14194,0.5,14194.5
28,31,2.17362,7.29205,8.26217,6.14228,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,32,2.07692,7.62673,8.27079,0.831385,306.407,-0.370741,79.2117,65,0,0.5,0.5
28,31,2.16875,7.31213,8.26565,6.10493,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.56343,9.18795,8.56695,3.35103,97.0432,-0.601907,80.4983,53,279,0.497404,279.497
27,59,8.63647,5.58753,7.49447,8.05684,1008.85,-0.410543,68.4924,48,53,0.495353,53.4954
28,31,2.56745,9.17842,8.567,3.18548,136.363,-0.662629,83.1002,74,0,0.5,0.5
28,30,2.06225,7.65365,9.99458,7.95435,11.924,-0.33865,70.6967,22,12207,0.5,12207.5
28,31,1.99349,2.47587,8.27659,8.98053,126.93,-0.385871,66.2944,37,9700,0.49037,9700.49
28,60,7.95523,7.31176,8.24014,0.83931,360.158,-0.214502,71.358,41,369,0.499558,369.5
28,31,2.1671,9.18988,8.86261,3.0349,135.156,-0.371048,77.2151,54,2031,0.491536,2031.49
28,31,2.37908,7.20204,8.26533,5.99086,32.4975,-0.220583,65.1736,28,13254,0.492611,13254.5
28,31,2.58061,8.58708,8.26168,0.936462,104.588,-0.508677,83.4739,56,0,0.5,0.5
28,31,2.16751,7.33749,8.16238,8.39197,173.361,-0.616407,75.3159,72,0,0.5,0.5
28,31,2.17384,7.29878,8.2657,6.08813,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,30,2.17466,8.65884,6.35338,1.45223,17.4517,-0.276466,73.6412,26,11252,0.489428,11252.5
28,31,2.15497,7.30519,8.26997,6.04123,142.394,-0.478325,72.6177,53,8499,0.5,8499.5
28,31,2.65839,8.74088,8.81424,1.77425,77.2799,-0.605288,83.9552,51,0,0.5,0.5
28,31,2.17466,8.66238,6.50446,1.22137,179.357,-0.523617,81.7312,86,0,0.5,0.5
28,32,2.07864,7.6151,8.2706,1.23104,253.017,-0.340845,76.6382,56,257,0.492443,257.492
28,30,2.17019,7.28974,8.2634,6.07065,-16.7113,0.549312,29.3897,0,14194,0.5,14194.5
28,60,8.09433,7.31593,8.24121,0.812776,431.728,-0.233478,72.4479,46,180,0.490148,180.49
28,31,2.17031,7.3186,8.26429,6.11995,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17473,8.65475,6.72634,1.1818,164.576,-0.50066,81.4037,77,258,0.498845,258.499
28,31,2.17402,5.87758,8.26563,6.11778,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17556,7.2848,8.266,6.22374,158.879,-0.570999,75.5116,71,6173,0.5,6173.5
24,31,2.16857,7.31407,8.26566,6.10355,-49.7878,0.0240572,51.6357,0,14176,0.482025,14176.5
25,59,9.34607,5.41993,8.18226,1.46171,361.504,-0.247564,71.0084,45,281,0.492007,281.492
28,31,2.71946,7.2979,8.26197,7.79476,-8.45098,0.0524696,45.0569,11,14173,0.482025,14173.5
28,32,2.3371,8.66408,8.37074,1.14166,180.776,-0.345017,75.3946,54,1113,0.490703,1113.49
28,31,2.6614,8.77991,8.28342,1.88307,75.557,-0.601313,84.0227,50,0,0.5,0.5
28,32,2.08327,7.6492,9.9896,7.90224,290.263,-0.409384,72.5214,55,247,0.494162,247.494
27,31,2.184,7.30427,8.26305,6.06023,16.0145,-0.0916984,57.6718,20,14004,0.5,14004.5
28,31,2.66376,8.73957,8.28359,1.78406,75.557,-0.601313,84.0227,50,0,0.5,0.5
28,31,2.17113,7.2988,8.2644,6.11744,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.68513,7.29847,8.26563,6.11892,18.6491,-0.247235,62.6791,25,13178,0.490881,13178.5
28,31,2.13953,2.69513,8.62378,9.7336,77.3875,-0.317655,66.3273,33,11773,0.493985,11773.5
28,31,2.10889,2.91228,8.13254,9.82328,114.877,-0.448728,68.9417,40,9157,0.490673,9157.49
28,31,2.1723,7.20229,8.26376,5.91796,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17019,7.31362,8.26683,6.10549,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.1702,7.31343,8.26437,6.12012,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.17018,7.31352,8.26443,6.11971,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.58102,8.58777,7.70733,0.660911,37.1456,-0.233235,72.9526,30,11873,0.492252,11873.5
28,31,2.17189,8.20381,8.26532,5.98688,176.947,-0.597677,76.4975,82,0,0.5,0.5
29,59,8.79329,5.66054,7.51133,8.07206,218.345,-0.245185,62.337,28,1413,0.484468,1413.48
28,31,2.57992,8.65279,8.37452,1.1373,105.737,-0.521843,83.1835,59,0,0.5,0.5
28,31,2.17201,7.20671,8.26534,5.98983,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.39126,8.6902,8.25432,1.84656,68.0363,-0.311195,73.1875,39,11598,0.493678,11598.5
28,31,2.17194,7.20788,8.26533,5.99198,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,55,8.1769,7.23752,8.24063,0.758103,-17.2753,-0.00904387,63.068,2,13918,0.491119,13918.5
28,31,2.17419,7.29988,8.21443,6.33596,161.642,-0.580624,75.5711,78,5850,0.5,5850.5
28,31,2.57873,8.9152,8.26983,1.14437,103.738,-0.518818,83.2231,58,0,0.5,0.5
28,35,2.67105,8.75903,8.26333,1.90959,51.2518,-0.109187,64.1291,28,13451,0.492683,13451.5
28,31,2.17405,7.29845,8.26564,6.11771,176.947,-0.597677,76.4975,82,0,0.5,0.5
28,31,2.1737,7.29877,8.26573,6.08775,176.947,-0.597677,76.4975,82,0,0.5,0.5
27,59,8.5624,5.66859,7.41905,7.98032,985.644,-0.396863,67.9422,45,101,0.495353,101.495
28,31,2.19849,7.30751,8.27273,5.90544,114.689,-0.429189,73.6318,54,8787,0.5,8787.5
28,32,2.15765,4.63787,8.12893,9.73199,203.812,-0.385694,65.4879,36,1411,0.49037,1411.49
28,31,2.15694,7.38712,8.26456,6.08994,142.394,-0.478325,72.6177,53,8499,0.5,8499.5
28,31,2.17024,7.31359,8.2616,6.20073,176.947,-0.597677,76.4975,82,0,0.5,0.5
26,31,2.17468,8.5933,6.47707,1.3567,86.9734,-0.132335,64.6533,29,12344,0.493323,12344.5
28,31,1.48476,7.16209,8.25086,6.0273,22.6726,-0.10191,58.1848,22,13908,0.497847,13908.5
27,59,8.79746,5.28136,8.20331,2.2196,519.44,-0.30638,71.5437,50,126,0.496305,126.496
28,31,2.17019,7.27097,8.26239,6.467,161.642,-0.580624,75.5711,78,5850,0.5,5850.5
28,30,2.16451,7.4361,8.26537,6.21815,-16.7113,0.549312,29.3897,0,14194,0.5,14194.5
