Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
101,0,0,26,56,8.329388,8.271425,7.267072,5.799618,1062.220566,-0.383996,68.292828,inf
101,1,0,26,56,8.323450,7.658691,6.857813,5.594485,1074.112773,-0.383213,68.532693,inf
101,2,0,23,30,6.681235,3.167474,4.394668,0.939215,114.231507,-1.031161,92.822967,inf
101,3,0,26,56,8.330939,7.694583,7.143963,5.191504,973.148542,-0.369975,68.699917,inf
101,4,0,25,31,7.956772,4.425509,6.131845,5.969240,28.075157,-31.835982,83.333333,inf
101,5,0,25,31,7.964703,4.485549,6.213669,5.567628,28.075157,-31.835982,83.333333,inf
101,6,0,26,56,8.330939,7.694583,7.108065,5.191504,973.148542,-0.369975,68.699917,1.404942
101,7,0,23,30,6.768568,8.092051,5.249866,6.829138,127.978715,-1.576541,89.898990,1.079058
101,8,0,25,31,7.522799,4.059510,4.509362,7.938698,34.828707,-3.826707,83.333333,0.596548
101,9,0,25,31,7.534907,3.629546,3.279947,5.768381,29.400378,-12.397965,83.333333,0.580262
101,10,0,25,31,7.880102,4.478088,6.407814,4.934835,28.402025,-30.626473,83.333333,0.580262
101,11,0,25,31,7.553823,2.739210,5.240302,6.107728,32.823395,-8.057343,83.333333,0.408875
101,12,0,25,31,7.539014,3.708930,3.092256,5.779511,29.400378,-12.397965,83.333333,0.141219
101,13,0,25,31,7.388799,3.148800,5.090346,8.198829,33.817858,-4.363228,83.333333,0.118351
101,14,0,25,31,7.553823,2.739210,5.240302,6.107728,32.823395,-8.057343,83.333333,0.117400
101,15,0,26,56,8.329388,7.850315,7.267072,5.799618,1062.220566,-0.383996,68.292828,0.115497
101,16,0,25,31,7.520493,2.863474,5.432330,6.692819,42.715615,-3.107068,83.333333,0.078596
101,17,0,23,30,6.646880,1.793243,4.069942,3.526867,93.806776,-1.396568,91.287879,0.049443
101,18,0,23,30,6.756039,6.634645,5.337703,6.691233,127.978715,-1.576541,89.898990,0.048641
101,19,0,23,30,6.653530,3.301582,4.759510,4.237320,74.049994,-1.457182,91.287879,0.043319
101,20,0,23,30,6.655928,1.465674,5.082512,5.726957,122.718788,-1.447825,90.454545,0.039298
101,21,0,25,31,7.886912,4.536177,6.354119,4.945465,28.402025,-30.626473,83.333333,0.038751
101,22,0,23,30,6.698350,4.514287,4.393863,3.217808,77.735989,-1.399954,91.608392,0.029951
101,23,0,23,30,6.686770,2.940587,4.970725,6.097670,121.223630,-1.468648,90.454545,0.028293
101,24,0,23,30,6.772241,7.138428,5.262551,7.044560,127.978715,-1.576541,89.898990,0.022648
101,25,0,23,30,6.681882,3.014034,4.407546,0.998644,114.231507,-1.031161,92.822967,0.020567
101,26,0,23,30,6.706421,2.894460,4.328014,2.347954,102.595537,-1.237806,92.121212,0.019334
101,27,0,25,31,7.519320,3.860922,4.508895,8.001150,34.828707,-3.826707,83.333333,0.018611
101,28,0,26,56,8.330939,7.545853,7.143963,5.546085,1074.112773,-0.383213,68.532693,0.018211
101,29,0,25,31,7.522799,4.059510,4.509362,7.938698,34.828707,-3.826707,83.333333,0.018017
101,30,0,25,31,7.390504,3.145571,5.101566,7.899955,33.817858,-4.363228,83.333333,0.018017
101,31,0,23,30,6.678778,1.799344,4.062469,3.722244,96.687527,-1.393334,91.608392,0.016989
101,32,0,23,30,6.739872,4.919899,4.657468,3.140739,98.543371,-1.266977,91.883117,0.013919
101,33,0,25,31,7.408567,4.141366,6.417731,6.634590,41.645635,-3.446150,83.333333,0.012094
101,34,0,23,30,6.648529,2.844632,4.298476,2.194127,115.717320,-1.209903,92.329545,0.010392
101,35,0,23,30,6.770716,3.925099,4.793311,2.227409,102.595537,-1.237806,92.121212,0.010255
101,36,0,23,30,6.648935,2.809483,4.291937,1.024770,118.905428,-1.128421,92.513369,0.010223
101,37,0,23,30,6.648774,2.223024,4.775265,3.205436,100.752623,-1.247865,91.883117,0.010026
