Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
0,0,0,202.999335,-0.131662,45.660349
0,0,1,175.790973,-0.075093,52.520619
0,0,2,112.729853,-0.102483,59.452706
0,0,3,48.967103,-0.302949,64.965089
0,0,4,78.937539,-0.202968,70.537441
0,1,0,60.477853,-0.087721,47.086800
0,1,1,94.341142,-0.070613,54.234959
0,1,2,13.204949,-0.191327,54.877939
0,1,3,50.634110,-0.124903,58.134887
0,1,4,13.682569,-0.159623,58.479239
0,1,5,29.588002,-0.058657,58.854473
0,1,6,60.244740,-0.051628,59.044558
0,1,7,17.770668,-0.064963,62.308634
0,2,0,45.892351,-0.115006,50.071055
0,2,1,89.839789,-0.061157,51.598953
0,2,2,60.828392,-0.051564,53.658254
0,2,3,28.704459,-0.085754,56.140548
0,2,4,8.220816,-0.046090,57.475209
0,2,5,1.423212,-0.046324,60.138521
0,2,6,-5.160494,-0.045178,62.004179
0,2,7,6.431756,-0.040633,62.179933
0,3,0,29.873681,-0.070714,42.825637
0,3,1,28.032524,-0.070716,48.566253
0,3,2,12.181521,-0.062216,52.518812
0,3,3,32.718444,-0.051027,52.854341
0,3,4,18.293523,-0.045839,53.137755
0,3,5,20.128909,-0.031192,54.186167
0,3,6,7.218050,-0.038138,55.355671
0,3,7,2.195305,-0.045118,56.392946
0,3,8,-3.227031,-0.036495,57.580758
0,3,9,-0.109373,-0.031985,58.316286
0,3,10,-20.185807,-0.028231,58.360462
0,3,11,-20.818595,-0.024840,60.245468
0,3,12,-20.118445,-0.024222,60.350350
0,3,13,-25.714851,-0.022213,60.692073
0,3,14,-29.033498,-0.014735,61.576927
0,4,0,24.755299,-0.043278,40.703001
0,4,1,26.150642,-0.043148,40.926826
0,4,2,8.024262,-0.053080,44.853249
0,4,3,5.964561,-0.037450,45.935008
0,4,4,0.252230,-0.043876,47.458640
0,4,5,-3.358969,-0.050358,52.214003
0,4,6,-21.744508,-0.018111,57.638119
0,4,7,-34.365607,-0.020203,59.337259
0,4,8,-39.861343,-0.006864,60.169010
0,4,9,-29.045818,-0.006352,60.287034
0,4,10,-45.260250,-0.008295,61.261683
0,5,0,0.000000,-0.000000,0.000000
0,5,1,-2.395325,-0.041812,47.240203
0,5,2,-14.772491,-0.040280,48.831572
0,5,3,-15.967945,-0.040786,51.918455
0,5,4,-7.172684,-0.038459,52.120035
0,5,5,-37.358160,-0.019888,53.409821
0,5,6,-30.804828,-0.014857,56.340199
0,5,7,-36.386825,-0.004553,57.179431
0,5,8,-47.851493,0.007280,57.354295
0,5,9,-45.883051,0.015615,57.604549
0,5,10,-55.674472,0.014696,58.153814
0,6,0,-8.738810,0.008796,36.569976
0,6,1,-25.152214,-0.028496,47.619127
0,6,2,-19.685446,-0.026524,51.271720
0,6,3,-9.311830,-0.026373,52.079429
0,6,4,-37.294196,-0.002993,53.188488
0,6,5,-34.585723,0.001034,53.800596
0,6,6,-45.703074,0.001318,54.438852
0,6,7,-39.864404,0.002299,54.677814
0,6,8,-46.962566,-0.007189,54.932352
0,6,9,-47.827642,0.003513,55.753279
0,6,10,-49.813592,0.007500,56.288347
0,6,11,-57.743645,0.009960,57.134729
0,6,12,-66.119548,0.030695,58.007639
0,7,0,-20.710377,-0.021736,43.535347
0,7,1,-29.344037,-0.014810,46.201543
0,7,2,-31.027874,-0.021247,51.444987
0,7,3,-33.214135,-0.024760,51.507212
0,7,4,-14.357433,-0.014462,52.038458
0,7,5,-38.651136,-0.001559,52.277764
0,7,6,-46.821699,0.004321,53.597834
0,7,7,-49.021472,-0.005873,53.808447
0,7,8,-51.691381,0.016089,55.798477
0,7,9,-64.249847,0.023418,56.926370
0,7,10,-73.447688,0.035572,57.609690
0,8,0,-22.268292,-0.014637,42.484621
0,8,1,-38.893763,-0.023346,44.188355
0,8,2,-31.984638,-0.021216,49.865667
0,8,3,-41.635359,-0.024479,50.087207
0,8,4,-18.767308,-0.013299,50.124015
0,8,5,-38.651344,-0.015538,50.203281
0,8,6,-14.986056,-0.013189,50.251198
0,8,7,-21.186771,-0.005665,50.628538
0,8,8,-28.528477,-0.006078,51.002141
0,8,9,-60.419846,0.012443,51.044247
0,8,10,-52.028325,0.017198,54.876195
0,8,11,-71.919407,0.048934,55.755341
0,9,0,-16.976625,0.248162,38.862410
0,9,1,-24.031535,-0.008758,39.798311
0,9,2,-24.432768,-0.010836,46.438306
0,9,3,-32.337159,-0.020997,47.899185
0,9,4,-35.828883,-0.013240,49.801067
0,9,5,-40.971595,-0.008737,50.015359
0,9,6,-52.728533,0.008740,50.559932
0,9,7,-62.047634,0.030259,52.368640
0,9,8,-64.750507,0.020040,54.088982
0,10,0,-23.255792,0.476013,14.827316
0,10,1,-19.054739,0.552590,20.123814
0,10,2,-37.432825,-0.011307,38.743489
0,10,3,-34.063237,-0.008991,43.324280
0,10,4,-37.750561,-0.013999,46.161245
0,10,5,-36.288416,-0.008663,47.464030
0,10,6,-40.795646,-0.009411,47.681579
0,10,7,-46.445969,-0.012863,49.108158
0,10,8,-40.589704,0.004343,49.704863
0,10,9,-37.261986,0.023545,49.718754
0,10,10,-43.216726,0.004436,49.741012
0,10,11,-57.143317,0.028252,50.409105
0,10,12,-80.672854,0.075166,50.735323
0,11,0,-34.885204,-0.007322,40.037952
0,11,1,-34.295379,-0.006865,41.297469
0,11,2,-38.915769,-0.006242,41.576195
0,11,3,-36.694310,-0.003717,42.117058
0,11,4,-42.768082,-0.010960,42.779208
0,11,5,-44.080837,0.020892,44.593562
0,11,6,-47.107316,0.001855,45.023985
0,11,7,-48.531791,-0.006822,45.187584
0,11,8,-48.601502,0.005765,45.675943
0,11,9,-38.785975,0.047868,47.185035
0,11,10,-49.511145,-0.007283,48.067506
0,11,11,-54.140930,-0.003253,48.615388
0,11,12,-45.161251,0.015030,49.131061
0,11,13,-61.258896,0.015466,49.302927
0,11,14,-63.506500,0.041230,49.502216
0,11,15,-58.278710,0.050700,49.720016
0,11,16,-58.819801,0.044939,50.365657
0,12,0,-34.395139,-0.001590,40.641362
0,12,1,-42.057056,-0.001784,41.497291
0,12,2,-49.450188,0.000857,41.975556
0,12,3,-48.711574,0.026356,46.915042
0,12,4,-50.082488,0.002595,46.964116
0,12,5,-51.167816,0.002114,47.443704
0,12,6,-59.906558,0.011060,48.087011
0,12,7,-59.503158,0.011138,48.279968
0,12,8,-74.053989,0.060419,48.410351
0,12,9,-85.864599,0.080292,49.692789
0,13,0,-35.012151,0.024311,37.816153
0,13,1,-46.382818,-0.000304,39.483193
0,13,2,-49.479024,0.013382,40.331550
0,13,3,-46.954801,0.017593,40.920632
0,13,4,-63.066053,0.003295,41.376846
0,13,5,-52.551383,0.010325,42.333489
0,13,6,-51.141420,0.023919,45.800330
0,13,7,-55.551688,0.023090,46.988793
0,13,8,-56.295523,0.010500,47.297968
0,13,9,-60.105820,0.017849,47.313138
0,13,10,-64.557054,0.037289,47.689822
0,13,11,-61.305290,0.038121,48.230193
0,14,0,-55.073312,0.030026,37.747833
0,14,1,-55.271563,0.018335,39.276605
0,14,2,-55.932405,0.016130,41.181172
0,14,3,-56.071361,0.030626,41.346726
0,14,4,-60.355855,0.028126,43.667977
0,14,5,-58.210148,0.032677,44.079767
0,14,6,-60.522751,0.023372,44.581713
0,14,7,-57.237577,0.052404,44.618552
0,14,8,-53.431452,0.101162,45.653499
0,14,9,-63.963465,0.015429,46.901392
0,14,10,-64.017997,0.046927,47.275726
0,15,0,-56.089908,0.046430,37.483989
0,15,1,-60.163203,0.018797,37.543543
0,15,2,-68.127752,0.022737,38.188345
0,15,3,-66.769052,0.024051,38.258827
0,15,4,-57.393011,0.069364,40.869403
0,15,5,-59.194280,0.040267,41.650666
0,15,6,-59.710016,0.034378,42.483130
0,15,7,-62.561396,0.046856,43.674825
0,15,8,-72.264536,0.037315,45.455640
0,15,9,-70.036021,0.043848,45.979353
0,16,0,-65.538835,0.031996,32.951048
0,16,1,-61.708524,0.049005,36.490902
0,16,2,-66.435041,0.060909,37.788571
0,16,3,-70.673856,0.035581,38.146457
0,16,4,-74.724240,0.041164,39.426033
0,16,5,-76.546551,0.043879,40.949331
0,16,6,-71.050987,0.051771,41.055035
0,16,7,-72.537680,0.070919,43.894971
0,16,8,-73.035811,0.064243,44.523360
0,17,0,-64.995746,0.057330,32.296287
0,17,1,-74.571839,0.049146,32.682948
0,17,2,-63.256124,0.058966,32.691098
0,17,3,-70.697648,0.070437,33.914527
0,17,4,-75.324802,0.039046,36.482091
0,17,5,-79.175487,0.054988,40.637385
0,18,0,-68.414794,0.061693,32.377217
0,18,1,-74.058020,0.074048,33.773715
0,18,2,-76.838697,0.044847,35.573515
0,18,3,-80.975636,0.069121,37.087468
0,18,4,-85.542029,0.090412,39.753884
0,19,0,-77.937358,0.059717,34.211661
0,19,1,-85.891280,0.084142,34.842323
0,20,0,-86.104480,0.119864,33.075804
0,20,1,-85.386531,0.128541,33.551427
