Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
241,0,0,96.085207,-1.031917,91.109123
241,0,1,23.589621,-55.475638,83.333333
241,0,2,23.589621,-55.475638,83.333333
241,0,3,783.087895,-0.373202,67.703296
241,0,4,691.015752,-0.364337,69.132468
241,0,5,473.387891,-0.478032,75.178975
241,0,6,138.919428,-0.751385,87.215935
241,0,7,28.075157,-31.835982,83.333333
241,0,8,81.333649,-4.405566,83.333333
241,0,9,30.117292,-17.088960,83.333333
241,0,10,28.402025,-30.626473,83.333333
241,0,11,30.819090,-14.811029,83.333333
241,0,12,55.932816,-12.622394,83.333333
241,0,13,138.919428,-0.751385,87.215935
241,0,14,120.853192,-1.393024,90.454545
241,0,15,579.854309,-0.400515,68.623130
241,0,16,500.187069,-0.513879,74.058267
241,0,17,691.015752,-0.364337,69.132468
241,0,18,76.470066,-5.041258,83.333333
241,0,19,776.618414,-0.378594,68.810561
241,0,20,507.595418,-0.478210,72.717750
241,0,21,131.660896,-0.737812,88.322156
241,0,22,552.243731,-0.486279,71.677005
241,0,23,575.686948,-0.420867,70.096932
241,0,24,552.243731,-0.486279,71.677005
241,0,25,511.067280,-0.502317,71.591151
241,0,26,783.087895,-0.373202,67.703296
241,0,27,565.162492,-0.423423,69.429292
241,0,28,507.979375,-0.503289,71.166905
241,0,29,579.854309,-0.400515,68.623130
241,0,30,30.117292,-17.088960,83.333333
241,0,31,30.819090,-14.811029,83.333333
241,0,32,55.932816,-12.622394,83.333333
241,0,33,575.686948,-0.420867,70.096932
241,0,34,86.892399,-3.245400,83.333333
241,0,35,30.819090,-14.811029,83.333333
241,0,36,96.085207,-1.031917,91.109123
241,0,37,76.470066,-5.041258,83.333333
241,0,38,122.938056,-1.121881,87.780513
241,0,39,80.340465,-1.418152,88.311688
241,0,40,96.085207,-1.031917,91.109123
241,0,41,55.932816,-12.622394,83.333333
241,0,42,565.162492,-0.423423,69.429292
241,0,43,137.511956,-2.757492,83.333333
241,0,44,28.075157,-31.835982,83.333333
241,0,45,507.979375,-0.503289,71.166905
241,0,46,511.067280,-0.502317,71.591151
241,0,47,28.402025,-30.626473,83.333333
241,0,48,81.333649,-4.405566,83.333333
241,0,49,136.597513,-0.748105,87.308413
241,0,50,129.108786,-0.763910,88.014929
241,0,51,129.108786,-0.763910,88.014929
241,0,52,122.938056,-1.121881,87.780513
