Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
291,0,0,21,30,9.341928,3.480777,8.557710,2.981563,96.085207,-1.031917,91.109123,inf
291,1,0,30,40,3.652070,4.736092,6.322741,6.100670,783.087895,-0.373202,67.703296,inf
291,2,0,23,31,9.261953,9.608332,10.000000,6.958856,23.589621,-55.475638,83.333333,inf
291,3,0,30,40,3.770726,4.868902,6.802169,5.917401,715.466331,-0.370846,69.309187,inf
291,4,0,23,31,9.272427,9.245643,9.999160,6.927320,23.589621,-55.475638,83.333333,inf
291,5,0,25,37,9.224625,2.307282,8.851559,1.812505,138.919428,-0.751385,87.215935,0.642633
291,6,0,29,37,3.857756,4.629536,7.980057,7.557706,500.838809,-0.514295,74.067473,0.476724
291,7,0,25,31,7.956830,9.282594,6.059887,5.627395,28.075157,-31.835982,83.333333,0.428995
291,8,0,29,37,3.858945,4.160313,10.000000,7.555419,505.620296,-0.480525,75.979890,0.316876
291,9,0,22,31,9.956366,4.506927,10.000000,8.115754,76.470066,-5.041258,83.333333,0.314171
291,10,0,24,31,9.284080,8.638804,9.887993,6.344188,30.117292,-17.088960,83.333333,0.245669
291,11,0,25,31,7.914335,9.632973,5.770154,5.340432,28.402025,-30.626473,83.333333,0.245669
291,12,0,30,37,2.920746,5.346835,6.616732,6.015106,579.854309,-0.400515,68.623130,0.186960
291,13,0,30,40,3.772340,4.856189,6.799900,5.933938,715.466331,-0.370846,69.309187,0.178598
291,14,0,22,30,9.269256,4.812989,9.994499,8.184739,55.932816,-12.622394,83.333333,0.170643
291,15,0,22,30,9.215590,4.658733,9.941591,8.060289,55.932816,-12.622394,83.333333,0.165882
291,16,0,22,31,9.949223,4.301450,9.992271,8.083951,76.470066,-5.041258,83.333333,0.164617
291,17,0,30,40,3.630499,4.845768,6.800551,6.075480,776.618414,-0.378594,68.810561,0.102218
291,18,0,29,37,3.785945,5.388003,6.587326,6.649622,552.243731,-0.486279,71.677005,0.098972
291,19,0,23,30,6.738242,4.456593,5.209870,6.709715,127.978715,-1.576541,89.898990,0.090288
291,20,0,29,37,3.859124,4.189205,9.942413,7.557780,505.620296,-0.480525,75.979890,0.088044
291,21,0,29,37,3.858775,4.631960,8.111462,7.562619,500.838809,-0.514295,74.067473,0.081707
291,22,0,25,37,9.185919,4.915937,4.886562,1.010679,131.660896,-0.737812,88.322156,0.073161
291,23,0,29,37,3.858186,4.621553,8.069916,7.558966,500.838809,-0.514295,74.067473,0.061722
291,24,0,29,37,3.845668,4.120036,8.164646,7.572442,507.595418,-0.478210,72.717750,0.060309
291,25,0,29,37,3.845935,5.043747,6.604363,7.778130,511.067280,-0.502317,71.591151,0.057901
291,26,0,30,37,2.950233,4.025687,6.664682,5.601778,575.686948,-0.420867,70.096932,0.051230
291,27,0,30,40,3.658999,4.727454,6.341234,6.096898,783.087895,-0.373202,67.703296,0.047915
291,28,0,29,37,3.846232,6.009370,6.509118,7.994036,507.979375,-0.503289,71.166905,0.046419
291,29,0,29,37,3.845573,4.115272,8.185124,7.558779,507.595418,-0.478210,72.717750,0.045965
291,30,0,30,37,2.925217,4.792466,6.638411,6.013772,579.854309,-0.400515,68.623130,0.045156
291,31,0,24,31,9.283926,8.741372,9.863024,6.277971,30.117292,-17.088960,83.333333,0.043597
291,32,0,23,31,9.407258,6.595652,10.000000,5.307909,30.819090,-14.811029,83.333333,0.041338
291,33,0,23,31,9.419842,6.719841,9.994877,5.266862,30.819090,-14.811029,83.333333,0.040642
291,34,0,22,30,9.192371,4.675399,9.976049,8.101657,55.932816,-12.622394,83.333333,0.039718
291,35,0,25,37,9.183263,8.201160,4.612018,1.607160,129.108786,-0.763910,88.014929,0.038409
291,36,0,21,30,9.325762,9.343857,8.522835,3.179975,96.085207,-1.031917,91.109123,0.033099
291,37,0,23,30,6.687049,6.100693,5.394971,6.173777,121.223630,-1.468648,90.454545,0.033099
291,38,0,23,31,9.423624,6.678039,9.972624,5.231137,30.819090,-14.811029,83.333333,0.033066
291,39,0,30,37,2.951425,4.994904,6.691768,6.030160,565.162492,-0.423423,69.429292,0.032106
291,40,0,25,37,9.229012,8.783014,8.135376,1.789458,136.597513,-0.748105,87.308413,0.030245
291,41,0,23,30,6.960325,7.471513,9.976218,6.128160,86.892399,-3.245400,83.333333,0.028373
291,42,0,23,30,6.687441,7.258515,5.393372,6.170823,121.223630,-1.468648,90.454545,0.027966
291,43,0,21,30,9.341233,10.000000,8.845306,3.212799,96.085207,-1.031917,91.109123,0.027966
291,44,0,23,30,6.717798,6.026484,5.187628,6.772937,127.978715,-1.576541,89.898990,0.027944
291,45,0,25,31,7.920740,9.422252,5.730542,5.614580,28.075157,-31.835982,83.333333,0.027855
291,46,0,22,30,9.192140,4.619195,9.975404,8.101389,55.932816,-12.622394,83.333333,0.027041
291,47,0,30,37,2.950234,4.025745,6.664558,5.601288,575.686948,-0.420867,70.096932,0.023803
291,48,0,23,30,6.663319,6.146389,5.391081,6.217869,122.718788,-1.447825,90.454545,0.023736
291,49,0,23,30,6.666425,6.978822,10.000000,5.844352,137.511956,-2.757492,83.333333,0.023284
291,50,0,30,37,2.951068,4.764951,6.692038,5.679364,568.843134,-0.422458,69.759368,0.023142
291,51,0,29,37,3.846102,5.042669,6.565610,7.774312,511.067280,-0.502317,71.591151,0.022482
291,52,0,29,37,3.846564,5.436662,6.509925,7.973204,507.979375,-0.503289,71.166905,0.022209
291,53,0,25,31,7.900365,9.341919,5.919707,5.618740,28.402025,-30.626473,83.333333,0.021949
291,54,0,22,30,8.359426,4.309264,10.000000,8.261427,81.333649,-4.405566,83.333333,0.021832
291,55,0,29,37,3.785726,5.343719,6.590673,6.645667,552.243731,-0.486279,71.677005,0.020782
291,56,0,25,37,9.182847,4.914381,4.907266,1.038993,131.660896,-0.737812,88.322156,0.020543
291,57,0,30,37,2.950092,4.017002,6.660918,5.773862,568.843134,-0.422458,69.759368,0.019286
291,58,0,30,40,3.647893,4.845593,6.800478,6.075729,776.618414,-0.378594,68.810561,0.016624
291,59,0,25,37,9.176194,8.499304,4.961704,1.725913,129.108786,-0.763910,88.014929,0.014841
291,60,0,23,30,6.972516,7.555313,10.000000,6.138563,86.892399,-3.245400,83.333333,0.012448
291,61,0,23,30,6.659957,6.121360,5.382244,6.173421,122.718788,-1.447825,90.454545,0.012223
291,62,0,21,30,9.265910,9.725240,8.910520,3.185552,96.085207,-1.031917,91.109123,0.012104
291,63,0,23,30,6.683397,7.002281,9.997204,5.855617,135.917488,-2.896528,83.333333,0.011592
291,64,0,23,30,6.718000,4.329696,9.961095,6.993391,126.269494,-3.226450,83.333333,0.010662
291,65,0,30,37,2.951397,4.717091,6.547051,6.026920,565.162492,-0.423423,69.429292,0.009995
291,66,0,22,30,8.689790,5.897046,10.000000,7.494955,80.742855,-4.574440,83.333333,0.008264
291,67,0,23,30,7.147816,8.815132,9.975293,7.883930,77.046893,-4.761695,83.333333,0.008264
291,68,0,21,30,9.330043,9.266755,8.408452,3.120811,96.085207,-1.031917,91.109123,0.007548
