Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
61,0,0,30,37,2.949743,4.637764,6.730026,5.612944,546.870979,-0.426819,70.617095,inf
61,1,0,30,37,2.997414,4.679720,6.713689,5.173342,529.710752,-0.417785,71.110150,inf
61,2,0,21,30,9.282346,6.050197,8.760032,2.982304,96.085207,-1.031917,91.109123,inf
61,3,0,24,31,9.574928,6.728900,9.121780,5.830361,20.472535,-28.271344,83.333333,inf
61,4,0,24,31,9.584244,6.735135,9.145586,5.896946,20.472535,-28.271344,83.333333,inf
61,5,0,29,37,3.735509,4.618025,6.778899,5.036851,470.000860,-0.429396,72.025363,0.665346
61,6,0,22,31,8.513486,6.286284,9.983566,6.653398,91.846941,-2.807931,83.333333,0.551823
61,7,0,29,37,3.862369,4.562914,6.927982,6.166537,383.077951,-0.439371,71.267179,0.519355
61,8,0,25,37,9.223481,4.642427,8.403178,1.832423,138.919428,-0.751385,87.215935,0.463946
61,9,0,24,31,9.362329,6.193692,9.538258,6.016553,30.117292,-17.088960,83.333333,0.417489
61,10,0,24,31,9.599543,4.008548,9.205895,5.865321,20.661263,-28.217172,83.333333,0.399884
61,11,0,23,31,8.701685,6.439777,9.703365,6.591944,36.742479,-11.028773,83.333333,0.232769
61,12,0,24,31,9.337645,6.196836,9.584128,5.274133,30.117292,-17.088960,83.333333,0.230159
61,13,0,25,37,9.192567,5.458424,8.384452,1.964514,138.919428,-0.751385,87.215935,0.189469
61,14,0,23,31,8.688141,5.794595,9.160668,6.523581,36.742479,-11.028773,83.333333,0.189469
61,15,0,29,37,3.862369,4.562914,6.927982,5.435534,391.764303,-0.439001,71.690021,0.169605
61,16,0,29,37,3.735609,4.645442,6.765322,5.027235,470.000860,-0.429396,72.025363,0.165335
61,17,0,23,31,8.554125,4.904612,9.996604,6.350605,53.250085,-3.471236,83.333333,0.152163
61,18,0,23,31,8.714450,6.211336,10.000000,5.698662,44.741334,-7.259277,83.333333,0.151194
61,19,0,25,37,9.182076,7.135921,4.955647,1.100071,131.660896,-0.737812,88.322156,0.148680
61,20,0,21,30,9.227819,6.087797,8.941523,2.924287,96.085207,-1.031917,91.109123,0.136003
61,21,0,23,31,8.668026,6.368510,9.160077,6.542555,36.742479,-11.028773,83.333333,0.135333
61,22,0,23,31,8.723844,6.236547,9.786914,5.912236,44.741334,-7.259277,83.333333,0.135333
61,23,0,30,37,2.974396,4.652898,6.727272,5.175925,529.710752,-0.417785,71.110150,0.121418
61,24,0,25,37,9.182166,7.231620,4.979336,1.249051,124.987440,-0.743026,87.907281,0.104155
61,25,0,22,31,8.521177,6.284083,9.953185,6.108345,103.069174,-2.656031,83.333333,0.099947
61,26,0,22,31,8.510266,6.288784,9.983948,6.653860,91.846941,-2.807931,83.333333,0.072090
61,27,0,21,30,9.273201,5.767169,8.838909,3.020616,96.085207,-1.031917,91.109123,0.058309
61,28,0,30,37,2.950145,4.637764,6.729694,5.613587,546.870979,-0.426819,70.617095,0.056753
61,29,0,23,31,8.516254,4.700418,10.000000,6.292519,62.214566,-3.247932,83.333333,0.056293
61,30,0,25,37,9.179693,7.125582,4.870813,1.081698,131.660896,-0.737812,88.322156,0.040338
61,31,0,25,37,9.190419,6.516910,8.284013,1.806619,136.597513,-0.748105,87.308413,0.033818
61,32,0,29,37,3.862679,4.559524,6.960793,5.510300,391.764303,-0.439001,71.690021,0.032879
61,33,0,23,31,8.566515,4.777180,9.983173,6.283884,62.214566,-3.247932,83.333333,0.032827
61,34,0,23,31,8.546541,4.838038,10.000000,6.314807,53.250085,-3.471236,83.333333,0.025047
61,35,0,24,31,9.589709,6.710192,9.137923,5.831768,20.661263,-28.217172,83.333333,0.017964
61,36,0,23,31,8.730223,6.242577,9.228266,5.996643,44.741334,-7.259277,83.333333,0.016164
61,37,0,22,31,8.493269,6.292856,9.977715,6.586861,91.846941,-2.807931,83.333333,0.013505
61,38,0,22,31,8.525666,6.283477,9.988704,5.947976,103.069174,-2.656031,83.333333,0.013267
