Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
71,0,0,30,37,2.950145,4.637764,6.729694,5.613587,546.870979,-0.426819,70.617095,inf
71,1,0,30,37,2.997414,4.550936,6.713689,5.173342,529.710752,-0.417785,71.110150,inf
71,2,0,21,30,9.206218,6.039879,8.688116,3.019076,96.085207,-1.031917,91.109123,inf
71,3,0,23,31,9.362090,4.738108,10.000000,6.434349,23.589621,-55.475638,83.333333,inf
71,4,0,23,31,9.364461,4.762156,9.985157,6.520523,23.589621,-55.475638,83.333333,inf
71,5,0,24,31,9.345694,6.212728,9.484570,5.275789,30.117292,-17.088960,83.333333,0.709681
71,6,0,29,37,3.735509,4.618025,6.778899,5.036851,470.000860,-0.429396,72.025363,0.665976
71,7,0,23,31,8.592959,4.665713,10.000000,6.324659,53.250085,-3.471236,83.333333,0.551823
71,8,0,29,37,3.862369,4.562914,6.927982,6.166537,383.077951,-0.439371,71.267179,0.516916
71,9,0,25,37,9.195726,5.691650,8.686288,1.844891,138.919428,-0.751385,87.215935,0.471164
71,10,0,23,31,8.679601,6.319881,9.140144,6.659948,36.742479,-11.028773,83.333333,0.241631
71,11,0,25,37,9.188170,6.692237,8.425494,1.855812,138.919428,-0.751385,87.215935,0.189696
71,12,0,29,37,3.862679,4.559524,6.960793,5.510300,391.764303,-0.439001,71.690021,0.166050
71,13,0,29,37,3.735609,4.645442,6.765322,5.027235,470.000860,-0.429396,72.025363,0.166050
71,14,0,23,31,7.417819,4.612406,10.000000,6.085790,107.540384,-1.060896,89.136378,0.138013
71,15,0,30,37,2.998466,4.636659,6.709813,5.176637,529.710752,-0.417785,71.110150,0.121934
71,16,0,21,30,9.243669,6.580069,8.745707,2.999977,96.085207,-1.031917,91.109123,0.096269
71,17,0,23,31,8.668731,5.363545,9.154435,6.589123,36.742479,-11.028773,83.333333,0.080016
71,18,0,23,31,8.698255,6.713132,9.936885,5.429221,47.324245,-7.086684,83.333333,0.076991
71,19,0,23,31,9.356452,4.789067,10.000000,5.695716,30.819090,-14.811029,83.333333,0.068696
71,20,0,23,31,8.518260,4.557245,10.000000,6.334525,53.250085,-3.471236,83.333333,0.065666
71,21,0,22,31,8.474609,6.311150,9.966572,6.650741,91.846941,-2.807931,83.333333,0.064620
71,22,0,25,37,9.181037,6.911631,4.958241,1.548280,129.108786,-0.763910,88.014929,0.061078
71,23,0,30,37,2.949743,4.637764,6.730026,5.612944,546.870979,-0.426819,70.617095,0.056901
71,24,0,23,31,8.597960,6.324044,9.959671,5.718253,62.214566,-3.247932,83.333333,0.056628
71,25,0,22,31,8.693304,6.686114,10.000000,6.015771,104.034786,-2.671679,83.333333,0.053622
71,26,0,23,31,8.904628,6.207181,9.931082,5.060400,39.049543,-8.156812,83.333333,0.052163
71,27,0,25,37,9.183821,7.128140,4.740927,1.170864,131.660896,-0.737812,88.322156,0.050031
71,28,0,24,31,9.339202,5.681726,9.492756,5.275985,30.117292,-17.088960,83.333333,0.042715
71,29,0,23,31,9.355878,4.750277,9.975226,5.670963,30.819090,-14.811029,83.333333,0.042715
71,30,0,23,31,7.414512,4.634454,10.000000,6.138261,107.540384,-1.060896,89.136378,0.039734
71,31,0,25,37,9.180954,6.580909,4.992874,1.534785,129.108786,-0.763910,88.014929,0.039582
71,32,0,25,37,9.186817,5.954187,8.358987,1.844256,136.597513,-0.748105,87.308413,0.038915
71,33,0,29,37,3.862369,4.562914,6.927982,5.435534,391.764303,-0.439001,71.690021,0.037241
71,34,0,23,31,7.379246,4.625103,10.000000,6.151049,107.540384,-1.060896,89.136378,0.035955
71,35,0,23,31,8.611001,6.320373,9.960670,5.729506,62.214566,-3.247932,83.333333,0.025123
71,36,0,23,31,9.070077,6.879623,9.937183,5.257270,39.049543,-8.156812,83.333333,0.020711
71,37,0,23,31,8.504289,4.556833,10.000000,6.333912,53.250085,-3.471236,83.333333,0.017131
71,38,0,23,31,8.719473,6.300061,9.928394,5.699378,44.741334,-7.259277,83.333333,0.016302
71,39,0,23,31,8.513104,4.603330,10.000000,6.340753,53.250085,-3.471236,83.333333,0.015380
71,40,0,21,30,9.239841,6.018156,8.873288,2.935572,96.085207,-1.031917,91.109123,0.015192
71,41,0,25,37,9.182247,7.129395,4.901365,1.117799,131.660896,-0.737812,88.322156,0.015179
71,42,0,25,37,9.186154,5.955676,8.353810,1.857379,136.597513,-0.748105,87.308413,0.014134
71,43,0,23,31,8.753055,6.275694,9.967193,5.709197,44.741334,-7.259277,83.333333,0.014012
71,44,0,23,31,9.367900,4.697132,9.963556,7.099275,23.589621,-55.475638,83.333333,0.012474
71,45,0,23,31,9.355436,4.524113,9.991897,5.674704,30.819090,-14.811029,83.333333,0.011320
71,46,0,23,31,9.015574,6.113022,9.960691,5.076300,39.049543,-8.156812,83.333333,0.010877
71,47,0,22,31,8.485620,6.312929,10.000000,6.704063,91.846941,-2.807931,83.333333,0.010574
71,48,0,25,37,9.184034,7.143116,4.764932,1.146112,131.660896,-0.737812,88.322156,0.009434
71,49,0,21,30,9.244041,6.026331,8.745496,3.000281,96.085207,-1.031917,91.109123,0.008099
71,50,0,23,31,8.703452,6.224764,10.000000,5.374325,47.324245,-7.086684,83.333333,0.008071
71,51,0,23,31,8.716231,6.096832,9.928453,5.724686,44.741334,-7.259277,83.333333,0.004936
71,52,0,21,30,9.238970,6.096272,8.794751,3.039963,96.085207,-1.031917,91.109123,0.004868
71,53,0,25,37,9.194986,5.696664,8.405279,1.853572,138.919428,-0.751385,87.215935,0.004437
