Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
101,0,0,96.085207,-1.031917,91.109123
101,0,1,23.589621,-55.475638,83.333333
101,0,2,675.467400,-0.340295,66.875267
101,0,3,23.589621,-55.475638,83.333333
101,0,4,47.324245,-7.086684,83.333333
101,0,5,428.538904,-0.481662,72.633489
101,0,6,428.538904,-0.481662,72.633489
101,0,7,138.919428,-0.751385,87.215935
101,0,8,28.075157,-31.835982,83.333333
101,0,9,675.467400,-0.340295,66.875267
101,0,10,28.402025,-30.626473,83.333333
101,0,11,30.117292,-17.088960,83.333333
101,0,12,575.686948,-0.420867,70.096932
101,0,13,575.686948,-0.420867,70.096932
101,0,14,30.819090,-14.811029,83.333333
101,0,15,138.919428,-0.751385,87.215935
101,0,16,80.742855,-4.574440,83.333333
101,0,17,529.710752,-0.417785,71.110150
101,0,18,107.540384,-1.060896,89.136378
101,0,19,96.085207,-1.031917,91.109123
101,0,20,36.742479,-11.028773,83.333333
101,0,21,484.344172,-0.466525,71.734656
101,0,22,30.819090,-14.811029,83.333333
101,0,23,546.870979,-0.426819,70.617095
101,0,24,107.540384,-1.060896,89.136378
101,0,25,36.742479,-11.028773,83.333333
101,0,26,39.049543,-8.156812,83.333333
101,0,27,529.710752,-0.417785,71.110150
101,0,28,129.108786,-0.763910,88.014929
101,0,29,470.000860,-0.429396,72.025363
101,0,30,546.870979,-0.426819,70.617095
101,0,31,92.759191,-2.834292,83.333333
101,0,32,131.660896,-0.737812,88.322156
101,0,33,443.229360,-0.450331,71.831698
101,0,34,30.117292,-17.088960,83.333333
101,0,35,30.819090,-14.811029,83.333333
101,0,36,470.000860,-0.429396,72.025363
101,0,37,107.540384,-1.060896,89.136378
101,0,38,136.597513,-0.748105,87.308413
101,0,39,443.229360,-0.450331,71.831698
101,0,40,104.034786,-2.671679,83.333333
101,0,41,129.108786,-0.763910,88.014929
101,0,42,28.075157,-31.835982,83.333333
101,0,43,81.333649,-4.405566,83.333333
101,0,44,484.344172,-0.466525,71.734656
