Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
31,0,0,873.421105,-0.360617,66.494775
31,0,1,873.421105,-0.360617,66.494775
31,0,2,873.421105,-0.360617,66.494775
31,0,3,873.421105,-0.360617,66.494775
31,0,4,873.421105,-0.360617,66.494775
31,0,5,873.421105,-0.360617,66.494775
31,0,6,873.421105,-0.360617,66.494775
31,0,7,873.421105,-0.360617,66.494775
31,0,8,812.017657,-0.350539,66.548470
31,0,9,812.017657,-0.350539,66.548470
31,0,10,164.734504,-0.094914,67.730758
31,0,11,164.734504,-0.094914,67.730758
31,0,12,157.599114,-0.092696,67.808710
31,0,13,157.599114,-0.092696,67.808710
31,0,14,108.516690,-0.076638,69.145751
31,0,15,108.516690,-0.076638,69.145751
31,0,16,108.516690,-0.076638,69.145751
31,1,0,871.533596,-0.360419,66.490051
31,1,1,871.533596,-0.360419,66.490051
31,1,2,871.533596,-0.360419,66.490051
31,1,3,871.533596,-0.360419,66.490051
31,1,4,871.533596,-0.360419,66.490051
31,1,5,140.602507,-0.089407,67.563285
31,1,6,140.602507,-0.089407,67.563285
31,1,7,140.602507,-0.089407,67.563285
31,1,8,100.863696,-0.074832,69.010964
31,1,9,100.863696,-0.074832,69.010964
31,1,10,100.863696,-0.074832,69.010964
31,1,11,100.863696,-0.074832,69.010964
31,2,0,812.533295,-0.346617,65.505439
31,2,1,114.968835,-0.082647,67.456763
31,2,2,100.643019,-0.074770,69.009003
31,3,0,664.283687,-0.328286,65.064665
31,3,1,53.873395,-0.057177,68.911167
31,3,2,53.873395,-0.057177,68.911167
31,3,3,53.873395,-0.057177,68.911167
31,3,4,656.143270,-0.317564,65.097267
31,3,5,91.201415,-0.076686,67.335193
31,3,6,96.105072,-0.070348,68.641828
31,3,7,81.640859,-0.069236,68.816498
31,3,8,96.105072,-0.070348,68.641828
31,3,9,72.470101,-0.062610,68.857777
31,3,10,72.470101,-0.062610,68.857777
31,3,11,72.495832,-0.062510,68.886763
31,3,12,72.495832,-0.062510,68.886763
31,3,13,72.495832,-0.062510,68.886763
31,3,14,53.873395,-0.057177,68.911167
31,3,15,53.873395,-0.057177,68.911167
31,3,16,53.873395,-0.057177,68.911167
31,3,17,53.873395,-0.057177,68.911167
31,3,18,53.873395,-0.057177,68.911167
31,3,19,53.873395,-0.057177,68.911167
31,3,20,53.873395,-0.057177,68.911167
31,3,21,53.873395,-0.057177,68.911167
31,3,22,53.873395,-0.057177,68.911167
31,3,23,53.873395,-0.057177,68.911167
31,3,24,53.873395,-0.057177,68.911167
31,3,25,72.470101,-0.062610,68.857777
31,4,0,627.181276,-0.322159,64.668223
31,4,1,584.065321,-0.323130,64.284532
31,4,2,627.181276,-0.322159,64.668223
31,4,3,72.856820,-0.070458,67.211727
31,4,4,79.413648,-0.074205,66.628714
31,4,5,72.409429,-0.066253,68.507970
31,4,6,61.662630,-0.059397,68.680652
31,5,0,474.003942,-0.295816,64.220505
31,5,1,493.604011,-0.297762,63.813171
31,5,2,70.324770,-0.071750,66.341184
31,5,3,60.994730,-0.061934,68.304580
31,5,4,50.648789,-0.063539,66.554138
31,5,5,60.844662,-0.062708,68.275278
31,5,6,42.133756,-0.052973,68.605031
31,6,0,434.483340,-0.287176,63.012769
31,6,1,33.653201,-0.057147,66.000290
31,6,2,39.415620,-0.060055,65.283036
31,6,3,24.828704,-0.051382,66.781590
31,6,4,36.855728,-0.051028,68.507189
31,7,0,209.976566,-0.216460,62.388069
31,7,1,406.975388,-0.254393,61.603321
31,7,2,257.245529,-0.259248,61.945306
31,7,3,18.528292,-0.048515,66.776106
31,7,4,8.984101,-0.040306,67.669751
31,7,5,24.614060,-0.047687,67.556281
31,7,6,8.984101,-0.040306,67.669751
31,8,0,223.788170,-0.216995,60.822730
31,8,1,244.261054,-0.226312,60.702882
31,8,2,20.859711,-0.046938,67.501647
31,9,0,230.019980,-0.217358,59.613273
31,9,1,12.315888,-0.043011,67.412853
31,10,0,203.126771,-0.174018,57.228900
31,10,1,5.476440,-0.040641,66.258897
31,10,2,1.462977,-0.036198,67.364202
31,10,3,0.102119,-0.041210,64.802162
31,11,0,-5.132833,-0.035923,65.660444
31,11,1,-5.300052,-0.032646,66.856589
31,12,0,-12.134282,-0.028679,66.465523
31,13,0,-16.195731,-0.025324,66.442430
31,14,0,-27.681744,-0.017974,66.243913
31,15,0,-42.396557,-0.004502,65.401061
31,16,0,-48.863723,-0.000045,63.671434
