Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
41,0,0,901.198205,-0.371504,67.682837
41,0,1,102.085854,-0.075068,69.262793
41,0,2,102.085854,-0.075068,69.262793
41,0,3,166.323276,-0.095050,67.784242
41,0,4,157.599114,-0.092696,67.808710
41,0,5,108.516690,-0.076638,69.145751
41,0,6,157.599114,-0.092696,67.808710
41,0,7,108.516690,-0.076638,69.145751
41,0,8,108.516690,-0.076638,69.145751
41,0,9,108.516690,-0.076638,69.145751
41,0,10,157.599114,-0.092696,67.808710
41,0,11,108.516690,-0.076638,69.145751
41,0,12,102.085854,-0.075068,69.262793
41,0,13,108.516690,-0.076638,69.145751
41,0,14,108.516690,-0.076638,69.145751
41,0,15,108.516690,-0.076638,69.145751
41,0,16,108.516690,-0.076638,69.145751
41,0,17,108.516690,-0.076638,69.145751
41,0,18,108.516690,-0.076638,69.145751
41,0,19,108.516690,-0.076638,69.145751
41,0,20,108.516690,-0.076638,69.145751
41,0,21,108.516690,-0.076638,69.145751
41,0,22,108.516690,-0.076638,69.145751
41,0,23,108.516690,-0.076638,69.145751
41,0,24,108.516690,-0.076638,69.145751
41,0,25,108.516690,-0.076638,69.145751
41,0,26,108.516690,-0.076638,69.145751
41,0,27,108.516690,-0.076638,69.145751
41,0,28,108.516690,-0.076638,69.145751
41,0,29,108.516690,-0.076638,69.145751
41,0,30,108.516690,-0.076638,69.145751
41,0,31,157.599114,-0.092696,67.808710
41,0,32,102.085854,-0.075068,69.262793
41,0,33,102.085854,-0.075068,69.262793
41,0,34,102.085854,-0.075068,69.262793
41,0,35,102.085854,-0.075068,69.262793
41,0,36,157.599114,-0.092696,67.808710
41,0,37,108.516690,-0.076638,69.145751
41,0,38,108.516690,-0.076638,69.145751
41,0,39,108.516690,-0.076638,69.145751
41,0,40,108.516690,-0.076638,69.145751
41,0,41,108.516690,-0.076638,69.145751
41,0,42,108.516690,-0.076638,69.145751
41,0,43,108.516690,-0.076638,69.145751
41,0,44,108.516690,-0.076638,69.145751
41,0,45,108.516690,-0.076638,69.145751
41,0,46,108.516690,-0.076638,69.145751
41,0,47,108.516690,-0.076638,69.145751
41,0,48,108.516690,-0.076638,69.145751
41,0,49,108.516690,-0.076638,69.145751
41,0,50,108.516690,-0.076638,69.145751
41,0,51,108.516690,-0.076638,69.145751
41,0,52,108.516690,-0.076638,69.145751
41,0,53,108.516690,-0.076638,69.145751
41,0,54,108.516690,-0.076638,69.145751
41,0,55,108.516690,-0.076638,69.145751
41,0,56,108.516690,-0.076638,69.145751
41,0,57,108.516690,-0.076638,69.145751
41,0,58,108.516690,-0.076638,69.145751
41,0,59,108.516690,-0.076638,69.145751
41,0,60,108.516690,-0.076638,69.145751
41,0,61,108.516690,-0.076638,69.145751
41,0,62,108.516690,-0.076638,69.145751
41,0,63,108.516690,-0.076638,69.145751
41,0,64,108.516690,-0.076638,69.145751
41,0,65,108.516690,-0.076638,69.145751
41,0,66,108.516690,-0.076638,69.145751
41,0,67,108.516690,-0.076638,69.145751
41,0,68,108.516690,-0.076638,69.145751
41,0,69,108.516690,-0.076638,69.145751
41,0,70,108.516690,-0.076638,69.145751
41,0,71,108.516690,-0.076638,69.145751
41,0,72,108.516690,-0.076638,69.145751
41,0,73,108.516690,-0.076638,69.145751
41,0,74,108.516690,-0.076638,69.145751
41,0,75,108.516690,-0.076638,69.145751
41,0,76,108.516690,-0.076638,69.145751
41,0,77,108.516690,-0.076638,69.145751
41,0,78,108.516690,-0.076638,69.145751
41,0,79,108.516690,-0.076638,69.145751
41,1,0,524.048036,-0.313479,65.301997
41,1,1,144.739026,-0.090178,67.636740
41,1,2,90.750347,-0.072642,69.207756
41,2,0,140.602507,-0.089407,67.563285
41,2,1,88.561454,-0.071050,68.951398
41,2,2,88.561454,-0.071050,68.951398
41,2,3,88.275430,-0.071348,68.854061
41,2,4,88.561454,-0.071050,68.951398
41,3,0,118.765535,-0.083993,67.400613
41,3,1,66.972914,-0.064576,68.414526
41,4,0,107.027551,-0.082016,67.021661
41,4,1,52.118101,-0.060404,68.345389
41,4,2,59.640843,-0.062920,68.086835
41,5,0,96.013457,-0.078656,66.971934
41,5,1,39.069477,-0.055303,67.881575
41,6,0,93.588422,-0.074488,66.954279
41,6,1,31.354059,-0.051593,67.844898
41,7,0,57.880070,-0.066613,66.210350
41,8,0,-42.149141,-0.005983,65.092576
41,9,0,-48.432759,-0.000196,65.046830
