Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
141,0,0,108.255530,-0.888801,92.822967
141,0,1,23.589621,-55.475638,83.333333
141,0,2,23.589621,-55.475638,83.333333
141,0,3,854.855677,-0.328240,66.347142
141,0,4,30.117292,-17.088960,83.333333
141,0,5,853.547835,-0.392410,72.342479
141,0,6,371.874383,-0.619272,80.148630
141,0,7,659.111560,-0.442750,73.098683
141,0,8,573.558593,-0.409260,73.467082
141,0,9,630.040767,-0.388316,74.198118
141,0,10,854.855677,-0.328240,66.347142
141,0,11,385.572273,-0.618142,80.600960
141,0,12,236.439883,-0.357274,85.237747
141,0,13,98.017124,-1.129505,89.110133
141,0,14,215.269384,-0.371907,84.257742
141,0,15,111.611854,-1.084798,92.023588
141,0,16,99.355439,-1.122303,89.155423
141,0,17,137.511956,-2.757492,83.333333
141,0,18,34.408178,-15.460388,83.333333
141,0,19,36.742479,-11.028773,83.333333
141,0,20,48.463866,-5.872513,83.333333
141,0,21,288.207849,-0.447590,82.205841
141,0,22,630.040767,-0.388316,74.198118
141,0,23,575.235732,-0.413343,73.235600
141,0,24,327.282963,-0.438460,83.449464
141,0,25,76.564145,-3.653320,83.333333
141,0,26,42.270486,-9.649335,83.333333
141,0,27,44.741334,-7.259277,83.333333
141,0,28,385.572273,-0.618142,80.600960
141,0,29,76.564145,-3.653320,83.333333
141,0,30,371.874383,-0.619272,80.148630
141,0,31,30.117292,-17.088960,83.333333
141,0,32,34.408178,-15.460388,83.333333
141,0,33,320.262699,-0.500943,81.275742
141,0,34,42.270486,-9.649335,83.333333
141,0,35,137.511956,-2.757492,83.333333
141,0,36,36.742479,-11.028773,83.333333
141,0,37,292.316828,-0.443157,82.413033
141,0,38,650.953274,-0.400551,73.988069
141,0,39,633.418073,-0.394630,74.110144
141,0,40,221.968215,-0.368594,84.551175
141,0,41,315.141365,-0.421344,83.640508
141,0,42,113.966522,-1.079235,92.082229
141,0,43,48.463866,-5.872513,83.333333
141,0,44,654.934171,-0.443624,72.822035
141,0,45,304.826510,-0.440635,82.837370
141,0,46,47.324245,-7.086684,83.333333
141,0,47,316.857873,-0.491421,81.781520
141,0,48,320.262699,-0.500943,81.275742
141,0,49,126.269494,-3.226450,83.333333
141,0,50,288.207849,-0.447590,82.205841
141,0,51,86.892399,-3.245400,83.333333
141,0,52,853.547835,-0.392410,72.342479
141,0,53,301.173933,-0.474154,81.813920
141,0,54,232.807938,-0.362012,85.039293
141,0,55,310.381937,-0.439054,83.029336
141,0,56,385.572273,-0.618142,80.600960
141,0,57,232.807938,-0.362012,85.039293
141,0,58,222.606919,-0.365094,84.648156
141,0,59,327.282963,-0.438460,83.449464
141,0,60,222.606919,-0.365094,84.648156
141,0,61,652.902320,-0.403104,73.800754
141,0,62,135.917488,-2.896528,83.333333
141,0,63,310.381937,-0.439054,83.029336
141,0,64,86.892399,-3.245400,83.333333
141,0,65,104.369687,-0.976554,92.485010
141,0,66,292.316828,-0.443157,82.413033
141,0,67,109.699897,-1.017990,92.182660
141,0,68,107.661949,-1.018969,92.329545
141,0,69,235.149348,-0.360042,85.147385
141,0,70,126.269494,-3.226450,83.333333
141,0,71,36.742479,-11.028773,83.333333
141,0,72,654.934171,-0.443624,72.822035
141,0,73,301.173933,-0.474154,81.813920
141,0,74,108.255530,-0.888801,92.822967
141,0,75,215.269384,-0.371907,84.257742
141,0,76,107.390087,-0.928594,92.676768
141,0,77,315.141365,-0.421344,83.640508
141,0,78,112.799072,-0.964491,92.443075
141,0,79,650.953274,-0.400551,73.988069
141,0,80,633.418073,-0.394630,74.110144
141,0,81,215.269384,-0.371907,84.257742
141,0,82,652.902320,-0.403104,73.800754
141,0,83,575.235732,-0.413343,73.235600
141,0,84,135.917488,-2.896528,83.333333
141,0,85,99.355439,-1.122303,89.155423
141,0,86,23.589621,-55.475638,83.333333
141,0,87,659.111560,-0.442750,73.098683
141,0,88,304.826510,-0.440635,82.837370
141,0,89,36.742479,-11.028773,83.333333
141,0,90,654.213915,-0.411624,73.171818
141,0,91,107.390087,-0.928594,92.676768
141,0,92,653.821256,-0.408159,73.391983
141,0,93,109.425367,-0.927141,92.518715
141,0,94,44.741334,-7.259277,83.333333
141,0,95,47.324245,-7.086684,83.333333
141,0,96,315.141365,-0.421344,83.640508
141,0,97,316.857873,-0.491421,81.781520
141,0,98,236.439883,-0.357274,85.237747
141,0,99,573.558593,-0.409260,73.467082
141,0,100,137.511956,-2.757492,83.333333
141,0,101,304.826510,-0.440635,82.837370
141,0,102,320.262699,-0.500943,81.275742
141,0,103,653.821256,-0.408159,73.391983
141,0,104,111.611854,-1.084798,92.023588
141,0,105,98.017124,-1.129505,89.110133
141,0,106,109.425367,-0.927141,92.518715
141,0,107,47.324245,-7.086684,83.333333
141,0,108,301.173933,-0.474154,81.813920
141,0,109,98.017124,-1.129505,89.110133
141,0,110,854.855677,-0.328240,66.347142
141,0,111,301.173933,-0.474154,81.813920
141,0,112,98.017124,-1.129505,89.110133
141,0,113,316.857873,-0.491421,81.781520
141,0,114,316.857873,-0.491421,81.781520
141,0,115,320.262699,-0.500943,81.275742
141,0,116,371.874383,-0.619272,80.148630
141,0,117,650.953274,-0.400551,73.988069
141,0,118,573.558593,-0.409260,73.467082
141,0,119,137.511956,-2.757492,83.333333
141,0,120,36.742479,-11.028773,83.333333
141,0,121,76.564145,-3.653320,83.333333
141,0,122,76.564145,-3.653320,83.333333
141,0,123,76.564145,-3.653320,83.333333
141,0,124,48.463866,-5.872513,83.333333
141,0,125,23.589621,-55.475638,83.333333
141,0,126,42.270486,-9.649335,83.333333
141,0,127,36.742479,-11.028773,83.333333
141,0,128,47.324245,-7.086684,83.333333
141,0,129,215.269384,-0.371907,84.257742
141,0,130,98.017124,-1.129505,89.110133
141,0,131,36.742479,-11.028773,83.333333
141,0,132,36.742479,-11.028773,83.333333
141,0,133,30.117292,-17.088960,83.333333
141,0,134,23.589621,-55.475638,83.333333
141,0,135,76.564145,-3.653320,83.333333
141,0,136,310.381937,-0.439054,83.029336
141,0,137,236.439883,-0.357274,85.237747
141,0,138,288.207849,-0.447590,82.205841
141,1,0,30.819090,-14.811029,83.333333
141,1,1,824.160466,-0.387366,72.246663
141,1,2,633.014064,-0.436730,72.999423
141,1,3,621.316306,-0.391817,74.064277
141,1,4,108.441888,-1.058666,91.946637
141,1,5,322.770814,-0.577355,78.929748
141,1,6,213.484268,-0.352466,84.282815
141,1,7,53.250085,-3.471236,83.333333
141,1,8,33.091059,-6.781783,83.333333
141,1,9,276.133563,-0.421138,82.265617
141,1,10,273.620468,-0.453418,81.506096
141,1,11,289.127250,-0.406588,81.623575
141,1,12,274.361637,-0.448766,81.695490
141,2,0,716.499111,-0.314599,65.573844
141,2,1,572.615567,-0.425456,72.159656
141,2,2,481.246812,-0.374971,73.625428
141,2,3,519.737827,-0.371038,73.193925
141,2,4,535.476704,-0.369051,73.617315
141,2,5,102.015762,-1.055395,91.545161
141,2,6,161.377698,-0.460722,77.596455
141,2,7,254.083126,-0.532693,77.476598
141,2,8,248.826702,-0.435269,80.876291
141,3,0,575.689181,-0.286796,64.511015
141,3,1,540.835356,-0.286338,64.676951
141,3,2,491.564616,-0.378528,71.703648
141,3,3,435.602296,-0.365131,73.204843
141,3,4,444.309546,-0.357944,71.887634
141,3,5,516.195262,-0.356915,72.333959
141,3,6,32.285792,-0.584285,79.891051
141,3,7,194.004888,-0.443395,73.906063
141,3,8,154.328752,-0.291121,79.290784
141,3,9,180.166069,-0.321304,74.752377
141,3,10,167.165626,-0.299365,78.972203
141,3,11,67.299346,-0.430177,79.843903
141,4,0,377.673145,-0.289738,67.451052
141,4,1,74.118249,-0.342486,69.663006
141,4,2,89.709383,-0.294773,74.311403
141,4,3,133.039055,-0.257897,78.882218
141,4,4,51.854924,-0.390480,72.185723
141,5,0,355.080535,-0.277706,64.312820
141,5,1,40.685780,-0.283088,72.272136
141,5,2,113.457531,-0.190494,65.475817
141,5,3,91.489063,-0.143503,72.488078
141,5,4,96.317171,-0.238036,64.829032
141,5,5,83.307334,-0.254390,71.438831
141,5,6,8.710190,-0.315086,70.205751
141,6,0,331.022160,-0.219770,60.147714
141,6,1,31.018327,-0.258867,64.835866
141,6,2,69.370914,-0.131826,65.707569
141,6,3,32.699754,-0.224423,65.174684
141,6,4,55.081294,-0.213435,70.506364
141,7,0,22.194480,-0.080600,63.101318
141,7,1,47.951312,-0.115821,62.815840
141,7,2,25.180780,-0.070261,64.751581
141,7,3,21.154629,-0.092414,67.449940
141,8,0,32.832002,-0.112706,59.878866
141,8,1,4.168083,-0.044642,67.374885
141,9,0,-10.942424,-0.025001,66.522005
141,9,1,0.000000,-0.000000,0.000000
141,9,2,-7.867069,-0.013628,65.671342
141,9,3,-3.218444,0.103715,47.407115
