Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
101,0,0,23,30,8.241299,7.595943,9.979806,6.923298,23.589621,-55.475638,83.333333,inf
101,1,0,23,30,6.658369,7.394380,8.926070,0.928038,106.511084,-0.860705,92.526844,inf
101,2,0,27,52,6.731770,8.792498,6.986323,6.110958,854.855677,-0.328240,66.347142,inf
101,3,0,23,30,8.227987,7.586793,10.000000,6.948903,23.589621,-55.475638,83.333333,inf
101,4,0,23,30,8.133354,7.567867,10.000000,6.912775,34.408178,-15.460388,83.333333,0.738620
101,5,0,30,40,4.897621,9.595568,9.537389,5.853827,385.572273,-0.618142,80.600960,0.475116
101,6,0,30,45,5.441071,6.378282,9.945933,4.397319,630.040767,-0.388316,74.198118,0.310800
101,7,0,27,43,5.457830,6.678979,9.951744,6.132473,853.547835,-0.392410,72.342479,0.255285
101,8,0,30,44,5.458365,7.940944,9.952733,7.786020,656.565274,-0.442151,73.089298,0.247202
101,9,0,27,52,6.731770,8.212663,6.986323,6.110958,854.855677,-0.328240,66.347142,0.231107
101,10,0,27,43,5.457830,6.678979,9.951744,6.132473,853.547835,-0.392410,72.342479,0.230621
101,11,0,30,44,5.444097,7.749135,9.952310,5.539030,573.558593,-0.409260,73.467082,0.228843
101,12,0,30,39,4.562331,8.017339,9.677436,1.242640,327.282963,-0.438460,83.449464,0.167356
101,13,0,30,39,4.575926,7.786970,9.976529,0.100000,236.439883,-0.357274,85.237747,0.149995
101,14,0,23,30,6.692796,7.704265,9.834785,5.646069,98.017124,-1.129505,89.110133,0.147916
101,15,0,30,39,4.580882,7.697442,10.000000,0.534874,215.269384,-0.371907,84.257742,0.124713
101,16,0,23,30,6.676652,7.788187,8.351127,5.844888,99.355439,-1.122303,89.155423,0.118165
101,17,0,30,39,4.581944,7.936848,9.999912,2.406922,262.085094,-0.449003,81.108889,0.115917
101,18,0,23,30,6.709739,6.976743,8.941000,3.076325,111.611854,-1.084798,92.023588,0.111792
101,19,0,23,30,6.973378,7.841382,9.969112,6.448901,76.564145,-3.653320,83.333333,0.103670
101,20,0,23,30,7.901025,7.498619,9.998789,6.218209,44.741334,-7.259277,83.333333,0.103670
