Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
1,0,0,317.908998,-0.228251,60.301382
1,0,1,23.979432,-2.820748,83.333333
1,0,2,71.153180,-0.857814,86.186344
1,1,0,32.030537,-0.228644,49.010509
1,1,1,31.639022,-0.248828,49.981593
1,1,2,219.154772,-0.194795,58.791067
1,1,3,133.020548,-0.136431,59.649967
1,1,4,64.715083,-0.070147,60.598028
1,1,5,3.960418,-0.182270,62.934266
1,1,6,24.259015,-0.175845,64.000861
1,1,7,47.003598,-0.077571,64.448159
1,2,0,130.903296,-0.147448,55.224742
1,2,1,127.552034,-0.138035,56.994099
1,2,2,127.552034,-0.138035,56.994099
1,2,3,19.402175,-0.058887,57.219662
1,2,4,2.534267,-0.101764,57.583013
1,2,5,12.479502,-0.042276,59.317137
1,2,6,8.821303,-0.040991,63.568981
1,3,0,101.288058,-0.132095,54.809097
1,3,1,57.297052,-0.101338,55.737602
1,3,2,4.556244,-0.066336,56.454045
1,3,3,77.904598,-0.062724,56.588568
1,3,4,-16.807537,-0.031856,59.688848
1,3,5,-4.745495,-0.031681,61.155865
1,3,6,-49.422270,0.016954,63.515068
1,4,0,99.060094,-0.108371,48.006881
1,4,1,90.788915,-0.068773,51.848751
1,4,2,31.204077,-0.086913,53.215978
1,4,3,41.221843,-0.083016,53.394178
1,4,4,-1.520677,-0.059070,54.953828
1,4,5,60.120106,-0.056039,56.587003
1,4,6,-14.576991,-0.028215,59.166826
1,4,7,-39.369353,-0.006467,60.053026
1,5,0,44.639253,-0.059189,41.933542
1,5,1,43.891620,-0.077111,45.529521
1,5,2,73.637387,-0.058145,47.916042
1,5,3,14.991151,-0.076698,51.594142
1,5,4,29.034901,-0.052534,54.166986
1,5,5,-5.295867,-0.032643,56.065202
1,5,6,-18.714154,-0.027657,56.286791
1,5,7,-35.181796,-0.016953,57.991958
1,5,8,-61.722890,0.033255,58.204092
1,5,9,-64.325310,0.036875,58.811317
1,6,0,36.242284,-0.059613,39.843807
1,6,1,33.940401,-0.070289,45.317593
1,6,2,15.598834,-0.039584,48.912448
1,6,3,11.341045,-0.072075,51.020264
1,6,4,1.307570,-0.060816,51.288862
1,6,5,-14.332428,-0.031080,53.285167
1,6,6,-17.045173,-0.026336,54.539736
1,6,7,-31.691141,-0.028417,54.556183
1,6,8,-24.327871,-0.019185,55.257639
1,6,9,-26.516273,-0.016545,55.931514
1,6,10,-32.816584,-0.006606,56.202864
1,6,11,-36.304828,-0.007376,57.245360
1,6,12,-36.943118,-0.006031,57.823677
1,7,0,29.118468,-0.048630,41.781092
1,7,1,24.228389,-0.038942,44.575431
1,7,2,1.451360,-0.054656,45.637358
1,7,3,4.250538,-0.053888,46.845546
1,7,4,9.335575,-0.053116,49.629741
1,7,5,-3.280371,-0.055928,50.836495
1,7,6,-22.763471,-0.021309,53.764632
1,7,7,-35.033892,-0.014747,54.600867
1,7,8,-34.372984,-0.003572,55.940491
1,7,9,-59.600378,0.038542,56.936236
1,7,10,-38.393269,0.087824,57.729617
1,8,0,1.092936,-0.034888,40.674687
1,8,1,-3.020623,-0.048414,47.103879
1,8,2,1.623051,-0.025329,49.026388
1,8,3,-4.904652,-0.047383,49.892641
1,8,4,-14.446470,-0.035123,50.129971
1,8,5,-4.922093,-0.031803,50.183636
1,8,6,-37.553789,-0.017101,51.647394
1,8,7,-35.347881,-0.010931,53.533960
1,8,8,-39.477569,-0.006571,53.694582
1,8,9,-38.732378,-0.000435,53.752047
1,8,10,-56.537410,0.020455,54.823922
1,8,11,-59.182879,0.023334,55.308208
1,9,0,0.000000,-0.000000,0.000000
1,9,1,0.000000,-0.000000,0.000000
1,9,2,0.000000,-0.000000,0.000000
1,9,3,-8.574978,-0.041728,44.314168
1,9,4,-5.818827,-0.036967,45.042513
1,9,5,-18.218009,-0.036515,48.019900
1,9,6,-18.218009,-0.036515,48.019900
1,9,7,-28.565544,-0.026548,49.690718
1,9,8,-20.614202,-0.026317,49.924379
1,9,9,-41.196011,-0.009823,51.242377
1,9,10,-41.196011,-0.009823,51.242377
1,9,11,-46.260876,0.001783,52.023177
1,9,12,-46.626539,0.001182,52.116285
1,9,13,-37.819658,0.004159,52.756174
1,9,14,-54.078256,0.011582,53.270948
1,9,15,-61.194631,0.034620,54.553563
1,10,0,-8.557616,-0.022770,43.993706
1,10,1,-12.117018,-0.037965,44.201223
1,10,2,-68.255235,0.054882,54.349358
1,10,3,-63.524349,0.039231,53.836117
1,10,4,-58.332453,0.017328,52.858986
1,10,5,-39.664799,0.009864,51.910809
1,10,6,-23.139221,-0.035638,46.339263
1,10,7,-28.069855,-0.028425,47.119686
1,10,8,-46.957235,0.005399,52.632628
1,10,9,-42.819770,0.008623,49.760011
1,10,10,-25.263796,-0.025482,48.770654
1,10,11,-43.317374,-0.006800,48.831401
1,10,12,-43.317374,-0.006800,48.831401
1,11,0,-26.575287,-0.006890,48.406752
1,11,1,-26.730436,-0.006251,48.745525
1,11,2,-8.818715,-0.010315,39.706028
1,11,3,-20.432429,-0.018363,40.635182
1,11,4,-25.235757,-0.012780,41.899206
1,11,5,-53.560518,0.012203,51.611482
1,11,6,-58.297652,0.041903,52.538190
1,11,7,-66.136302,0.047564,53.604563
1,12,0,-48.366767,-0.000994,46.494440
1,12,1,-48.812045,0.007415,46.774134
1,12,2,-39.095951,-0.006023,42.786296
1,12,3,-52.498313,-0.001621,47.739092
1,12,4,-17.776314,0.012269,38.808971
1,12,5,-32.177312,-0.013874,36.281912
1,12,6,-32.177312,-0.013874,36.281912
1,12,7,-32.177312,-0.013874,36.281912
1,12,8,-27.844578,-0.010508,41.504991
1,12,9,-57.258925,0.013427,49.192611
1,12,10,-68.312285,0.045122,52.083546
1,12,11,-63.628835,0.053004,52.079435
1,12,12,-78.538990,0.054141,52.235917
1,13,0,-51.391784,0.011630,46.772690
1,13,1,-54.820725,0.003223,47.411546
1,13,2,-54.556982,0.028478,47.495357
1,13,3,-37.141983,-0.001597,37.629424
1,13,4,-51.491740,0.008952,40.111160
1,13,5,-36.124419,0.019358,39.308699
1,13,6,-34.877527,-0.003444,35.835761
1,13,7,-41.554725,0.006482,39.220641
1,13,8,-29.162083,0.095843,36.946520
1,13,9,-60.174459,0.027103,48.976454
1,13,10,-70.073087,0.075931,51.068890
1,13,11,-78.010804,0.060320,51.417518
1,13,12,-78.010804,0.060320,51.417518
1,14,0,-53.164825,0.017084,41.725139
1,14,1,-53.694734,0.029165,46.452261
1,14,2,-55.837807,0.004440,47.378638
1,14,3,-54.877383,0.006411,47.046169
1,14,4,-39.884619,0.025684,38.804858
1,14,5,-36.693587,0.090430,33.771511
1,14,6,-65.552287,0.039061,48.663408
1,15,0,-57.016877,0.033865,47.171643
1,15,1,-63.506363,0.045182,47.202685
1,15,2,-56.838167,0.017203,46.470849
1,15,3,-56.576212,0.026201,41.966384
1,15,4,-65.982743,0.058321,48.460799
1,16,0,-59.711649,0.038663,47.059682
1,16,1,-57.408229,0.021993,45.377603
1,16,2,-58.181191,0.018312,42.818284
1,16,3,-69.379928,0.068418,47.895215
1,16,4,-70.975688,0.059750,47.133042
1,17,0,-61.757790,0.042646,46.885161
1,17,1,-69.123369,0.036653,42.873564
1,17,2,-64.643585,0.038651,44.206224
1,17,3,-58.124212,0.042127,40.241144
1,17,4,-70.735040,0.028579,42.540545
1,17,5,-63.980780,0.030803,41.852321
1,17,6,-65.003953,0.025270,41.834265
1,17,7,-59.200088,0.031193,42.739154
1,18,0,-75.863964,0.047433,46.117099
1,18,1,-67.222199,0.053696,46.660381
1,18,2,-67.886903,0.030082,40.953509
1,18,3,-67.886903,0.030082,40.953509
1,18,4,-59.569282,0.032393,42.727552
1,19,0,-75.812888,0.082639,44.274451
1,19,1,-69.224485,0.032390,34.760806
1,19,2,-68.476463,0.047915,42.400232
1,19,3,-63.761435,0.051075,40.691980
1,19,4,-66.730597,0.035379,41.420094
1,20,0,-75.961692,0.083216,44.258365
1,20,1,-78.250094,0.058342,42.187457
1,20,2,-64.181246,0.130994,35.549453
1,20,3,-64.181246,0.130994,35.549453
1,20,4,-72.482216,0.048892,41.267809
1,20,5,-68.685351,0.038518,40.207793
1,21,0,-82.410960,0.059078,41.463279
1,21,1,-74.130503,0.067085,40.761986
1,21,2,-69.065266,0.065157,38.687106
1,21,3,-70.805274,0.042401,39.978113
1,22,0,-75.239177,0.068028,37.776275
1,22,1,-81.258677,0.051849,39.540685
1,23,0,-79.095909,0.078687,35.976002
1,23,1,-82.258910,0.054582,37.389793
1,23,2,-82.716665,0.096608,38.916845
1,24,0,-85.020980,0.064850,36.154425
1,24,1,-91.661106,0.103209,37.846300
1,24,2,-84.932224,0.153035,31.910750
1,24,3,-84.214567,0.148756,31.890646
1,24,4,-91.309473,0.098789,37.586487
1,25,0,-86.110722,0.114279,35.611860
1,25,1,-86.110722,0.114279,35.611860
1,26,0,-86.936709,0.117328,35.580158
