Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
121,0,0,122.909099,-1.133073,92.121212
121,0,1,797.907981,-0.372474,67.144899
121,0,2,20.472535,-28.271344,83.333333
121,0,3,855.614645,-0.317392,76.195961
121,0,4,20.472535,-28.271344,83.333333
121,0,5,950.089025,-0.337585,75.532694
121,0,6,26.518452,-9.589762,83.333333
121,0,7,710.263316,-0.477860,74.113723
121,0,8,323.876288,-0.447461,81.540790
121,0,9,28.430226,-9.236772,83.333333
121,0,10,31.133445,-3.852414,83.333333
121,0,11,752.217270,-0.369460,67.604302
121,0,12,136.312528,-0.628499,88.250276
121,0,13,122.909099,-1.133073,92.121212
121,0,14,296.198138,-0.468969,79.731811
121,0,15,134.305715,-0.637836,88.045501
121,0,16,236.439883,-0.357274,85.237747
121,0,17,122.909099,-1.133073,92.121212
121,0,18,266.899156,-0.483362,71.188545
121,0,19,950.089025,-0.337585,75.532694
121,0,20,305.213011,-0.486544,69.866593
121,0,21,215.269384,-0.371907,84.257742
121,0,22,710.263316,-0.477860,74.113723
121,0,23,136.312528,-0.628499,88.250276
121,0,24,47.923895,-2.277041,83.333333
121,0,25,262.581496,-0.484219,70.499855
121,0,26,855.553267,-0.321364,75.575761
121,0,27,797.907981,-0.372474,67.144899
121,0,28,215.269384,-0.371907,84.257742
121,0,29,47.923895,-2.277041,83.333333
121,0,30,833.222883,-0.371238,67.374320
121,0,31,742.032720,-0.373945,67.440338
121,0,32,35.692806,-3.275574,83.333333
121,0,33,42.128417,-3.136345,83.333333
121,0,34,284.886643,-0.418914,82.701249
121,0,35,318.061684,-0.458098,80.803844
121,0,36,308.222227,-0.465189,80.307483
121,0,37,266.899156,-0.483362,71.188545
121,0,38,833.222883,-0.371238,67.374320
121,0,39,26.630625,-9.441317,83.333333
121,0,40,35.692806,-3.275574,83.333333
121,0,41,273.949771,-0.401708,82.904285
121,0,42,855.614645,-0.317392,76.195961
121,0,43,296.198138,-0.468969,79.731811
121,0,44,275.598909,-0.484591,70.328007
121,0,45,43.601526,-2.537626,83.333333
121,0,46,264.752996,-0.440339,82.197932
121,0,47,305.213011,-0.486544,69.866593
121,0,48,31.133445,-3.852414,83.333333
121,0,49,302.696036,-0.467354,80.029250
121,0,50,232.807938,-0.362012,85.039293
121,0,51,742.032720,-0.373945,67.440338
121,0,52,222.606919,-0.365094,84.648156
121,0,53,136.312528,-0.628499,88.250276
121,0,54,222.606919,-0.365094,84.648156
121,0,55,308.222227,-0.465189,80.307483
121,0,56,47.923895,-2.277041,83.333333
121,0,57,43.601526,-2.537626,83.333333
121,0,58,302.696036,-0.467354,80.029250
121,0,59,280.882498,-0.465895,81.919680
121,0,60,284.886643,-0.418914,82.701249
121,0,61,221.968215,-0.368594,84.551175
121,0,62,321.026968,-0.439943,81.682287
121,0,63,267.221479,-0.448792,82.045457
121,0,64,323.644789,-0.451813,81.366253
121,0,65,35.692806,-3.275574,83.333333
121,0,66,221.968215,-0.368594,84.551175
121,0,67,232.807938,-0.362012,85.039293
121,0,68,280.882498,-0.465895,81.919680
121,0,69,134.305715,-0.637836,88.045501
121,0,70,318.290132,-0.453357,80.995387
121,0,71,273.949771,-0.401708,82.904285
121,0,72,28.430226,-9.236772,83.333333
121,0,73,833.222883,-0.371238,67.374320
121,0,74,321.026968,-0.439943,81.682287
121,0,75,262.581496,-0.484219,70.499855
121,0,76,266.883353,-0.476272,81.138378
121,0,77,275.598909,-0.484591,70.328007
121,0,78,266.883353,-0.476272,81.138378
121,0,79,318.061684,-0.458098,80.803844
121,0,80,323.644789,-0.451813,81.366253
121,0,81,235.149348,-0.360042,85.147385
121,0,82,26.518452,-9.589762,83.333333
121,0,83,267.221479,-0.448792,82.045457
121,0,84,323.876288,-0.447461,81.540790
121,0,85,318.290132,-0.453357,80.995387
121,0,86,264.752996,-0.440339,82.197932
121,0,87,236.439883,-0.357274,85.237747
121,0,88,26.630625,-9.441317,83.333333
121,0,89,26.518452,-9.589762,83.333333
121,0,90,235.149348,-0.360042,85.147385
121,0,91,31.133445,-3.852414,83.333333
121,0,92,232.807938,-0.362012,85.039293
121,0,93,264.752996,-0.440339,82.197932
121,0,94,855.553267,-0.321364,75.575761
121,0,95,266.899156,-0.483362,71.188545
121,0,96,267.221479,-0.448792,82.045457
121,0,97,26.518452,-9.589762,83.333333
121,0,98,323.876288,-0.447461,81.540790
121,0,99,236.439883,-0.357274,85.237747
121,0,100,308.222227,-0.465189,80.307483
121,0,101,305.213011,-0.486544,69.866593
121,0,102,323.876288,-0.447461,81.540790
121,0,103,136.312528,-0.628499,88.250276
121,0,104,136.312528,-0.628499,88.250276
121,0,105,136.312528,-0.628499,88.250276
121,0,106,305.213011,-0.486544,69.866593
121,0,107,236.439883,-0.357274,85.237747
121,0,108,833.222883,-0.371238,67.374320
121,0,109,122.909099,-1.133073,92.121212
121,0,110,122.909099,-1.133073,92.121212
121,0,111,122.909099,-1.133073,92.121212
121,0,112,122.909099,-1.133073,92.121212
121,0,113,122.909099,-1.133073,92.121212
121,0,114,318.061684,-0.458098,80.803844
121,0,115,797.907981,-0.372474,67.144899
121,0,116,26.518452,-9.589762,83.333333
121,0,117,43.601526,-2.537626,83.333333
121,0,118,31.133445,-3.852414,83.333333
121,0,119,31.133445,-3.852414,83.333333
121,0,120,262.581496,-0.484219,70.499855
121,0,121,43.601526,-2.537626,83.333333
121,0,122,855.614645,-0.317392,76.195961
121,0,123,302.696036,-0.467354,80.029250
121,0,124,28.430226,-9.236772,83.333333
121,0,125,26.518452,-9.589762,83.333333
121,0,126,236.439883,-0.357274,85.237747
121,0,127,26.518452,-9.589762,83.333333
121,0,128,26.518452,-9.589762,83.333333
121,0,129,26.518452,-9.589762,83.333333
121,0,130,26.518452,-9.589762,83.333333
121,0,131,302.696036,-0.467354,80.029250
121,0,132,47.923895,-2.277041,83.333333
121,0,133,284.886643,-0.418914,82.701249
121,0,134,43.601526,-2.537626,83.333333
121,1,0,855.476739,-0.324946,74.520512
121,1,1,619.979712,-0.462934,73.547119
121,1,2,208.264368,-0.366233,83.815785
121,1,3,301.525402,-0.459467,80.222488
121,1,4,809.315889,-0.311348,76.075457
121,1,5,38.536901,-3.003028,83.333333
121,1,6,38.536901,-3.003028,83.333333
121,1,7,38.536901,-3.003028,83.333333
121,1,8,28.208557,-7.213897,83.333333
121,1,9,739.578088,-0.368533,67.302392
121,1,10,101.932182,-1.036875,91.546085
121,1,11,94.029686,-0.596212,91.665222
121,1,12,24.800350,-7.527505,83.333333
121,1,13,216.905333,-0.347565,84.502565
121,1,14,203.875546,-0.355808,83.851425
121,1,15,247.340531,-0.417304,81.488759
121,2,0,405.659579,-0.380516,69.472561
121,2,1,281.073954,-0.405856,80.007375
121,2,2,247.918292,-0.426528,76.888634
121,2,3,228.762638,-0.457654,70.029078
121,2,4,289.502557,-0.413391,65.698806
121,2,5,588.359043,-0.276701,74.508028
121,2,6,37.498250,-2.693457,83.333333
121,2,7,25.307817,-4.297227,83.333333
121,2,8,668.381663,-0.363579,66.936803
121,2,9,668.381663,-0.363579,66.936803
121,2,10,730.579826,-0.364091,66.686155
