Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
51,0,0,29,49,7.099038,3.788488,6.910673,7.322074,617.790308,-0.400769,68.404043,inf
51,1,0,22,31,8.694879,7.084050,8.369305,1.004746,100.658200,-0.879644,92.371183,inf
51,2,0,24,30,8.813703,8.686050,8.067134,2.645667,13.268952,-23.404882,83.333333,inf
51,3,0,24,30,8.848828,8.920160,7.108888,2.747262,13.268952,-23.404882,83.333333,inf
51,4,0,25,46,7.097663,7.627543,6.323717,0.959477,1082.883384,-0.358016,75.607741,inf
51,5,0,25,46,7.097591,7.623139,6.323397,0.938337,1038.366831,-0.349694,75.712166,inf
51,6,0,29,49,7.100334,3.784587,6.912935,7.312123,617.790308,-0.400769,68.404043,0.693769
51,7,0,25,31,7.565615,9.292933,9.401052,5.507491,29.400378,-12.397965,83.333333,0.477416
51,8,0,24,30,8.936783,8.319503,8.176971,2.677371,13.268952,-23.404882,83.333333,0.477416
51,9,0,26,36,7.176298,6.371141,7.868564,0.917304,136.251168,-0.620442,88.561052,0.450199
51,10,0,25,31,7.522567,8.967290,7.498855,3.937230,39.824733,-3.264370,83.333333,0.317984
51,11,0,25,31,7.548481,9.331028,9.409087,6.070044,32.823395,-8.057343,83.333333,0.211092
51,12,0,25,31,7.517146,8.417516,7.388837,3.880422,39.824733,-3.264370,83.333333,0.207891
51,13,0,25,31,7.549890,9.450193,9.411687,6.160939,32.823395,-8.057343,83.333333,0.188271
51,14,0,25,31,7.539005,9.477572,9.437303,5.892142,29.400378,-12.397965,83.333333,0.188271
51,15,0,26,35,7.341337,9.149826,8.868953,1.840625,108.465548,-0.668554,86.028520,0.133165
51,16,0,25,31,7.548710,9.322613,9.409904,5.530957,29.400378,-12.397965,83.333333,0.112453
51,17,0,22,31,8.684351,7.100363,8.365856,3.500595,70.823545,-1.033530,89.411570,0.092409
51,18,0,26,35,7.128284,8.239550,7.924557,1.889004,105.949486,-0.650716,86.349293,0.076777
51,19,0,26,36,7.234021,7.171929,8.283494,0.771699,132.714272,-0.638276,88.176476,0.076237
51,20,0,25,34,7.553578,8.068514,9.461569,3.354672,96.056610,-0.984899,89.539200,0.060911
51,21,0,22,31,8.667175,7.058280,8.357639,2.598577,83.253830,-0.981301,90.948506,0.058802
51,22,0,25,31,7.555501,7.873302,9.504675,3.235948,44.686280,-2.752021,83.333333,0.057089
51,23,0,25,31,7.232358,8.746126,8.428318,0.804235,46.766549,-1.480656,83.333333,0.055144
51,24,0,25,46,7.100575,7.215213,6.333417,0.968993,1082.883384,-0.358016,75.607741,0.047831
51,25,0,22,31,8.709452,7.054607,8.946944,1.553680,98.846587,-0.975185,91.690485,0.043609
51,26,0,26,36,7.176742,6.365007,7.535463,0.921158,133.955184,-0.618257,88.657378,0.031468
51,27,0,22,31,8.671064,7.094929,6.560190,2.607659,83.253830,-0.981301,90.948506,0.030958
