Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
0,0,0,8,83,4.620224,7.028385,3.456957,6.135970,-51.020230,0.006428,44.261398,0.000000
0,1,0,10,45,5.931994,5.905051,2.808390,6.189455,-39.234622,-0.005773,43.003918,0.000000
0,2,0,29,87,1.497428,3.662223,6.246479,4.767269,-72.577384,0.040646,49.558239,0.000000
0,3,0,19,87,6.594439,3.365789,2.915971,1.043770,-60.069135,0.029294,51.951977,0.000000
0,4,0,12,30,1.372661,5.880040,2.400029,2.722739,-74.244244,0.038739,45.831949,0.000000
0,5,0,20,34,1.533338,5.389798,6.172569,6.457794,-35.730287,-0.023346,49.329894,0.000000
0,6,0,19,33,7.428375,6.104982,1.045263,4.986035,-65.909728,0.203011,29.531169,0.000000
0,7,0,28,100,1.682262,1.685349,5.475768,3.772470,-51.402802,0.003952,51.131806,0.000000
0,8,0,23,45,6.339206,2.093919,4.292109,5.091125,-17.231773,-0.019131,49.173258,0.000000
0,9,0,15,89,3.550444,8.637412,3.019743,3.438168,-80.939409,0.068616,44.568455,0.000000
0,10,0,11,75,7.940609,9.384642,0.236740,1.966152,-45.403356,0.014289,42.199280,0.000000
0,11,0,10,98,0.998524,8.613007,7.196106,1.415616,-5.202560,-0.036378,60.805664,0.000000
0,12,0,19,41,0.716574,5.310274,4.062386,6.147114,-8.318400,-0.039967,47.114453,0.000000
0,13,0,9,40,1.631496,3.338413,3.345360,9.649958,-4.811864,-0.044421,43.421642,0.000000
0,14,0,25,38,3.160236,3.661830,8.939507,0.981543,-58.531315,0.031325,59.994268,0.000000
0,15,0,21,52,7.624260,8.275478,5.241133,7.904524,64.446978,-0.106650,51.449804,0.000000
0,16,0,20,67,8.519742,2.240892,1.801065,6.270780,-22.543816,-0.016372,40.607170,0.000000
0,17,0,30,90,9.003334,3.416065,4.736265,2.524939,-29.042504,-0.004194,52.817382,0.000000
0,18,0,25,83,9.900031,1.283504,7.040207,1.636982,-48.559525,0.030459,57.575199,0.000000
0,19,0,14,62,9.924822,6.548792,4.379854,2.950347,-2.981247,-0.033897,53.590935,0.000000
0,20,0,30,51,5.387965,0.415990,3.487241,6.306182,142.047926,-0.138743,52.444771,0.000000
0,21,0,10,89,2.857232,6.831544,7.947359,4.915779,-71.828652,0.047229,51.009237,0.000000
0,22,0,22,42,0.914623,2.377270,4.952751,6.887621,-30.599257,-0.026897,46.930706,0.000000
0,23,0,12,83,9.925557,1.982123,4.796120,0.461356,-71.011793,0.071582,55.862722,0.000000
0,24,0,18,57,4.443687,7.227187,9.768925,9.957744,-25.091137,-0.042580,51.432743,0.000000
0,25,0,14,30,2.961912,4.044991,6.347211,7.065822,-75.702050,0.068339,44.764796,0.000000
0,26,0,24,58,0.394256,3.122259,9.789069,1.823145,-33.306463,-0.021001,61.637115,0.000000
0,27,0,15,64,1.327680,2.701483,8.656262,3.488436,-30.142630,-0.022343,57.232377,0.000000
0,28,0,18,69,5.192697,0.552497,6.178215,5.589411,-37.871371,-0.008991,51.575835,0.000000
0,29,0,13,36,7.246800,9.813003,1.549998,7.465012,-78.495438,0.148730,31.488940,0.000000
0,30,0,17,96,9.576104,3.501383,4.192538,8.623581,-68.941399,0.077125,38.117373,0.000000
0,31,0,14,92,5.618233,0.642512,0.327908,7.021652,-79.232636,0.075170,32.451405,0.000000
0,32,0,24,86,3.321263,6.343336,3.074126,4.580601,-89.285910,0.107903,40.214728,0.000000
0,33,0,22,79,7.810792,5.229010,5.528662,5.569368,-55.843014,0.029357,48.204077,0.000000
0,34,0,13,53,4.806207,9.535693,6.744529,8.621408,-38.645963,-0.014520,47.291746,0.000000
0,35,0,21,48,9.235293,8.494158,3.765455,3.238326,-45.905414,0.050011,47.475789,0.000000
0,36,0,27,41,5.872097,0.826653,2.826068,1.613419,-33.483219,0.027730,50.019104,0.000000
0,37,0,14,37,9.203829,4.478310,6.520897,1.988549,1.420325,-0.044497,58.740366,0.000000
0,38,0,11,48,0.957082,0.811391,9.354032,4.673458,-69.175894,0.032964,52.880291,0.000000
0,39,0,13,50,1.966344,7.799787,9.293584,3.139601,-65.073452,0.020586,56.652974,0.000000
0,40,0,13,43,9.254848,4.203845,4.380240,3.481132,-40.302218,0.027269,49.248618,0.000000
0,41,0,9,62,6.472498,4.171432,9.825773,9.187897,-33.832934,-0.026102,51.012496,0.000000
0,42,0,15,77,6.681489,2.794581,6.967993,0.357067,-72.388449,0.053898,60.008376,0.000000
0,43,0,17,59,4.155226,8.282325,2.893993,8.159345,-16.431173,-0.033418,43.399712,0.000000
0,44,0,11,37,0.386477,7.122403,3.834987,9.204200,31.506272,-0.063000,44.584826,0.000000
0,45,0,30,39,6.493353,9.028958,0.227596,9.105148,-25.060712,0.289188,20.215659,0.000000
0,46,0,27,85,4.421295,8.538026,8.652313,9.199724,-75.362806,0.058199,45.539037,0.000000
0,47,0,16,100,1.876917,6.463380,2.179085,5.530500,-83.086999,0.070275,39.328629,0.000000
