Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
131,0,0,22,30,7.614560,1.033253,4.382958,0.846469,93.530616,-0.921298,92.676768,inf
131,1,0,28,37,2.984315,4.662849,6.329684,0.788603,891.635199,-0.301571,74.723264,inf
131,2,0,24,47,7.653760,1.927712,6.953953,6.066392,762.268590,-0.397727,69.555807,inf
131,3,0,28,38,3.301850,1.386910,8.196567,0.182925,583.371950,-0.260648,76.830126,inf
131,4,0,24,30,8.550806,1.933907,5.592868,5.722587,20.661263,-28.217172,83.333333,inf
131,5,0,24,30,8.546831,3.331038,7.723891,5.892392,20.661263,-28.217172,83.333333,inf
131,6,0,24,30,8.555233,3.314782,7.659431,5.855062,20.661263,-28.217172,83.333333,0.398054
131,7,0,24,30,8.162148,3.492422,7.146677,6.031429,30.117292,-17.088960,83.333333,0.398054
131,8,0,24,30,8.217017,3.382109,6.128592,6.312879,30.117292,-17.088960,83.333333,0.318391
131,9,0,24,30,8.084933,3.336217,7.245760,6.168425,32.666223,-8.491379,83.333333,0.310460
131,10,0,22,30,7.566017,2.268661,5.432367,9.355890,146.804547,-1.159512,85.327298,0.310124
131,11,0,29,36,3.390931,2.071937,7.273900,3.290880,392.332063,-0.407839,73.312732,0.229498
131,12,0,22,30,7.552056,2.761006,5.414735,6.598183,113.375933,-1.451183,89.898990,0.197729
131,13,0,28,38,3.305761,1.370130,8.214682,0.175480,583.371950,-0.260648,76.830126,0.174438
131,14,0,30,37,2.996413,4.657320,7.406653,0.853367,553.225754,-0.346450,76.777157,0.166125
131,15,0,28,36,2.983210,5.139154,6.321052,0.832832,724.932606,-0.322781,74.663641,0.163243
131,16,0,24,30,8.105692,3.231520,7.137519,5.957114,32.666223,-8.491379,83.333333,0.155518
131,17,0,24,30,8.041554,1.377665,7.459613,8.094701,41.075999,-4.413576,83.333333,0.155518
131,18,0,28,37,2.983723,3.609482,6.320842,0.843972,891.582788,-0.302889,74.640338,0.154196
131,19,0,29,36,3.462390,2.122413,6.851634,0.884910,404.346422,-0.360064,77.071560,0.142924
131,20,0,30,38,4.293220,3.922028,6.447804,1.540553,302.696036,-0.467354,80.029250,0.134499
131,21,0,29,36,3.386293,2.014168,7.143421,1.736028,443.322087,-0.393828,75.836611,0.126185
131,22,0,30,37,4.096650,2.646081,4.807560,1.547415,240.559703,-0.651168,81.641794,0.123455
