Generation,FrontIndex,IndividualIndex,ROI,Risk,WinRate
251,0,0,114.231507,-1.031161,92.822967
251,0,1,762.268590,-0.397727,69.555807
251,0,2,20.661263,-28.217172,83.333333
251,0,3,1115.188629,-0.331158,75.684438
251,0,4,1133.635184,-0.338749,75.384284
251,0,5,20.661263,-28.217172,83.333333
251,0,6,30.117292,-17.088960,83.333333
251,0,7,20.661263,-28.217172,83.333333
251,0,8,1115.124403,-0.332610,75.602898
251,0,9,626.199425,-0.371964,77.508154
251,0,10,36.742479,-11.028773,83.333333
251,0,11,146.804547,-1.159512,85.327298
251,0,12,30.117292,-17.088960,83.333333
251,0,13,558.870108,-0.423349,71.523863
251,0,14,36.742479,-11.028773,83.333333
251,0,15,101.523848,-1.738150,89.898990
251,0,16,762.268590,-0.397727,69.555807
251,0,17,443.322087,-0.393828,75.836611
251,0,18,146.804547,-1.159512,85.327298
251,0,19,44.741334,-7.259277,83.333333
251,0,20,49.328347,-2.989243,83.333333
251,0,21,558.870108,-0.423349,71.523863
251,0,22,44.741334,-7.259277,83.333333
251,0,23,626.199425,-0.371964,77.508154
251,0,24,433.434729,-0.446350,74.281563
251,0,25,353.556237,-0.526294,80.380968
251,0,26,420.692092,-0.399066,74.977385
251,0,27,229.360625,-0.555571,82.473444
251,0,28,353.556237,-0.526294,80.380968
251,0,29,50.456361,-2.893801,83.333333
251,0,30,433.434729,-0.446350,74.281563
251,0,31,92.043393,-1.916481,90.454545
251,0,32,100.243938,-1.922827,83.333333
251,0,33,279.313925,-0.475689,80.551295
251,0,34,1133.635184,-0.338749,75.384284
251,0,35,233.914968,-0.555378,82.728117
251,0,36,420.692092,-0.399066,74.977385
251,0,37,280.882498,-0.465895,81.919680
251,0,38,311.730540,-0.466176,81.269018
251,0,39,92.043393,-1.916481,90.454545
251,0,40,101.523848,-1.738150,89.898990
251,0,41,118.905428,-1.128421,92.513369
251,0,42,266.883353,-0.476272,81.138378
251,0,43,77.151263,-1.469705,90.909091
251,0,44,77.151263,-1.469705,90.909091
251,0,45,245.233198,-0.647107,81.969401
251,0,46,77.151263,-1.469705,90.909091
251,0,47,266.883353,-0.476272,81.138378
251,0,48,240.559703,-0.651168,81.641794
251,0,49,334.688621,-0.450972,82.334960
251,0,50,353.556237,-0.526294,80.380968
251,0,51,100.192158,-1.456126,91.287879
251,0,52,245.233198,-0.647107,81.969401
251,0,53,77.151263,-1.469705,90.909091
251,0,54,443.322087,-0.393828,75.836611
251,0,55,118.012684,-1.337946,92.121212
251,0,56,100.192158,-1.456126,91.287879
251,0,57,105.721186,-1.422361,91.608392
251,0,58,114.231507,-1.031161,92.822967
251,0,59,114.678687,-1.421060,91.883117
251,0,60,118.012684,-1.337946,92.121212
251,0,61,113.343385,-1.226695,92.329545
251,0,62,105.721186,-1.422361,91.608392
251,0,63,311.730540,-0.466176,81.269018
251,0,64,114.678687,-1.421060,91.883117
251,0,65,324.226017,-0.462536,81.760173
251,0,66,240.559703,-0.651168,81.641794
251,0,67,271.918087,-0.473831,81.420875
251,0,68,266.883353,-0.476272,81.138378
251,0,69,334.451216,-0.455610,82.178588
251,0,70,318.483180,-0.464656,81.524980
251,0,71,318.483180,-0.464656,81.524980
251,0,72,329.354798,-0.436671,82.632102
251,0,73,118.905428,-1.128421,92.513369
251,0,74,229.360625,-0.555571,82.473444
251,0,75,105.774396,-1.826721,83.333333
251,0,76,112.297349,-1.158648,92.513369
251,0,77,20.661263,-28.217172,83.333333
251,0,78,113.343385,-1.226695,92.329545
251,0,79,117.682636,-1.064390,92.676768
251,0,80,49.328347,-2.989243,83.333333
251,0,81,100.192158,-1.456126,91.287879
251,0,82,36.742479,-11.028773,83.333333
251,0,83,334.451216,-0.455610,82.178588
251,0,84,334.688621,-0.450972,82.334960
251,0,85,280.882498,-0.465895,81.919680
251,0,86,329.354798,-0.436671,82.632102
251,0,87,1115.188629,-0.331158,75.684438
251,0,88,271.918087,-0.473831,81.420875
251,0,89,324.304049,-0.502000,80.505407
251,0,90,117.682636,-1.064390,92.676768
251,0,91,114.231507,-1.031161,92.822967
251,0,92,324.457834,-0.457510,81.932161
251,0,93,311.730540,-0.466176,81.269018
251,0,94,112.297349,-1.158648,92.513369
251,0,95,332.260477,-0.444106,82.514350
251,0,96,324.226017,-0.462536,81.760173
251,0,97,240.559703,-0.651168,81.641794
251,0,98,332.024399,-0.448502,82.365032
