Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
241,0,0,27,59,8.595067,4.421806,7.604891,8.046915,1076.233921,-0.421329,68.784610,inf
241,1,0,23,30,6.664112,8.780171,4.436982,0.903540,114.231507,-1.031161,92.822967,inf
241,2,0,25,30,6.917401,7.299499,6.897947,5.713999,20.472535,-28.271344,83.333333,inf
241,3,0,25,30,6.811220,7.170964,7.215838,5.936591,20.472535,-28.271344,83.333333,inf
241,4,0,30,35,1.554685,10.000000,8.256076,0.180304,710.886351,-0.244505,75.246000,inf
241,5,0,23,30,9.831902,9.934450,4.115564,5.476089,22.081875,-15.800062,83.333333,0.449057
241,6,0,25,30,6.923064,7.384756,6.868593,5.653309,20.661263,-28.217172,83.333333,0.444389
241,7,0,23,30,6.762843,8.374414,4.944811,6.690145,127.978715,-1.576541,89.898990,0.273133
241,8,0,25,30,6.384600,9.993170,7.419816,7.929982,41.075999,-4.413576,83.333333,0.273133
241,9,0,27,59,8.610931,4.343725,7.622850,8.000170,1076.233921,-0.421329,68.784610,0.271673
241,10,0,30,35,1.461234,9.917575,8.329534,2.215515,953.239673,-0.283204,72.500493,0.271362
241,11,0,30,35,3.395661,8.556846,8.408726,2.200266,147.368906,-0.566530,81.622488,0.256385
241,12,0,25,30,6.254745,10.000000,5.358827,4.844724,28.430226,-9.236772,83.333333,0.240192
241,13,0,30,40,5.027649,5.427847,8.642704,6.184876,377.311490,-0.623728,80.245987,0.236619
241,14,0,23,30,9.863614,9.863357,3.959810,5.510985,22.081875,-15.800062,83.333333,0.235524
241,15,0,30,35,1.554491,10.000000,8.419537,0.286224,719.401688,-0.248524,75.182442,0.228659
241,16,0,30,35,1.554869,10.000000,8.196650,0.759924,911.467375,-0.275287,74.334434,0.223892
241,17,0,30,35,2.286460,8.582649,8.427942,2.216413,472.763645,-0.378114,76.106677,0.206806
241,18,0,30,35,2.287766,8.603744,8.438286,2.949165,508.302259,-0.404689,75.431370,0.200544
241,19,0,30,40,5.028692,5.553125,8.659517,6.221972,377.311490,-0.623728,80.245987,0.199857
241,20,0,30,35,1.554848,10.000000,8.339839,0.174486,710.886351,-0.244505,75.246000,0.199739
241,21,0,30,35,2.280064,8.571625,8.439091,2.215343,472.763645,-0.378114,76.106677,0.108766
241,22,0,25,30,6.236255,8.471967,4.135692,4.510081,28.430226,-9.236772,83.333333,0.105453
241,23,0,26,30,5.383083,5.875307,4.742969,6.435770,35.011728,-6.455982,83.333333,0.104963
241,24,0,30,40,5.028567,5.334784,8.673414,5.789486,391.167212,-0.622484,80.697355,0.096108
241,25,0,25,30,6.518987,10.000000,8.709578,6.541719,50.456361,-2.893801,83.333333,0.094623
241,26,0,26,30,5.385286,5.758023,5.133849,6.489812,35.011728,-6.455982,83.333333,0.079107
241,27,0,25,30,6.384923,9.999417,7.337573,7.882057,41.075999,-4.413576,83.333333,0.078617
241,28,0,30,35,1.461234,9.917575,8.329534,2.215515,953.239673,-0.283204,72.500493,0.074921
241,29,0,30,35,1.562290,9.976561,8.226127,0.778462,931.854125,-0.274458,73.733146,0.071853
