Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
221,0,0,27,59,8.650822,3.773889,7.618569,8.029220,1076.233921,-0.421329,68.784610,inf
221,1,0,23,30,6.671739,9.770273,4.357705,0.775306,114.231507,-1.031161,92.822967,inf
221,2,0,25,30,6.900961,8.974888,6.796485,5.274770,20.472535,-28.271344,83.333333,inf
221,3,0,30,35,1.554495,10.000000,8.255996,0.192024,710.886351,-0.244505,75.246000,inf
221,4,0,25,30,6.883873,7.310693,6.801492,5.619808,20.472535,-28.271344,83.333333,inf
221,5,0,23,30,9.852573,10.000000,4.687981,5.461997,22.081875,-15.800062,83.333333,0.444389
221,6,0,25,30,7.014895,9.011481,7.002823,5.835416,20.661263,-28.217172,83.333333,0.443222
221,7,0,30,35,1.461234,9.917575,8.329534,2.215515,953.239673,-0.283204,72.500493,0.384574
221,8,0,23,30,6.741648,8.273875,5.039064,7.086608,127.978715,-1.576541,89.898990,0.278115
221,9,0,27,59,8.617265,3.919014,7.600286,8.006952,1076.233921,-0.421329,68.784610,0.273436
221,10,0,25,30,6.406723,10.000000,7.178747,7.817641,41.075999,-4.413576,83.333333,0.273133
221,11,0,30,35,3.390475,8.511329,8.367141,2.217435,147.368906,-0.566530,81.622488,0.256385
221,12,0,30,40,5.026180,2.406986,8.692504,6.254510,377.311490,-0.623728,80.245987,0.251112
221,13,0,30,35,2.286460,8.582649,8.427942,2.216413,472.763645,-0.378114,76.106677,0.250431
221,14,0,25,30,6.218614,9.673973,4.473685,4.448745,28.430226,-9.236772,83.333333,0.240192
221,15,0,30,35,1.554491,10.000000,8.419537,0.286224,719.401688,-0.248524,75.182442,0.235040
221,16,0,23,30,9.834076,9.896158,4.708560,5.528227,22.081875,-15.800062,83.333333,0.234179
221,17,0,30,35,1.462028,9.999201,8.246180,0.773674,916.793638,-0.265534,74.302321,0.224210
221,18,0,30,35,2.287766,8.603744,8.438286,2.949165,508.302259,-0.404689,75.431370,0.200544
221,19,0,30,40,5.026180,2.406986,8.692504,6.254510,377.311490,-0.623728,80.245987,0.185364
221,20,0,30,35,1.464736,9.931125,8.246814,0.780944,916.793638,-0.265534,74.302321,0.110084
221,21,0,25,30,6.202861,9.717244,4.465808,4.556438,28.430226,-9.236772,83.333333,0.105453
221,22,0,26,30,5.325697,5.564190,5.305811,6.203714,35.011728,-6.455982,83.333333,0.105453
221,23,0,30,40,5.026896,5.113383,8.677861,5.905224,391.167212,-0.622484,80.697355,0.098060
221,24,0,26,30,5.322428,5.654838,5.093584,6.228679,35.011728,-6.455982,83.333333,0.072873
221,25,0,25,30,6.385705,10.000000,7.471584,8.042401,41.075999,-4.413576,83.333333,0.072873
221,26,0,30,35,3.391940,8.920009,8.348223,0.892454,129.725009,-0.487376,82.144931,0.066595
221,27,0,30,35,2.281477,8.577334,8.426558,2.216424,472.763645,-0.378114,76.106677,0.065141
221,28,0,30,35,2.287719,8.603910,8.438632,2.948832,508.302259,-0.404689,75.431370,0.062348
221,29,0,23,30,6.681647,7.384828,4.622026,3.931516,74.049994,-1.457182,91.287879,0.057423
221,30,0,25,30,6.551917,8.296040,9.734464,8.182964,42.141676,-4.265301,83.333333,0.056582
221,31,0,30,40,5.034396,5.439947,8.677006,5.900697,391.167212,-0.622484,80.697355,0.051654
221,32,0,25,30,6.506841,10.000000,8.981364,6.624978,50.456361,-2.893801,83.333333,0.047000
221,33,0,23,30,6.737721,8.306856,5.053829,7.157496,127.978715,-1.576541,89.898990,0.047000
221,34,0,26,30,5.368778,5.633551,6.459973,9.900062,49.684184,-4.160191,83.333333,0.045916
221,35,0,25,30,6.499354,9.279926,9.031622,6.571445,50.456361,-2.893801,83.333333,0.045916
221,36,0,23,30,6.685386,8.946895,5.182140,6.153367,121.223630,-1.468648,90.454545,0.040712
221,37,0,23,30,6.723044,9.650263,4.591791,3.218121,77.735989,-1.399954,91.608392,0.028676
221,38,0,23,30,6.739520,9.657747,5.006732,6.689255,127.978715,-1.576541,89.898990,0.028615
221,39,0,23,30,6.677049,8.625785,4.899588,6.198868,122.718788,-1.447825,90.454545,0.024819
221,40,0,30,35,3.391905,8.922961,8.347719,0.828027,129.725009,-0.487376,82.144931,0.024541
221,41,0,25,30,6.506841,10.000000,8.981364,6.624978,50.456361,-2.893801,83.333333,0.022348
221,42,0,30,35,3.391230,9.994432,8.074272,2.173007,144.964876,-0.563676,81.651403,0.020633
221,43,0,23,30,6.650774,9.980562,3.988424,3.217349,106.066295,-1.351261,91.883117,0.019855
221,44,0,30,35,3.388763,10.000000,8.150236,2.173755,144.964876,-0.563676,81.651403,0.018360
221,45,0,23,30,6.658547,7.394216,4.735837,3.923272,74.049994,-1.457182,91.287879,0.017159
221,46,0,23,30,6.644404,10.000000,4.032090,3.217771,106.066295,-1.351261,91.883117,0.016217
221,47,0,23,30,6.655429,7.535740,4.172767,3.722200,96.687527,-1.393334,91.608392,0.015658
