Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
161,0,0,23,30,6.664514,6.699391,4.210655,0.991708,114.231507,-1.031161,92.822967,inf
161,1,0,25,31,7.969131,3.123030,6.309786,5.801184,28.075157,-31.835982,83.333333,inf
161,2,0,25,31,8.004945,3.118324,6.270669,5.802763,28.075157,-31.835982,83.333333,inf
161,3,0,25,51,7.780015,5.436129,8.427048,8.097526,703.193641,-0.377293,67.611350,inf
161,4,0,30,39,2.800857,8.955471,6.379274,0.946932,1029.767076,-0.309891,75.269514,inf
161,5,0,30,39,2.815098,8.921689,6.380013,0.960892,1043.746521,-0.316524,74.969590,inf
161,6,0,25,31,7.553023,6.277498,6.589237,5.680283,29.400378,-12.397965,83.333333,0.579187
161,7,0,25,31,7.878913,3.972103,5.115192,5.061551,28.402025,-30.626473,83.333333,0.578526
161,8,0,30,40,3.660786,10.000000,6.708008,0.858949,732.490550,-0.319221,75.553090,0.324530
161,9,0,30,39,2.800857,8.955471,6.379274,0.946932,1029.767076,-0.309891,75.269514,0.304796
161,10,0,30,59,9.630012,1.996658,10.000000,6.684693,414.436468,-0.368622,70.841831,0.266242
161,11,0,30,37,3.017155,9.828737,7.411539,0.848662,526.812599,-0.341849,76.538739,0.249663
161,12,0,23,30,6.717197,5.729588,5.011895,6.858803,127.978715,-1.576541,89.898990,0.241244
161,13,0,30,39,3.620113,9.595199,6.530001,0.841956,637.005958,-0.323796,74.754934,0.220377
161,14,0,25,31,7.554473,6.282582,6.589831,5.562821,29.400378,-12.397965,83.333333,0.214351
161,15,0,17,30,10.000000,6.482149,6.137068,0.849871,203.266478,-0.603264,85.681189,0.172191
161,16,0,30,37,3.039559,9.999950,6.675947,0.839411,573.561370,-0.356340,76.353672,0.148437
161,17,0,17,30,9.937855,7.747810,6.511805,1.056717,190.888275,-0.622232,85.181280,0.148207
161,18,0,30,38,4.356273,9.695456,6.444726,1.559521,302.696036,-0.467354,80.029250,0.138731
161,19,0,25,31,7.555363,6.261514,6.043449,6.148846,32.823395,-8.057343,83.333333,0.138663
161,20,0,25,51,7.780015,5.436129,8.427048,8.097526,703.193641,-0.377293,67.611350,0.126269
161,21,0,30,59,9.652408,3.118746,10.000000,8.053989,347.343716,-0.369127,70.017459,0.118801
161,22,0,25,31,7.504703,4.685895,7.134317,7.709931,33.817858,-4.363228,83.333333,0.118156
161,23,0,25,31,7.563897,6.244478,6.795009,6.069754,32.823395,-8.057343,83.333333,0.117176
161,24,0,30,59,9.630012,1.996658,10.000000,6.684693,414.436468,-0.368622,70.841831,0.098772
161,25,0,30,59,9.652408,3.118746,10.000000,8.053989,347.343716,-0.369127,70.017459,0.098772
161,26,0,30,39,3.612006,9.788487,6.541792,0.841804,637.005958,-0.323796,74.754934,0.071125
161,27,0,30,38,4.405294,9.453788,6.832809,0.856686,264.752996,-0.440339,82.197932,0.047145
161,28,0,30,37,3.004939,9.817641,7.435931,0.853966,526.812599,-0.341849,76.538739,0.046027
161,29,0,25,31,8.004945,3.363412,6.270669,5.802763,28.075157,-31.835982,83.333333,0.045035
161,30,0,30,38,4.430162,9.420462,6.639048,0.844205,264.752996,-0.440339,82.197932,0.043567
161,31,0,30,37,4.097704,8.823737,6.112716,1.407926,220.503054,-0.544051,81.796716,0.043567
161,32,0,23,30,6.657967,4.171257,4.598532,3.936806,74.049994,-1.457182,91.287879,0.042044
161,33,0,25,31,7.218674,6.321040,2.757071,2.086684,44.629062,-1.955147,83.333333,0.040976
161,34,0,30,40,3.660786,9.948932,6.708008,0.858949,732.490550,-0.319221,75.553090,0.040238
161,35,0,25,31,7.540867,6.133772,7.302423,6.529595,42.715615,-3.107068,83.333333,0.038423
161,36,0,25,31,7.202272,6.322051,2.627682,2.074343,44.629062,-1.955147,83.333333,0.038423
161,37,0,25,31,7.908195,3.960688,5.099779,5.125542,28.402025,-30.626473,83.333333,0.038365
161,38,0,23,30,6.694132,6.833880,5.438050,6.057901,121.223630,-1.468648,90.454545,0.037948
161,39,0,25,31,7.566198,5.190912,6.855182,7.772993,42.141676,-4.265301,83.333333,0.037304
161,40,0,25,31,7.563644,6.132666,7.323463,6.485438,42.715615,-3.107068,83.333333,0.037304
161,41,0,23,30,6.624287,4.943064,4.257796,3.569703,93.806776,-1.396568,91.287879,0.033156
161,42,0,30,38,4.344744,9.980608,6.528229,1.518768,302.696036,-0.467354,80.029250,0.032513
161,43,0,23,30,6.701276,5.754442,4.913696,6.908253,127.978715,-1.576541,89.898990,0.030637
161,44,0,30,38,4.288043,9.248722,6.138714,0.974659,323.876288,-0.447461,81.540790,0.030070
161,45,0,17,30,10.000000,7.615728,6.521641,0.927944,203.266478,-0.603264,85.681189,0.026850
161,46,0,30,38,4.411503,8.794676,6.498057,1.195501,280.882498,-0.465895,81.919680,0.026377
161,47,0,30,37,4.097704,8.823737,6.112716,1.407926,220.503054,-0.544051,81.796716,0.023388
