ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
23,30,7.57474,10,9.99986,5.60626,58.0341,-2.84728,83.3333,0,0,0,0
23,30,6.6622,7.09468,4.23036,2.73399,95.1672,-0.995516,88.5529,0,0,0,0
29,36,3.36078,9.23212,6.66193,1.73547,331.465,-0.331196,72.882,0,0,0,0
22,30,8.193,9.98335,10,7.04845,76.5641,-3.65332,83.3333,0,0,0,0
29,38,5.22153,9.93944,4.82564,0.945752,230.082,-0.545614,82.8507,0,0,0,0
22,30,9.56401,9.9993,9.84697,5.61827,15.8296,-0.472949,75.9535,0,0,0,0
22,30,9.77257,9.99961,10,5.67201,43.1734,-9.27448,83.3333,0,0,0,0
23,32,6.63245,9.91531,4.94442,1.09807,70.4363,-0.3636,74.4164,0,0,0,0
22,30,6.9454,9.90113,9.99912,7.17517,22.3846,-0.221708,62.3953,0,0,0,0
23,30,6.60725,8.76741,4.16002,3.31068,90.8331,-1.34899,91.2879,0,0,0,0
22,30,9.73191,9.99857,9.78178,6.71894,35.2612,-17.3492,83.3333,0,0,0,0
22,30,9.77262,10,9.91761,6.82798,35.2612,-17.3492,83.3333,0,0,0,0
22,30,9.89605,10,10,6.35811,25.3361,-10.9685,83.3333,0,0,0,0
23,30,7.5822,9.93724,9.39849,5.87987,44.7413,-7.25928,83.3333,0,0,0,0
22,30,9.85861,9.99972,9.99841,5.85435,32.6677,-7.66112,83.3333,0,0,0,0
23,30,6.66487,9.88001,4.748,1.70858,112.297,-1.15865,92.5134,0,0,0,0
21,30,6.68632,9.97389,10,3.46679,42.293,-0.194265,67.3771,0,0,0,0
23,30,7.57705,9.98278,9.91752,5.57807,32.6458,-0.699522,81.8064,0,0,0,0
23,30,6.67868,8.74828,4.33597,3.0879,96.8909,-1.2502,91.8831,0,0,0,0
29,39,5.40303,9.89592,9.67759,0.753147,225.193,-0.371306,81.8563,0,0,0,0
28,63,7.79515,5.08148,7.69891,6.58344,480.779,-0.275414,64.1604,0,0,0,0
23,30,6.61377,8.86412,4.03359,3.96579,57.3744,-0.798339,79.7966,0,0,0,0
21,30,9.59053,10,10,6.32118,69.9156,-3.77436,83.3333,0,0,0,0
23,30,7.05001,9.80003,5.24188,6.85381,46.5117,-0.517099,70.4592,0,0,0,0
29,36,2.44619,10,6.49249,1.23639,325.163,-0.206495,68.917,0,0,0,0
29,36,2.58588,10,6.56767,0.771893,533.74,-0.267714,72.3512,0,0,0,0
29,39,5.4179,9.94024,9.63109,3.75108,149.153,-0.410262,74.8064,0,0,0,0
23,30,6.62529,9.98224,9.96643,3.22957,112.651,-2.1489,83.3333,0,0,0,0
30,38,5.28082,9.93823,4.83775,0.723439,55.6463,-0.351116,73.6233,0,0,0,0
22,30,9.64524,8.91496,10,6.28679,43.1734,-9.27448,83.3333,0,0,0,0
29,39,5.24004,9.58994,9.64001,3.78721,45.0057,-0.182084,66.069,0,0,0,0
29,45,6.12992,10,10,0.516486,54.8976,-0.110457,70.5114,0,0,0,0
22,30,7.03262,10,5.17272,6.03578,54.0383,-0.438517,70.4296,0,0,0,0
23,30,6.66285,8.90437,4.51163,4.1011,74.05,-1.45718,91.2879,0,0,0,0
23,30,6.66836,8.92764,4.40961,4.11111,74.05,-1.45718,91.2879,0,0,0,0
28,61,8.57614,5.0545,7.58979,6.62225,289.491,-0.242074,62.9821,0,0,0,0
