ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,Strength,RawFitness,Density,SPEA2Fitness
27,30,6.98998,9.95378,10,5.91909,0,-0,0,0,10413,0.5,10413.5
23,30,6.60916,9.91455,4.60242,0.992802,109.554,-0.919816,92.6768,55,481,0.488049,481.488
23,30,6.70814,8.42191,4.15457,3.29152,57.2546,-0.780191,80.2824,28,4605,0.486238,4605.49
29,39,5.38278,9.94308,9.8096,3.70604,58.0887,-0.208046,67.1825,11,9487,0.496005,9487.5
28,62,6.62392,5.14639,7.06507,6.58621,235.479,-0.178988,58.3847,5,2727,0.489617,2727.49
23,30,6.56276,8.90786,4.45731,0.975282,74.9955,-0.501987,81.1476,36,5307,0.493062,5307.49
23,30,6.68786,9.99998,4.76517,2.24156,99.5606,-1.20656,92.1212,67,1281,0.4978,1281.5
29,38,4.97788,9.89014,6.23509,1.01792,85.5193,-0.237309,71.5764,23,7958,0.497778,7958.5
29,36,3.49382,9.99598,6.60257,1.46783,271.292,-0.375146,75.2792,49,875,0.487552,875.488
23,31,6.62243,9.91436,4.76946,1.1505,49.2179,-0.30397,72.8556,16,8600,0.5,8600.5
23,30,6.72915,8.77493,4.49299,3.21393,77.736,-1.39995,91.6084,51,0,0.5,0.5
23,30,6.68931,10,5.29218,6.97632,124.564,-1.55462,89.899,64,201,0.49579,201.496
23,30,7.26272,8.90112,4.1681,4.04571,50.7745,-0.855474,81.54,24,4513,0.489313,4513.49
23,30,6.6422,9.98017,4.78807,2.18451,115.717,-1.2099,92.3295,72,0,0.5,0.5
29,38,5.10319,9.89169,6.23694,1.41725,214.731,-0.543609,82.6041,61,0,0.5,0.5
29,36,4.70949,9.99996,7.26564,0.929717,133.305,-0.490457,82.5482,45,316,0.498895,316.499
23,30,6.67293,9.99937,5.1328,2.21847,103.667,-1.01473,92.2862,59,1485,0.496479,1485.5
23,30,6.74062,9.99693,4.94701,2.58332,102.596,-1.23781,92.1212,69,0,0.5,0.5
23,30,6.61898,8.90067,4.47371,4.69739,86.1082,-1.18442,90.4545,59,2222,0.497655,2222.5
29,39,5.41627,9.89347,9.6466,1.62252,197.571,-0.432889,80.6404,52,1336,0.489897,1336.49
23,30,8.43467,8.77873,4.53972,3.21779,29.8706,-0.934964,85.3825,10,4374,0.496576,4374.5
30,36,4.67341,10,7.20598,0.954325,36.2523,-0.308082,76.4612,11,8037,0.494135,8037.49
29,45,6.13025,9.98579,9.95579,0.549251,54.2502,-0.11129,70.3054,11,9395,0.495856,9395.5
23,30,6.65757,8.74162,3.89076,3.58991,79.752,-1.02055,87.0211,48,3529,0.5,3529.5
23,30,6.70047,8.77477,4.61681,4.92087,83.9588,-0.93691,83.9456,44,3708,0.494656,3708.49
29,38,5.23724,9.99368,8.59106,0.1,88.0624,-0.261977,77.0737,29,6629,0.49513,6629.5
